0212_aru.csv
x,y,z,r,p,y,ori,ms,dpth,t
-0.90881,-1.49233,0.688534,0.847679,0.28865,0.116276,0.883745,0.0125284,1.39477,59.1528,
-0.503627,-1.67275,0.708648,1.04505,0.357645,0.14221,1.08316,0.00881338,1.39184,59.3665,
-0.493015,-1.70065,0.720125,0.804424,0.379655,0.0280373,0.880644,0.0104885,1.38931,59.4024,
-0.442412,-1.72029,0.714738,0.835046,0.373167,0.0264145,0.905964,0.00687575,1.38515,59.4157,
-0.389578,-1.73038,0.731872,0.864787,0.38511,0.0385865,0.935584,0.00872231,1.38444,59.4328,
-0.313837,-1.71669,0.726342,1.14735,0.366903,0.148383,1.1802,0.00630879,1.38416,59.4476,
-0.167461,-1.76898,0.736915,0.956176,0.383844,0.0297556,1.01984,0.0120013,1.37914,59.5374,
-0.0728534,-1.74257,0.721045,1.16746,0.341753,0.0459633,1.20402,0.00930381,1.3781,59.5524,
-0.0890061,-1.76804,0.737019,1.09001,0.286036,-0.0188995,1.12599,0.00817418,1.37765,59.5642,
-0.0215481,-1.79441,0.745508,0.850642,0.257047,-0.150581,0.916372,0.0140948,1.37494,59.6013,
0.163283,-1.77507,0.744387,1.31871,0.357755,0.00726755,1.35811,0.0116723,1.37272,59.6685,
0.226814,-1.77722,0.74419,1.17555,0.385588,0.0402375,1.22319,0.0137248,1.37226,59.7064,
0.388196,-1.72127,0.726815,1.48985,0.384991,0.0786623,1.51632,0.0146928,1.37061,59.7525,
0.635189,-1.62489,0.717911,1.55904,0.457454,0.125186,1.58704,0.0129786,1.36832,59.8424,
0.65891,-1.6544,0.727661,1.37215,0.375795,0.0244318,1.41031,0.0110412,1.36868,59.8719,
0.8708,-1.56358,0.715598,1.72349,0.362135,0.128373,1.7319,0.0092082,1.36784,59.9645,
1.12323,-1.4629,0.735838,1.70989,0.551498,0.0240513,1.76844,0.00854778,1.36631,60.0859,
1.38194,-1.25194,0.728122,1.86698,0.451105,-0.0124828,1.90702,0.008775,1.36474,60.2245,
