1130_4_uav.csv
x,y,z,r,p,y,ori,ms,dpth,t
0.566066,1.30908,0.490034,-0.0694583,-0.0493306,-2.48447,2.4868,0,0,109.743,
0.566066,1.30908,0.490034,-0.0694583,-0.0493306,-2.48447,2.4868,0,0,109.775,
0.570305,1.31261,0.490488,-0.085629,-0.0543879,-2.4818,2.48501,0,0,109.809,
0.575874,1.3173,0.491099,-0.102898,-0.0534781,-2.48109,2.485,0,0,109.851,
0.577491,1.31855,0.491283,-0.0908646,-0.0533719,-2.48104,2.48441,0,0,109.877,
0.579539,1.32028,0.491605,-0.0839352,-0.0501478,-2.48155,2.48447,0,0,109.909,
0.582058,1.32246,0.491694,-0.0829932,-0.0484911,-2.48494,2.48408,0,0,109.949,
0.584116,1.32405,0.492026,-0.0958006,-0.0535202,-2.4825,2.48609,0,0,109.977,
0.587702,1.32704,0.492446,-0.089688,-0.0525751,-2.48178,2.48506,0,0,110.011,
0.587702,1.32704,0.492446,-0.089688,-0.0525751,-2.48178,2.48506,0,0,110.046,
0.592792,1.33123,0.492956,-0.0869721,-0.0546274,-2.48217,2.48545,0,0,110.079,
0.594793,1.33284,0.493224,-0.086448,-0.0529818,-2.48205,2.48521,0,0,110.116,
0.594793,1.33284,0.493224,-0.086448,-0.0529818,-2.48205,2.48521,0,0,110.146,
0.594793,1.33284,0.493224,-0.086448,-0.0529818,-2.48205,2.48521,0,0,110.179,
0.602323,1.33893,0.493899,-0.0701365,-0.0482385,-2.48909,2.49139,0,0,110.213,
0.604418,1.3407,0.494096,-0.0906571,-0.0558124,-2.48111,2.48461,0,0,110.248,
0.607387,1.34313,0.494266,-0.0955729,-0.0537576,-2.48256,2.48615,0,0,110.281,
0.610553,1.3456,0.494572,-0.0882791,-0.0534546,-2.48151,2.48478,0,0,110.314,
0.610553,1.3456,0.494572,-0.0882791,-0.0534546,-2.48151,2.48478,0,0,110.348,
0.615546,1.34959,0.494905,-0.0863876,-0.053787,-2.48434,2.48754,0,0,110.386,
0.615546,1.34959,0.494905,-0.0863876,-0.053787,-2.48434,2.48754,0,0,110.414,
0.619556,1.35283,0.495183,-0.0891138,-0.0551282,-2.48241,2.48581,0,0,110.449,
0.619556,1.35283,0.495183,-0.0891138,-0.0551282,-2.48241,2.48581,0,0,110.479,
0.625656,1.35752,0.495435,-0.0815838,-0.0565739,-2.4833,2.48645,0,0,110.515,
0.625656,1.35752,0.495435,-0.0815838,-0.0565739,-2.4833,2.48645,0,0,110.544,
0.628232,1.35952,0.495486,-0.0907646,-0.0575265,-2.48328,2.48687,0,0,110.58,
0.633816,1.36376,0.495719,-0.0882457,-0.0553704,-2.48368,2.48705,0,0,110.611,
0.633816,1.36376,0.495719,-0.0882457,-0.0553704,-2.48368,2.48705,0,0,110.645,
0.636665,1.36605,0.495904,-0.0940325,-0.0524498,-2.48322,2.48667,0,0,110.681,
0.640278,1.36884,0.495861,-0.0958249,-0.0576982,-2.48569,2.48952,0,0,110.714,
0.642304,1.37032,0.495985,-0.092829,-0.0557198,-2.48265,2.48623,0,0,110.751,
0.642304,1.37032,0.495985,-0.092829,-0.0557198,-2.48265,2.48623,0,0,110.781,
0.648413,1.37497,0.49613,-0.0883049,-0.0555312,-2.48263,2.48601,0,0,110.815,
0.649441,1.37567,0.496101,-0.0850697,-0.0572533,-2.48241,2.48574,0,0,110.846,
0.658072,1.38199,0.496099,-0.0870725,-0.0601691,-2.48412,2.48769,0,0,110.944,
0.66058,1.38382,0.496168,-0.0877414,-0.0595668,-2.48403,2.4876,0,0,110.979,
0.662488,1.38531,0.496047,-0.0816116,-0.0556432,-2.48743,2.49052,0,0,111.014,
0.666608,1.38823,0.49617,-0.0894099,-0.0593519,-2.48364,2.48728,0,0,111.056,
0.668213,1.38933,0.496181,-0.0905964,-0.0590746,-2.48255,2.48623,0,0,111.081,
0.671255,1.39148,0.496202,-0.0863688,-0.0594751,-2.48361,2.48711,0,0,111.114,
0.672705,1.39263,0.496168,-0.0960002,-0.0595093,-2.48294,2.48688,0,0,111.15,
0.674869,1.39397,0.496319,-0.0819012,-0.0585253,-2.48416,2.48742,0,0,111.183,
0.679462,1.39711,0.496231,-0.0920744,-0.0605259,-2.48394,2.48776,0,0,111.216,
0.682085,1.39893,0.496461,-0.0882475,-0.0568016,-2.48333,2.48677,0,0,111.257,
0.682085,1.39893,0.496461,-0.0882475,-0.0568016,-2.48333,2.48677,0,0,111.281,
0.684102,1.40037,0.496493,-0.0880539,-0.0594895,-2.48261,2.48619,0,0,111.319,
0.687514,1.4028,0.496672,-0.0875088,-0.051227,-2.48744,2.49055,0,0,111.35,
0.687514,1.4028,0.496672,-0.0875088,-0.051227,-2.48744,2.49055,0,0,111.382,
0.687514,1.4028,0.496672,-0.0875088,-0.051227,-2.48744,2.49055,0,0,111.415,
0.697996,1.40963,0.49737,-0.0821237,-0.0550415,-2.48166,2.48475,0,0,111.451,
0.698964,1.41029,0.497447,-0.0854632,-0.0545866,-2.48009,2.4833,0,0,111.483,
0.702666,1.41265,0.497563,-0.0822652,-0.0552273,-2.48202,2.48513,0,0,111.518,
0.704242,1.41364,0.497629,-0.0858214,-0.0536038,-2.48152,2.4847,0,0,111.55,
0.704751,1.414,0.497676,-0.0867834,-0.0537357,-2.48159,2.48481,0,0,111.587,
0.709374,1.417,0.497873,-0.0912835,-0.0543797,-2.48018,2.48363,0,0,111.62,
0.713463,1.41957,0.498293,-0.0801118,-0.0529648,-2.48091,2.48382,0,0,111.651,
0.713463,1.41957,0.498293,-0.0801118,-0.0529648,-2.48091,2.48382,0,0,111.684,
0.717647,1.42231,0.498354,-0.0881451,-0.0551702,-2.47963,2.48299,0,0,111.72,
0.717647,1.42231,0.498354,-0.0881451,-0.0551702,-2.47963,2.48299,0,0,111.754,
0.72273,1.42558,0.498669,-0.0844485,-0.0545901,-2.47993,2.48311,0,0,111.799,
0.727001,1.42817,0.49883,-0.0800501,-0.0537551,-2.48013,2.48308,0,0,111.833,
0.72808,1.42882,0.498856,-0.0804462,-0.0560936,-2.47897,2.48205,0,0,111.866,
0.730979,1.43081,0.498922,-0.0935695,-0.0604604,-2.47955,2.48345,0,0,111.896,
0.730979,1.43081,0.498922,-0.0935695,-0.0604604,-2.47955,2.48242,0,0,111.936,
0.736806,1.43443,0.499254,-0.0785196,-0.0554809,-2.47862,2.4816,0,0,111.967,
0.737304,1.43473,0.499312,-0.0794377,-0.053853,-2.47879,2.48172,0,0,111.994,
0.740815,1.43705,0.499411,-0.083058,-0.0576988,-2.47593,2.47921,0,0,112.019,
0.743909,1.43904,0.499564,-0.0770328,-0.0591928,-2.47576,2.47886,0,0,112.06,
0.745006,1.43968,0.499546,-0.0837318,-0.056325,-2.47362,2.47686,0,0,112.088,
0.750526,1.44328,0.499908,-0.0796318,-0.0597122,-2.4772,2.48043,0,0,112.141,
0.751556,1.44396,0.499931,-0.077306,-0.0591244,-2.47765,2.48075,0,0,112.159,
0.751556,1.44396,0.499931,-0.077306,-0.0591244,-2.47765,2.48075,0,0,112.189,
0.756028,1.4471,0.500005,-0.0741595,-0.0571564,-2.48057,2.48344,0,0,112.224,
0.759631,1.44944,0.500266,-0.0774791,-0.0586282,-2.47597,2.47905,0,0,112.257,
0.759631,1.44944,0.500266,-0.0774791,-0.0586282,-2.47597,2.47905,0,0,112.288,
0.759631,1.44944,0.500266,-0.0774791,-0.0586282,-2.47597,2.47905,0,0,112.327,
0.759631,1.44944,0.500266,-0.0774791,-0.0586282,-2.47597,2.47905,0,0,112.359,
0.759631,1.44944,0.500266,-0.0774791,-0.0586282,-2.47597,2.47905,0,0,112.389,
0.759631,1.44944,0.500266,-0.0774791,-0.0586282,-2.47597,2.47905,0,0,112.423,
0.759631,1.44944,0.500266,-0.0774791,-0.0586282,-2.47597,2.47905,0,0,112.459,
0.759631,1.44944,0.500266,-0.0774791,-0.0586282,-2.47597,2.47905,0,0,112.489,
0.759631,1.44944,0.500266,-0.0774791,-0.0586282,-2.47597,2.47905,0,0,112.525,
0.767135,1.45464,0.500548,-0.0735943,-0.059278,-2.47575,2.47871,0,0,112.558,
0.769702,1.45649,0.500582,-0.0843274,-0.058468,-2.47341,2.47679,0,0,112.59,
0.771118,1.45751,0.500633,-0.0865171,-0.0594016,-2.47425,2.47777,0,0,112.623,
0.787647,1.47,0.501112,-0.0827211,-0.0600398,-2.47348,2.47686,0,0,112.656,
0.791477,1.47298,0.501334,-0.0766186,-0.0606055,-2.47328,2.47643,0,0,112.692,
0.792529,1.47372,0.501336,-0.0770886,-0.0603962,-2.47295,2.47611,0,0,112.724,
0.794992,1.4756,0.501344,-0.0804853,-0.0646618,-2.47358,2.4771,0,0,112.763,
0.799353,1.47911,0.501523,-0.0822414,-0.0627954,-2.47251,2.47602,0,0,112.792,
0.799353,1.47911,0.501523,-0.0822414,-0.0627954,-2.47251,2.47602,0,0,112.825,
0.80222,1.48129,0.501621,-0.0811445,-0.0654552,-2.47374,2.47734,0,0,112.858,
0.80549,1.48396,0.501642,-0.0656709,-0.062373,-2.47761,2.48036,0,0,112.896,
0.806993,1.48514,0.501716,-0.0832728,-0.0650542,-2.47195,2.47562,0,0,112.925,
0.809405,1.48713,0.501817,-0.0810795,-0.0667585,-2.47038,2.47404,0,0,112.96,
0.81325,1.49023,0.50183,-0.0876859,-0.0659399,-2.47304,2.47698,0,0,112.994,
0.81325,1.49023,0.50183,-0.0876859,-0.0659399,-2.47304,2.47698,0,0,113.024,
0.816181,1.49254,0.501906,-0.0853894,-0.062208,-2.47001,2.47364,0,0,113.059,
0.820037,1.49565,0.502166,-0.0781345,-0.0635991,-2.47114,2.4745,0,0,113.096,
0.822429,1.49769,0.502191,-0.08107,-0.064215,-2.46978,2.47331,0,0,113.13,
0.825376,1.50003,0.502302,-0.0740578,-0.0646722,-2.4726,2.47584,0,0,113.165,
0.825376,1.50003,0.502302,-0.0740578,-0.0646722,-2.4726,2.47584,0,0,113.194,
0.825376,1.50003,0.502302,-0.0740578,-0.0646722,-2.4726,2.47584,0,0,113.226,
0.831705,1.5053,0.502564,-0.0768358,-0.0652737,-2.47037,2.47376,0,0,113.262,
0.831705,1.5053,0.502564,-0.0768358,-0.0652737,-2.47037,2.47376,0,0,113.295,
0.831705,1.5053,0.502564,-0.0768358,-0.0652737,-2.47037,2.47376,0,0,113.327,
0.837535,1.51022,0.502669,-0.078278,-0.0670483,-2.47099,2.47453,0,0,113.363,
0.840919,1.5132,0.502736,-0.0581234,-0.0625796,-2.47458,2.47703,0,0,113.395,
0.840919,1.5132,0.502736,-0.0581234,-0.0625796,-2.47458,2.47703,0,0,113.428,
0.845843,1.51741,0.502942,-0.0718278,-0.0634807,-2.46934,2.47242,0,0,113.461,
0.848664,1.51996,0.502879,-0.064911,-0.0620345,-2.47415,2.47686,0,0,113.496,
0.850672,1.52163,0.50287,-0.0860375,-0.0648373,-2.47099,2.47479,0,0,113.53,
0.853995,1.52469,0.50294,-0.065796,-0.0619522,-2.47595,2.4787,0,0,113.563,
0.855154,1.52565,0.502956,-0.079536,-0.065246,-2.46919,2.47271,0,0,113.597,
0.858827,1.52909,0.502846,-0.073302,-0.0613191,-2.4731,2.47614,0,0,113.632,
0.858827,1.52909,0.502846,-0.073302,-0.0613191,-2.4731,2.47614,0,0,113.664,
0.864989,1.53458,0.50285,-0.0786699,-0.0655275,-2.46846,2.47195,0,0,113.697,
0.867431,1.53686,0.502788,-0.0660566,-0.0599476,-2.47248,2.47515,0,0,113.73,
0.869431,1.53857,0.502783,-0.0815686,-0.0639198,-2.46658,2.47012,0,0,113.763,
0.870904,1.53992,0.502818,-0.0827216,-0.0648221,-2.46675,2.4704,0,0,113.804,
0.870904,1.53992,0.502818,-0.0827216,-0.0648221,-2.46675,2.4704,0,0,113.832,
0.870904,1.53992,0.502818,-0.0827216,-0.0648221,-2.46675,2.4704,0,0,113.863,
0.879761,1.54824,0.502705,-0.0869288,-0.0635997,-2.46716,2.47093,0,0,113.898,
0.882284,1.55065,0.502637,-0.0893014,-0.066587,-2.46721,2.47127,0,0,113.932,
0.884338,1.55252,0.502587,-0.0929498,-0.0636727,-2.46767,2.47174,0,0,113.966,
0.886345,1.55439,0.502645,-0.0862938,-0.0651927,-2.46676,2.4706,0,0,113.999,
0.89038,1.55816,0.502674,-0.0802679,-0.0658099,-2.46656,2.47015,0,0,114.032,
0.891396,1.55911,0.502656,-0.0816753,-0.0615253,-2.46375,2.46718,0,0,114.068,
0.894839,1.56251,0.502518,-0.0748841,-0.059887,-2.46809,2.47113,0,0,114.101,
0.897936,1.56534,0.502395,-0.0900855,-0.0621466,-2.46485,2.4687,0,0,114.132,
0.899465,1.56679,0.50236,-0.0870475,-0.0644583,-2.46398,2.46781,0,0,114.165,
0.901958,1.56924,0.502231,-0.0985402,-0.0611651,-2.4624,2.4666,0,0,114.203,
0.901958,1.56924,0.502231,-0.0985402,-0.0611651,-2.4624,2.4666,0,0,114.231,
0.90657,1.5736,0.502177,-0.0824462,-0.0624759,-2.46417,2.46769,0,0,114.267,
0.909633,1.57654,0.502115,-0.0778095,-0.0607582,-2.46159,2.46481,0,0,114.301,
0.912023,1.57905,0.501999,-0.084309,-0.0614084,-2.46122,2.46477,0,0,114.335,
0.912023,1.57905,0.501999,-0.084309,-0.0614084,-2.46122,2.46477,0,0,114.367,
0.91765,1.58449,0.501582,-0.0698301,-0.0610336,-2.46591,2.4688,0,0,114.402,
0.919872,1.58656,0.501567,-0.0784481,-0.0594283,-2.4618,2.46498,0,0,114.436,
0.921286,1.58802,0.501549,-0.0812947,-0.0609141,-2.46019,2.46357,0,0,114.469,
0.923842,1.59055,0.501473,-0.0794677,-0.0608326,-2.4606,2.4639,0,0,114.501,
0.927942,1.59463,0.501326,-0.0831519,-0.0609438,-2.46002,2.46349,0,0,114.537,
0.929453,1.59607,0.501317,-0.0788131,-0.0610632,-2.459,2.46228,0,0,114.568,
0.931106,1.59763,0.501168,-0.0766167,-0.0611634,-2.46071,2.4639,0,0,114.602,
0.934683,1.60122,0.500857,-0.0824859,-0.0624436,-2.45971,2.46323,0,0,114.636,
0.934683,1.60122,0.500857,-0.0824859,-0.0624436,-2.45971,2.46323,0,0,114.672,
0.940177,1.60685,0.500472,-0.0813167,-0.059289,-2.45843,2.46173,0,0,114.705,
0.942697,1.60943,0.500335,-0.0825309,-0.0590683,-2.45888,2.46223,0,0,114.736,
0.945305,1.61204,0.500296,-0.0792424,-0.0595992,-2.45692,2.46015,0,0,114.769,
0.94737,1.61413,0.500057,-0.0864412,-0.0608476,-2.45665,2.46027,0,0,114.806,
0.95039,1.61729,0.499758,-0.0952235,-0.0629419,-2.45865,2.4628,0,0,114.836,
0.954607,1.62154,0.499435,-0.0926692,-0.060393,-2.45659,2.46047,0,0,114.87,
0.956124,1.62298,0.499459,-0.0819716,-0.0622986,-2.45656,2.46006,0,0,114.903,
0.956641,1.62356,0.499431,-0.0828161,-0.0611592,-2.45545,2.45892,0,0,114.934,
0.960359,1.62729,0.49902,-0.0882121,-0.0616979,-2.45485,2.4586,0,0,114.97,
0.960359,1.62729,0.49902,-0.0882121,-0.0616979,-2.45485,2.4586,0,0,115.002,
0.964454,1.63141,0.498656,-0.0841374,-0.0614021,-2.45654,2.46009,0,0,115.039,
0.969962,1.63724,0.498093,-0.097254,-0.0628286,-2.45461,2.45886,0,0,115.072,
0.969962,1.63724,0.498093,-0.097254,-0.0628286,-2.45461,2.45886,0,0,115.105,
0.974192,1.64157,0.497733,-0.0828451,-0.0583013,-2.4547,2.45803,0,0,115.141,
0.975634,1.64326,0.497435,-0.0938151,-0.0604159,-2.45482,2.45877,0,0,115.174,
0.979296,1.64691,0.497136,-0.0835634,-0.0624392,-2.45571,2.45929,0,0,115.208,
0.982372,1.65014,0.496789,-0.0841936,-0.0636151,-2.45582,2.45949,0,0,115.241,
0.984571,1.65225,0.496533,-0.0844204,-0.0595715,-2.45305,2.45652,0,0,115.274,
0.984571,1.65225,0.496533,-0.0844204,-0.0595715,-2.45305,2.45652,0,0,115.307,
0.990305,1.65827,0.495739,-0.0926947,-0.0624512,-2.45312,2.45713,0,0,115.339,
0.990883,1.65887,0.495688,-0.0920855,-0.0601292,-2.45206,2.45591,0,0,115.374,
0.995008,1.66336,0.495147,-0.0782154,-0.059328,-2.45573,2.45891,0,0,115.409,
0.99764,1.66593,0.494763,-0.0859107,-0.0595675,-2.45101,2.45455,0,0,115.44,
1.00088,1.66927,0.494277,-0.0926772,-0.0626443,-2.45023,2.45425,0,0,115.474,
1.00239,1.67079,0.494117,-0.0857352,-0.0622467,-2.45315,2.45682,0,0,115.512,
1.00558,1.67413,0.493619,-0.0876997,-0.0610419,-2.45048,2.45418,0,0,115.542,
1.00824,1.67685,0.493216,-0.0913504,-0.0592133,-2.45079,2.45456,0,0,115.575,
1.00824,1.67685,0.493216,-0.0913504,-0.0592133,-2.45079,2.45456,0,0,115.607,
1.01413,1.68299,0.492065,-0.100714,-0.0603219,-2.44976,2.45403,0,0,115.642,
1.01527,1.68404,0.49199,-0.0894477,-0.0586143,-2.44962,2.45327,0,0,115.676,
1.01853,1.6875,0.491399,-0.0914059,-0.061314,-2.44893,2.45282,0,0,115.706,
1.02177,1.69075,0.49076,-0.0916634,-0.0586403,-2.44979,2.45354,0,0,115.746,
1.02502,1.69411,0.490086,-0.0960488,-0.0581464,-2.44741,2.45134,0,0,115.776,
1.0256,1.69463,0.49005,-0.0891141,-0.0572165,-2.44827,2.45024,0,0,115.809,
1.02988,1.69905,0.48932,-0.0878576,-0.0592735,-2.448,2.45161,0,0,115.845,
1.03379,1.70299,0.488559,-0.0958068,-0.0579994,-2.44612,2.45003,0,0,115.878,
1.03436,1.70356,0.488461,-0.0874726,-0.0571218,-2.44372,2.4472,0,0,115.908,
1.03886,1.70808,0.487446,-0.0915174,-0.0577263,-2.44249,2.44619,0,0,115.943,
1.04152,1.7108,0.486895,-0.0941328,-0.0582375,-2.4417,2.44556,0,0,115.976,
1.04273,1.7118,0.486848,-0.0763818,-0.0571714,-2.44281,2.44582,0,0,116.009,
1.04669,1.71577,0.485987,-0.0881998,-0.0595974,-2.44432,2.44798,0,0,116.044,
1.05059,1.71967,0.48518,-0.0900388,-0.0587499,-2.44215,2.44584,0,0,116.077,
1.0529,1.72193,0.484856,-0.0854385,-0.0548822,-2.44097,2.44425,0,0,116.111,
1.054,1.72314,0.4844,-0.104721,-0.0540629,-2.4396,2.4437,0,0,116.143,
1.05799,1.72696,0.483707,-0.0939204,-0.0566784,-2.44158,2.44534,0,0,116.177,
1.05976,1.72884,0.483586,-0.0750697,-0.0593366,-2.44706,2.45012,0,0,116.211,
1.06253,1.73132,0.482854,-0.0892666,-0.0560043,-2.43984,2.44336,0,0,116.247,
1.0654,1.73413,0.482401,-0.0879774,-0.0561169,-2.43754,2.441,0,0,116.277,
1.07044,1.73913,0.481678,-0.0840948,-0.0593602,-2.44336,2.44682,0,0,116.311,
1.07044,1.73913,0.481678,-0.0840948,-0.0593602,-2.44336,2.44682,0,0,116.344,
1.07447,1.74303,0.480799,-0.0792558,-0.0551495,-2.44481,2.44784,0,0,116.382,
1.07737,1.74575,0.480418,-0.0838455,-0.0571174,-2.43928,2.44262,0,0,116.414,
1.08141,1.74953,0.479618,-0.0855712,-0.0569907,-2.44127,2.44467,0,0,116.445,
1.08455,1.75224,0.479063,-0.0751077,-0.0532458,-2.43634,2.43912,0,0,116.48,
1.08852,1.75613,0.478214,-0.0909896,-0.0530623,-2.43571,2.43914,0,0,116.517,
1.08965,1.75721,0.478074,-0.0903048,-0.0562046,-2.43756,2.44113,0,0,116.548,
1.09364,1.76101,0.477509,-0.0862039,-0.0509632,-2.43762,2.44073,0,0,116.581,
1.09643,1.76379,0.477037,-0.0976165,-0.0519951,-2.43654,2.4402,0,0,116.613,
1.09771,1.76489,0.476903,-0.0873373,-0.0518149,-2.43666,2.43987,0,0,116.648,
1.10242,1.76916,0.476193,-0.0866688,-0.0494543,-2.43576,2.43881,0,0,116.682,
1.10531,1.77188,0.475823,-0.0832565,-0.0520415,-2.43566,2.43871,0,0,116.717,
1.10935,1.77561,0.475287,-0.0865213,-0.0506977,-2.43505,2.43817,0,0,116.75,
1.1105,1.77669,0.475095,-0.0928656,-0.0500519,-2.43562,2.43897,0,0,116.784,
1.11229,1.7783,0.474934,-0.0896504,-0.0489112,-2.43373,2.43689,0,0,116.818,
1.11675,1.78255,0.474421,-0.0918198,-0.0506403,-2.43468,2.43802,0,0,116.85,
1.11849,1.78409,0.474248,-0.0901355,-0.0522694,-2.43615,2.43951,0,0,116.881,
1.11849,1.78409,0.474248,-0.0901355,-0.0522694,-2.43615,2.43951,0,0,116.917,
1.12671,1.79157,0.473435,-0.0901864,-0.0503204,-2.43505,2.4383,0,0,116.949,
1.12839,1.79311,0.473204,-0.0905465,-0.0502321,-2.43517,2.43843,0,0,116.982,
1.13131,1.79575,0.473063,-0.0925749,-0.0512786,-2.43595,2.43935,0,0,117.015,
1.13482,1.79887,0.472809,-0.0877107,-0.0501834,-2.43504,2.43818,0,0,117.05,
1.13694,1.80105,0.472749,-0.0887849,-0.0493505,-2.43551,2.43865,0,0,117.082,
1.1403,1.80405,0.472478,-0.100192,-0.0496235,-2.43769,2.44132,0,0,117.118,
1.14212,1.80573,0.472426,-0.0899797,-0.0463873,-2.43478,2.43781,0,0,117.152,
1.14212,1.80573,0.472426,-0.0899797,-0.0463873,-2.43478,2.43781,0,0,117.185,
1.14911,1.81199,0.471928,-0.0885652,-0.0479451,-2.43515,2.4382,0,0,117.217,
1.15256,1.81505,0.47174,-0.0955314,-0.0480224,-2.43569,2.43904,0,0,117.25,
1.15256,1.81505,0.47174,-0.0955314,-0.0480224,-2.43569,2.43904,0,0,117.285,
1.15782,1.81963,0.47149,-0.0901463,-0.0494407,-2.43576,2.43896,0,0,117.32,
1.15897,1.82062,0.471507,-0.0903858,-0.0510553,-2.43578,2.43908,0,0,117.351,
1.16296,1.8242,0.471335,-0.0907865,-0.0500961,-2.43791,2.44117,0,0,117.387,
1.16522,1.82612,0.471061,-0.100717,-0.0501457,-2.43837,2.44205,0,0,117.417,
1.17325,1.83289,0.470913,-0.0987935,-0.0456092,-2.44065,2.44398,0,0,117.5,
1.17325,1.83289,0.470913,-0.0987935,-0.0456092,-2.44065,2.44398,0,0,117.543,
1.1791,1.83746,0.470661,-0.0981541,-0.0365693,-2.43947,2.44227,0,0,117.588,
1.18413,1.84136,0.470595,-0.104744,-0.0317988,-2.44022,2.44298,0,0,117.632,
1.1869,1.84352,0.470447,-0.111548,-0.0286313,-2.4395,2.44231,0,0,117.676,
1.18967,1.84547,0.470333,-0.126833,-0.0273336,-2.44102,2.44429,0,0,117.695,
1.19154,1.84667,0.470446,-0.111238,-0.0242463,-2.44004,2.44258,0,0,117.719,
1.19481,1.84876,0.470574,-0.112141,-0.0194065,-2.44118,2.44345,0,0,117.755,
1.1958,1.84954,0.470452,-0.130738,-0.0200736,-2.44162,2.44453,0,0,117.787,
1.19979,1.85189,0.470798,-0.10864,-0.0174746,-2.44333,2.44538,0,0,117.824,
1.20306,1.85389,0.470957,-0.110194,-0.0173151,-2.44425,2.44634,0,0,117.856,
1.20415,1.85457,0.471033,-0.122277,-0.0138095,-2.4422,2.44442,0,0,117.888,
1.20626,1.85556,0.471165,-0.119593,-0.0163234,-2.44457,2.44686,0,0,117.922,
1.21162,1.85819,0.471653,-0.119833,-0.0138324,-2.44535,2.44749,0,0,117.958,
1.21222,1.85841,0.471641,-0.121685,-0.0137756,-2.44593,2.44813,0,0,117.986,
1.21362,1.85901,0.471997,-0.120111,-0.0162195,-2.44838,2.45068,0,0,118.022,
1.21903,1.86056,0.472488,-0.113784,-0.0184047,-2.45301,2.45525,0,0,118.054,
1.2207,1.86111,0.472445,-0.122868,-0.0126292,-2.45035,2.4525,0,0,118.091,
1.2207,1.86111,0.472445,-0.122868,-0.0126292,-2.45035,2.4525,0,0,118.122,
1.2207,1.86111,0.472445,-0.122868,-0.0126292,-2.45035,2.4525,0,0,118.155,
1.2284,1.86241,0.473346,-0.135637,-0.00769098,-2.45189,2.45407,0,0,118.19,
1.23058,1.86244,0.47378,-0.105082,-0.0115154,-2.45244,2.45405,0,0,118.222,
1.23359,1.86251,0.474024,-0.12964,-0.0090891,-2.45206,2.45416,0,0,118.255,
1.23782,1.86218,0.474514,-0.12242,-0.0115692,-2.45538,2.45744,0,0,118.291,
1.23782,1.86218,0.474514,-0.12242,-0.0115692,-2.45538,2.45744,0,0,118.327,
1.2414,1.86164,0.47481,-0.125522,-0.0105663,-2.45626,2.45834,0,0,118.356,
1.24485,1.86072,0.475204,-0.123997,-0.0107422,-2.45806,2.4601,0,0,118.392,
1.24485,1.86072,0.475204,-0.123997,-0.0107422,-2.45806,2.4601,0,0,118.427,
1.24789,1.85984,0.475517,-0.124829,-0.0123825,-2.45986,2.46203,0,0,118.46,
1.25234,1.85794,0.475871,-0.131297,-0.0115659,-2.46196,2.46425,0,0,118.49,
1.25234,1.85794,0.475871,-0.131297,-0.0115659,-2.46196,2.46425,0,0,118.524,
1.25644,1.85593,0.476347,-0.122501,-0.0129561,-2.46075,2.46288,0,0,118.558,
1.2593,1.85418,0.476425,-0.139779,-0.0120429,-2.46407,2.46665,0,0,118.593,
1.26097,1.85336,0.476686,-0.133958,-0.00915312,-2.4622,2.4644,0,0,118.625,
1.26416,1.85082,0.477147,-0.124419,-0.0181383,-2.46719,2.4697,0,0,118.66,
1.26774,1.84817,0.477278,-0.124367,-0.0148406,-2.46649,2.46879,0,0,118.692,
1.26774,1.84817,0.477278,-0.124367,-0.0148406,-2.46649,2.46879,0,0,118.73,
1.26774,1.84817,0.477278,-0.124367,-0.0148406,-2.46649,2.46879,0,0,118.76,
1.26774,1.84817,0.477278,-0.124367,-0.0148406,-2.46649,2.46879,0,0,118.795,
1.27708,1.83955,0.477942,-0.118808,-0.0154325,-2.47247,2.47464,0,0,118.827,
1.27708,1.83955,0.477942,-0.118808,-0.0154325,-2.47247,2.47464,0,0,118.86,
1.2807,1.83538,0.478491,-0.116199,-0.0203565,-2.47437,2.47676,0,0,118.895,
1.28373,1.83206,0.478485,-0.115436,-0.0140349,-2.47296,2.47494,0,0,118.928,
1.28679,1.82795,0.478956,-0.117529,-0.0185722,-2.47825,2.48055,0,0,118.961,
1.28937,1.8249,0.478955,-0.113708,-0.0172472,-2.47667,2.4788,0,0,118.993,
1.29057,1.82302,0.479197,-0.122617,-0.024819,-2.47765,2.48052,0,0,119.029,
1.29398,1.81843,0.479293,-0.121047,-0.0165952,-2.4761,2.47839,0,0,119.062,
1.2964,1.81501,0.47963,-0.114521,-0.0209585,-2.47847,2.48083,0,0,119.097,
1.29777,1.81282,0.479601,-0.122421,-0.0182957,-2.47874,2.48118,0,0,119.13,
1.30052,1.80858,0.480139,-0.119236,-0.0182649,-2.47798,2.48032,0,0,119.162,
1.30052,1.80858,0.480139,-0.119236,-0.0182649,-2.47798,2.48032,0,0,119.196,
1.30541,1.80025,0.480529,-0.113477,-0.0233641,-2.48179,2.48426,0,0,119.232,
1.30541,1.80025,0.480529,-0.113477,-0.0233641,-2.48179,2.48426,0,0,119.264,
1.309,1.79384,0.48088,-0.114551,-0.024781,-2.48426,2.48685,0,0,119.295,
1.31152,1.78905,0.481556,-0.102401,-0.0290808,-2.48482,2.48727,0,0,119.332,
1.31152,1.78905,0.481556,-0.102401,-0.0290808,-2.48482,2.48727,0,0,119.362,
1.31152,1.78905,0.481556,-0.102401,-0.0290808,-2.48482,2.48727,0,0,119.401,
1.31625,1.77975,0.482027,-0.107988,-0.023081,-2.48827,2.49054,0,0,119.43,
1.31937,1.77371,0.482375,-0.105713,-0.0240195,-2.48706,2.48933,0,0,119.467,
