1130_4_led.csv
x,y,z,r,p,y,ori,ms,dpth,t
1.36174,1.52553,0.570862,0.00152493,0.00699994,-2.51661,2.51662,0.0157511,2.60088,132.302,
1.35807,1.51112,0.571573,-0.0146281,0.0526921,-2.56805,2.56788,0.0149496,2.6002,132.332,
1.4038,1.54323,0.573161,-0.00437349,-0.00432715,-2.51407,2.51408,0.016808,2.6002,132.359,
1.32,1.4869,0.568309,0.0161611,0.0609522,-2.42307,2.42393,0.014421,2.59692,132.385,
1.41319,1.54236,0.576403,0.000475574,0.0426653,-2.45864,2.45881,0.0157485,2.59692,132.414,
1.39126,1.51695,0.572787,0.00153269,0.0366254,-2.53455,2.53469,0.0167625,2.59498,132.443,
1.30477,1.46384,0.568265,0.0148081,0.113874,-2.39749,2.39962,0.0158064,2.59369,132.47,
1.41538,1.52114,0.576115,0.00560993,0.0294468,-2.54422,2.54437,0.0147521,2.59369,132.496,
1.30577,1.45951,0.565861,0.0287896,0.072303,-2.33827,2.33995,0.0162818,2.59203,132.527,
1.41998,1.5153,0.576496,-0.00553811,0.0420005,-2.52992,2.52994,0.0158772,2.58998,132.556,
1.39174,1.49206,0.571186,0.0209641,0.00586319,-2.51512,2.51522,0.0150588,2.58998,132.581,
1.27689,1.42743,0.562714,0.0174823,0.0977798,-2.30491,2.30686,0.0146515,2.58774,132.609,
1.3521,1.46879,0.567134,0.0403469,0.0144328,-2.36719,2.36767,0.0179803,2.58452,132.642,
1.40686,1.48359,0.578685,0.00988767,0.110896,-2.56302,2.56449,0.0157354,2.58353,132.667,
1.33928,1.44491,0.563371,0.0282683,0.0019179,-2.47244,2.47254,0.0140469,2.58353,132.693,
1.41498,1.48271,0.575384,0.0144534,0.0486683,-2.54731,2.54786,0.0138655,2.58103,132.721,
1.44082,1.49851,0.576489,0.0252084,0.0169717,-2.52233,2.52261,0.0162961,2.58103,132.749,
1.38845,1.46594,0.571285,0.0370399,0.0229138,-2.42274,2.42335,0.0160584,2.58103,132.779,
1.41144,1.47048,0.572315,0.0324753,0.00857331,-2.51564,2.51587,0.0145648,2.57534,132.806,
1.45171,1.49446,0.574334,0.0262558,-0.0391873,-2.51445,2.51411,0.0147858,2.57428,132.834,
1.40232,1.45781,0.569986,0.0330131,-0.00647201,-2.50701,2.507,0.01685,2.57203,132.863,
1.42727,1.47413,0.571693,0.0355294,-0.0192593,-2.46582,2.46562,0.015018,2.56956,132.888,
1.39477,1.4418,0.568738,0.0212435,-0.01361,-2.55264,2.55254,0.0143545,2.56835,132.915,
1.33515,1.41243,0.568167,0.0433278,0.0773668,-2.43014,2.43254,0.013829,2.56835,132.943,
1.4355,1.46153,0.573341,0.021305,0.00365497,-2.5589,2.55897,0.0158067,2.5632,132.973,
1.29163,1.38198,0.560159,0.0340451,0.0575094,-2.36936,2.3708,0.0150633,2.5632,133,
1.42124,1.44269,0.565156,0.0116816,-0.0977976,-2.58396,2.58408,0.0150387,2.56028,133.028,
1.44896,1.45027,0.574856,0.00454079,0.0110093,-2.6734,2.67344,0.0164533,2.55821,133.059,
1.3973,1.43422,0.568567,0.0378894,-0.0112736,-2.44209,2.44201,0.01578,2.55821,133.085,
1.40441,1.43041,0.57007,0.0352167,0.00405391,-2.51507,2.51525,0.0141323,2.55366,133.112,
1.37628,1.40247,0.566868,0.012672,0.0166801,-2.61815,2.61829,0.0159338,2.55094,133.141,
1.35243,1.38649,0.559509,0.0179858,-0.0585559,-2.60106,2.60079,0.0141909,2.54997,133.167,
1.42912,1.44037,0.579105,0.0528287,0.0653689,-2.50854,2.51084,0.0143468,2.54764,133.195,
1.41195,1.42848,0.576972,0.0282159,0.059849,-2.49595,2.49716,0.014739,2.54764,133.224,
1.3711,1.39567,0.567127,0.0338842,0.0124891,-2.56035,2.56066,0.0159068,2.54171,133.252,
1.37611,1.39849,0.568848,0.0358284,0.0395391,-2.53152,2.53245,0.0165932,2.54171,133.283,
1.405,1.42095,0.574843,0.0535202,0.0696758,-2.45525,2.4578,0.017997,2.53563,133.312,
1.41684,1.42975,0.576879,0.0263964,0.06417,-2.42847,2.42976,0.0158286,2.53351,133.336,
1.39051,1.40436,0.568772,0.0233935,-0.00656431,-2.52085,2.52082,0.0144663,2.53074,133.362,
1.36173,1.38034,0.562159,0.0106675,-0.0484349,-2.57486,2.57478,0.0149238,2.52703,133.393,
1.33571,1.35959,0.552821,-0.0282007,-0.120184,-2.59667,2.59943,0.0158193,2.5237,133.419,
1.39416,1.39904,0.552435,-0.0259569,-0.217226,-2.55216,2.5586,0.0158598,2.52243,133.449,
1.41936,1.41578,0.553843,-0.012718,-0.2624,-2.54103,2.54803,0.0156345,2.51973,133.476,
1.41158,1.41683,0.554787,0.0054014,-0.24723,-2.44686,2.45172,0.0169363,2.51509,133.505,
1.40216,1.40463,0.571457,0.012091,0.00846835,-2.52208,2.52215,0.0163603,2.51509,133.533,
1.40174,1.40492,0.570815,0.0086074,0.00299957,-2.51662,2.51664,0.0149896,2.50971,133.56,
1.39267,1.40093,0.57245,0.00544734,0.0418302,-2.48137,2.48164,0.014406,2.50607,133.587,
1.41339,1.41536,0.572739,-0.00189647,0.00791285,-2.46147,2.46147,0.0157492,2.50607,133.616,
1.38586,1.39281,0.566425,0.00118782,-0.0440692,-2.52313,2.52326,0.0158174,2.50054,133.644,
1.37616,1.39247,0.568918,0.0165661,-0.000649833,-2.44607,2.44609,0.0151892,2.50054,133.674,
1.36971,1.37716,0.560045,0.00828146,-0.100569,-2.5611,2.56145,0.0157619,2.50054,133.7,
1.33934,1.36134,0.554198,-0.0113714,-0.135083,-2.53687,2.53907,0.0137937,2.4909,133.727,
1.36858,1.37649,0.564567,-0.00873041,-0.0202709,-2.58145,2.58157,0.0150249,2.48764,133.754,
1.37329,1.38552,0.565066,0.00253293,-0.0388687,-2.50797,2.50805,0.0154045,2.48764,133.785,
1.36151,1.37766,0.557951,-0.00720889,-0.12756,-2.50975,2.51154,0.013943,2.48088,133.809,
1.35559,1.36775,0.556278,-0.0137338,-0.12612,-2.58572,2.58773,0.0154965,2.47825,133.839,
1.3626,1.37879,0.562707,0.00474694,-0.0675536,-2.50709,2.50731,0.0175157,2.4762,133.869,
1.37193,1.3799,0.573457,0.00992087,0.0777123,-2.58203,2.58285,0.0155005,2.47078,133.894,
1.39147,1.40004,0.568773,0.00478558,-0.03718,-2.49243,2.49246,0.0136702,2.46808,133.924,
1.34188,1.37524,0.568284,0.0245537,0.0275281,-2.40792,2.40839,0.0159905,2.46584,133.951,
1.36395,1.38468,0.568299,0.000143299,-0.00756595,-2.46526,2.46526,0.016233,2.46021,133.979,
1.2855,1.32945,0.555149,-0.0164379,-0.0376526,-2.56428,2.56472,0.0131831,2.45735,134.006,
1.29383,1.33462,0.55077,-0.0242981,-0.109089,-2.5758,2.57803,0.0150325,2.45445,134.034,
1.30766,1.34017,0.562446,-0.0015469,0.0239188,-2.62853,2.62855,0.0150957,2.45233,134.064,
1.3005,1.33941,0.556497,-0.00694005,-0.0744802,-2.58698,2.58764,0.0161026,2.44869,134.092,
1.28276,1.33364,0.543922,0.000498145,-0.216295,-2.53588,2.53948,0.0197973,2.44278,134.122,
1.32195,1.3646,0.549484,-0.0128562,-0.213326,-2.46056,2.46597,0.0165763,2.43835,134.147,
1.31269,1.35149,0.563606,-0.00195884,0.00849092,-2.57945,2.57944,0.0151684,2.43835,134.175,
1.31295,1.36103,0.562048,-0.00358772,-0.0446156,-2.47336,2.47361,0.0150361,2.43311,134.204,
1.32045,1.37438,0.55979,-0.019545,-0.0937452,-2.37945,2.38128,0.0168622,2.42485,134.234,
1.31836,1.36752,0.556656,-0.0275122,-0.106176,-2.434,2.43657,0.015564,2.42485,134.258,
1.20025,1.28032,0.539563,-0.0459092,-0.137378,-2.62112,2.62566,0.0154409,2.41951,134.286,
1.27719,1.33774,0.556652,-0.0121434,-0.0333968,-2.53879,2.53909,0.0211902,2.41323,134.32,
1.32076,1.3681,0.564327,-0.00717381,-0.0287889,-2.53155,2.53172,0.015836,2.41173,134.343,
1.23553,1.31256,0.544714,-0.0233139,-0.144303,-2.56193,2.5652,0.0159347,2.4071,134.37,
1.30842,1.36361,0.566781,0.0106503,0.0316457,-2.51838,2.51863,0.0148675,2.4071,134.397,
1.28692,1.34838,0.554282,-0.0303146,-0.108405,-2.53231,2.53494,0.0143294,2.40005,134.424,
1.29856,1.36019,0.556391,-0.0255175,-0.0825764,-2.48726,2.48895,0.015512,2.39459,134.456,
1.24832,1.3208,0.544109,-0.0297823,-0.170241,-2.5867,2.59135,0.0146792,2.3922,134.482,
1.25516,1.33357,0.557599,-0.00891243,0.0049679,-2.50644,2.50642,0.0155504,2.38902,134.51,
1.22911,1.31465,0.549426,-0.0221224,-0.0709189,-2.56696,2.56816,0.0149875,2.38424,134.537,
1.24131,1.32356,0.545002,-0.025353,-0.1746,-2.56152,2.56605,0.0155632,2.38424,134.565,
1.25875,1.33868,0.556709,-0.0105653,-0.0251423,-2.52908,2.52927,0.0178533,2.37701,134.597,
1.26624,1.34895,0.556611,-0.0155318,-0.0293972,-2.48354,2.48386,0.0160882,2.37135,134.623,
1.22181,1.32128,0.54789,-0.00790564,-0.088523,-2.48039,2.48142,0.0159199,2.37135,134.649,
1.23213,1.32197,0.553193,-0.00401741,-0.0262015,-2.56359,2.5637,0.0147612,2.36322,134.678,
1.21852,1.31601,0.555014,-0.0181768,0.0302189,-2.53121,2.53103,0.0151944,2.3583,134.704,
1.24983,1.34306,0.558685,-0.000813057,0.00133072,-2.49419,2.49419,0.0153327,2.35582,134.732,
1.2236,1.32307,0.555564,-0.00525915,0.00578906,-2.54728,2.54727,0.0167923,2.35185,134.762,
1.24317,1.33948,0.553937,-0.00100776,-0.0528817,-2.51624,2.51649,0.015902,2.34687,134.789,
1.24311,1.33745,0.555108,-0.0127452,-0.0208987,-2.54327,2.54345,0.0150559,2.34687,134.816,
1.20888,1.31905,0.551607,-0.0122404,-0.0101858,-2.49852,2.49861,0.0170133,2.33863,134.846,
1.20458,1.32004,0.545788,-0.0213897,-0.0894132,-2.47042,2.47211,0.0152686,2.33534,134.873,
1.22941,1.34172,0.552699,0.00461941,-0.0649947,-2.44328,2.44351,0.0156622,2.3345,134.9,
1.22077,1.32761,0.553582,-0.00811772,-0.0271897,-2.55477,2.55494,0.0154374,2.32787,134.929,
1.20967,1.31976,0.556331,-0.00368098,0.0335672,-2.55915,2.55917,0.0161152,2.32125,134.956,
1.2285,1.33553,0.55708,-0.00737409,0.00930198,-2.54617,2.54615,0.0149231,2.32045,134.983,
1.20404,1.31865,0.549945,-0.0213293,-0.0416922,-2.56926,2.56987,0.0153933,2.3154,135.012,
1.21262,1.3271,0.549881,-0.0160711,-0.0543667,-2.54672,2.54741,0.0160635,2.30959,135.041,
1.18943,1.31334,0.54702,-0.0214776,-0.0595645,-2.52977,2.53073,0.0152245,2.30539,135.069,
1.15774,1.29202,0.543651,-0.0297653,-0.0349995,-2.53289,2.53357,0.0176375,2.30539,135.099,
1.16857,1.29824,0.546149,-0.0191435,-0.0310267,-2.56952,2.56991,0.0150287,2.29705,135.123,
1.16929,1.30701,0.551619,-0.00143348,0.024312,-2.48147,2.48151,0.0149155,2.29105,135.152,
1.15612,1.30326,0.548924,-0.00935819,0.010273,-2.43168,2.43165,0.0154939,2.28931,135.179,
1.15423,1.29121,0.548826,-0.0292649,0.0287998,-2.57783,2.57753,0.0159483,2.28931,135.208,
1.15691,1.30232,0.548369,0.00244693,-0.0078447,-2.48388,2.48388,0.0160124,2.27842,135.236,
1.16872,1.3163,0.55183,0.000209141,0.0235098,-2.4237,2.42375,0.0147247,2.27842,135.263,
1.12648,1.27771,0.54373,-0.0259328,-0.00276888,-2.5555,2.55559,0.0138991,2.27412,135.29,
1.12659,1.27695,0.545138,-0.0296285,0.0105476,-2.5667,2.56662,0.0142975,2.27086,135.319,
1.12854,1.28174,0.544678,-0.0225107,-0.0071475,-2.52753,2.52765,0.0144424,2.27086,135.345,
1.12435,1.28335,0.546243,-0.0320307,0.0358096,-2.48376,2.48339,0.0155544,2.2615,135.378,
1.11465,1.27949,0.54548,-0.0266779,0.0286358,-2.46064,2.4604,0.0154519,2.25557,135.404,
1.09973,1.2736,0.544924,-0.0243012,0.0508079,-2.41723,2.41691,0.0157535,2.25043,135.432,
1.12184,1.28806,0.546396,-0.0135934,0.0108059,-2.43962,2.43958,0.0151107,2.2454,135.459,
1.11556,1.27969,0.546351,-0.0174639,0.0170837,-2.50525,2.50515,0.0147984,2.24454,135.487,
1.11006,1.27546,0.544451,-0.0122765,-0.000555435,-2.51847,2.51849,0.0148857,2.24454,135.513,
1.10951,1.27693,0.546598,-0.0122965,0.0249856,-2.50044,2.50035,0.0155194,2.23434,135.546,
1.10122,1.27232,0.545483,-0.012617,0.0248805,-2.49822,2.49812,0.0146899,2.23094,135.571,
1.11547,1.2857,0.548039,-0.013951,0.033649,-2.45297,2.45286,0.0147648,2.22672,135.598,
1.12032,1.2861,0.548992,-0.0182185,0.0390864,-2.48961,2.48941,0.0161555,2.21985,135.628,
1.1161,1.28495,0.546832,-0.0214814,0.0229184,-2.46494,2.46478,0.017885,2.21985,135.656,
1.11686,1.28481,0.545579,-0.0256811,-0.0161236,-2.47689,2.47717,0.015851,2.20971,135.684,
1.10998,1.28,0.546524,-0.0233379,0.0110806,-2.48023,2.48016,0.017962,2.20971,135.714,
1.10285,1.26924,0.54183,-0.0290302,-0.0417674,-2.56049,2.56129,0.0157459,2.20304,135.738,
1.08698,1.26128,0.535578,-0.0243357,-0.106905,-2.52941,2.53166,0.0166092,2.19709,135.767,
1.08817,1.26559,0.538096,-0.0238815,-0.0794263,-2.49061,2.49214,0.0159197,2.19455,135.797,
1.12119,1.28244,0.545059,-0.0261777,-0.0492981,-2.56515,2.56603,0.0152431,2.19204,135.825,
1.09296,1.26514,0.543869,-0.0184656,-0.0215867,-2.53351,2.53377,0.0148571,2.18441,135.851,
1.10912,1.27511,0.547439,-0.0222751,0.00173804,-2.54625,2.54627,0.0152276,2.1828,135.879,
1.09976,1.26827,0.55041,-0.0258754,0.0639117,-2.52459,2.52415,0.0145249,2.17764,135.906,
1.061,1.24189,0.540961,-0.0265333,-0.00397177,-2.53357,2.53368,0.0160139,2.17172,135.936,
1.05122,1.23222,0.542866,-0.026734,0.0249423,-2.57712,2.57688,0.0153663,2.17016,135.963,
1.06518,1.24676,0.546251,-0.0228293,0.0555482,-2.49022,2.48989,0.0147588,2.16591,135.989,
1.06503,1.24988,0.545268,-0.0307521,0.0312161,-2.44326,2.44295,0.0148859,2.16591,136.017,
1.05624,1.24002,0.544525,-0.0417633,0.0453718,-2.49065,2.49003,0.0157056,2.15762,136.048,
1.0327,1.22642,0.541588,-0.029252,0.0332909,-2.45706,2.45674,0.0151169,2.1517,136.073,
1.04378,1.2301,0.541926,-0.0264519,0.0127876,-2.49827,2.49817,0.0150542,2.14746,136.102,
1.04344,1.22899,0.541227,-0.0141145,-0.00691804,-2.50746,2.50753,0.0144281,2.14414,136.13,
1.05245,1.23237,0.540788,-0.0149755,-0.0351772,-2.52341,2.52379,0.0148499,2.14414,136.158,
1.03707,1.22216,0.539115,-0.0147539,-0.0324295,-2.52239,2.52273,0.0147729,2.14163,136.184,
1.05709,1.23124,0.540777,-0.0217032,-0.0404358,-2.57371,2.5743,0.016969,2.13428,136.214,
1.0455,1.22596,0.537907,-0.0315504,-0.0533988,-2.52287,2.52402,0.0168786,2.12842,136.243,
1.03299,1.22052,0.537781,-0.00997756,-0.0545962,-2.4679,2.46844,0.014863,2.12174,136.27,
1.03201,1.2189,0.539641,-0.0154204,-0.0219324,-2.48114,2.48137,0.0161207,2.12012,136.301,
1.0432,1.2201,0.540048,-0.0169545,-0.0412735,-2.53797,2.53848,0.0158429,2.11525,136.326,
1.0309,1.21105,0.543597,-0.0232887,0.0276753,-2.53261,2.53239,0.0151463,2.11525,136.353,
1.02684,1.20888,0.543129,-0.0178703,0.0291344,-2.51473,2.51457,0.0161359,2.11525,136.382,
1.00556,1.19505,0.540151,-0.00883325,0.0217185,-2.50166,2.50161,0.0160837,2.10222,136.413,
0.989026,1.18268,0.540582,-0.00544093,0.0526247,-2.50352,2.50361,0.0143371,2.09904,136.436,
0.979817,1.16819,0.539598,-0.0235926,0.067944,-2.58476,2.58432,0.01513,2.09503,136.465,
0.985432,1.17716,0.540426,-0.014356,0.0601872,-2.51061,2.51049,0.0162127,2.09503,136.494,
1.00027,1.1904,0.540986,-0.00560262,0.0258579,-2.4564,2.45639,0.0151494,2.08548,136.52,
0.904993,1.13707,0.532697,0.00944394,0.0852801,-2.34602,2.3472,0.0165162,2.08081,136.551,
0.999328,1.18432,0.540276,-0.00884263,0.0175238,-2.49334,2.4933,0.0156481,2.08081,136.578,
1.02139,1.20055,0.540084,-0.00130041,-0.0443222,-2.45625,2.45645,0.0155976,2.07447,136.605,
0.990192,1.17671,0.53803,-0.00743812,-0.0159886,-2.46957,2.46965,0.0146394,2.07207,136.632,
0.980739,1.16699,0.536404,-0.00582938,-0.0202612,-2.4993,2.4994,0.0146649,2.06655,136.66,
0.980337,1.16077,0.538726,-0.00871358,0.00913701,-2.55193,2.5519,0.0152664,2.06655,136.688,
0.968925,1.15227,0.538635,-0.0069677,0.0289904,-2.5511,2.55107,0.0143642,2.06119,136.715,
0.967863,1.15314,0.535323,-0.00912279,-0.0203259,-2.52647,2.5266,0.0160508,2.05728,136.745,
0.989663,1.16979,0.539786,-0.000291157,-0.0112943,-2.48191,2.48192,0.0141454,2.05058,136.772,
0.98992,1.1596,0.543942,-0.014949,0.0506268,-2.57597,2.57579,0.0144496,2.05058,136.801,
0.955775,1.14114,0.540602,-0.00381056,0.0523789,-2.51025,2.51038,0.0154901,2.05058,136.828,
0.99171,1.16439,0.545207,-0.0194561,0.0686983,-2.48638,2.48614,0.0151081,2.04216,136.856,
0.991158,1.16124,0.544345,-0.00975107,0.037401,-2.51212,2.51206,0.0160728,2.03611,136.885,
0.968238,1.14287,0.538905,-0.015517,0.00569171,-2.5321,2.53208,0.0143476,2.03611,136.91,
0.967607,1.14194,0.538381,-0.0182489,-0.00118033,-2.5217,2.52174,0.0151782,2.02801,136.941,
0.966314,1.13549,0.538855,-0.0217584,0.00173653,-2.56716,2.56717,0.0164833,2.02512,136.968,
0.942484,1.11927,0.536685,-0.0192668,0.0181208,-2.56911,2.56898,0.0159245,2.02512,136.996,
0.969083,1.13539,0.540807,-0.00519598,0.00323449,-2.5595,2.55949,0.0152051,2.01783,137.024,
0.965452,1.13571,0.542381,-0.00312315,0.0336787,-2.51384,2.51388,0.0139496,2.01277,137.05,
0.961693,1.13452,0.54312,-4.75865e-05,0.044448,-2.4692,2.46937,0.0146356,2.01277,137.079,
0.949109,1.11811,0.540698,-0.000207295,0.035962,-2.54934,2.54944,0.0156748,2.00775,137.108,
0.958568,1.12554,0.541904,-0.00121874,0.0301189,-2.53531,2.53536,0.0146911,2.00212,137.134,
0.952892,1.11987,0.539548,0.00110564,-0.00267061,-2.53877,2.53877,0.0144217,2.00002,137.162,
0.945433,1.1162,0.539216,-0.00347783,0.00368369,-2.5012,2.50119,0.0147703,1.99658,137.192,
0.950412,1.10076,0.545342,-0.0230449,0.0897644,-2.6971,2.69655,0.0184417,1.9937,137.223,
0.938964,1.10517,0.539004,-0.0119445,0.0197916,-2.54211,2.54203,0.0184503,1.98971,137.25,
0.94314,1.10985,0.532993,-0.00417,-0.0940409,-2.5163,2.51721,0.0177252,1.98564,137.278,
0.935966,1.10331,0.540383,-0.00194966,0.0283017,-2.51353,2.51356,0.014354,1.98308,137.304,
0.947223,1.10973,0.542567,0.000888342,0.0210501,-2.50226,2.50231,0.0164874,1.97843,137.334,
0.934898,1.09969,0.538111,0.00510992,-0.0180988,-2.52233,2.52231,0.0156622,1.97843,137.361,
0.935245,1.10012,0.540825,0.0198286,0.00540934,-2.50908,2.50917,0.015187,1.97843,137.387,
0.916742,1.08487,0.53702,-0.000634265,-0.00200864,-2.53108,2.53108,0.0171328,1.97775,137.417,
0.851292,1.05122,0.533763,0.0107485,0.0603181,-2.44973,2.45039,0.0182772,1.9674,137.448,
0.926896,1.08971,0.546264,0.00451537,0.0857961,-2.50749,2.50828,0.0165396,1.9674,137.471,
0.922581,1.086,0.541318,0.00791762,0.0243806,-2.51365,2.5138,0.0146604,1.96033,137.498,
0.924997,1.08425,0.540851,-0.00577372,0.0144553,-2.54106,2.54103,0.0135868,1.95789,137.525,
0.924288,1.0797,0.541893,-0.0140562,0.0363879,-2.56288,2.56274,0.0156302,1.95294,137.555,
0.914619,1.0775,0.540502,0.0025687,0.0303228,-2.50934,2.50946,0.0149419,1.95294,137.584,
0.907116,1.07009,0.536073,-0.00478199,-0.00632646,-2.51305,2.51307,0.0151703,1.94742,137.611,
0.924621,1.07571,0.542111,-0.0131044,0.0367902,-2.56458,2.56445,0.0144143,1.94448,137.637,
0.890655,1.05387,0.534241,-0.0131864,-0.00104053,-2.55645,2.55647,0.0170355,1.94448,137.668,
0.892267,1.05408,0.532762,-0.01824,-0.0308401,-2.55876,2.55914,0.0148466,1.94448,137.694,
0.897901,1.05743,0.53508,-0.0146336,0.0037203,-2.54797,2.54796,0.0146129,1.93661,137.722,
0.909167,1.06955,0.537807,-0.00486632,0.00154109,-2.47604,2.47604,0.0157847,1.93197,137.753,
0.902335,1.05889,0.536421,-0.0106973,0.00498661,-2.53529,2.53527,0.0155404,1.93197,137.779,
0.903772,1.05968,0.537951,-0.000598339,0.0122586,-2.51469,2.51469,0.0140486,1.93197,137.804,
0.899786,1.05696,0.534675,0.00529947,-0.0291098,-2.51374,2.51373,0.0149584,1.93197,137.834,
0.91938,1.07053,0.537901,0.00375943,-0.0272763,-2.49436,2.49438,0.0158799,1.92262,137.862,
0.904448,1.05939,0.536556,0.00307539,-0.0159277,-2.4967,2.4967,0.0194452,1.92262,137.895,
0.904414,1.057,0.536422,-0.0022358,-0.0109763,-2.51259,2.51261,0.0159523,1.91501,137.919,
0.886833,1.04265,0.535129,0.00745506,-0.00497331,-2.54303,2.54301,0.0151339,1.91501,137.945,
0.8669,1.02941,0.529984,0.00907975,-0.0301966,-2.53777,2.53771,0.0157261,1.9094,137.976,
0.874274,1.03411,0.534093,0.00842828,0.00432983,-2.53098,2.531,0.0148199,1.90821,138.001,
0.876291,1.02965,0.528841,-0.00842748,-0.0446419,-2.57414,2.57447,0.0161588,1.90821,138.03,
0.879587,1.03605,0.532568,0.000296737,-0.01259,-2.51139,2.5114,0.0155177,1.90075,138.057,
0.871555,1.03323,0.533754,0.0174182,0.00371946,-2.48645,2.4865,0.0156541,1.89782,138.087,
0.878529,1.03613,0.537743,0.0198754,0.0415359,-2.49532,2.49591,0.0162482,1.89508,138.114,
0.878761,1.03073,0.53381,0.017321,-0.0127936,-2.55424,2.55416,0.0143754,1.89394,138.141,
0.879598,1.03088,0.535263,0.00677599,0.0163077,-2.54496,2.54504,0.0147531,1.89394,138.168,
0.860455,1.02148,0.533569,0.00203889,0.033069,-2.49796,2.49809,0.015944,1.89394,138.197,
0.866427,1.02714,0.533629,0.0116713,0.017779,-2.46281,2.46295,0.0168974,1.88542,138.229,
0.845395,1.01493,0.529313,0.0144245,-0.0119403,-2.44724,2.44719,0.0154366,1.88542,138.253,
0.856442,1.01686,0.532005,0.00462509,0.0189065,-2.49722,2.49729,0.015058,1.88542,138.281,
0.858297,1.01833,0.532188,0.0150796,0.00448256,-2.49076,2.49081,0.0153151,1.87684,138.31,
0.865094,1.01747,0.533613,0.000526145,0.0189976,-2.54598,2.54601,0.0166123,1.87231,138.338,
0.855898,1.01385,0.531925,0.00939772,0.00856235,-2.52077,2.52083,0.015687,1.87231,138.365,
0.853514,1.01075,0.532134,-0.000835309,0.0273053,-2.5296,2.52965,0.0143161,1.87231,138.391,
0.854648,1.00912,0.53215,0.00232671,0.0249784,-2.55094,2.55102,0.0145452,1.87231,138.42,
0.852441,1.00536,0.532859,-0.000817595,0.0436945,-2.57139,2.57151,0.0181072,1.8614,138.451,
0.852361,1.0055,0.530947,0.00439653,0.0104578,-2.56808,2.56811,0.0151403,1.85794,138.477,
0.834266,0.994919,0.526781,0.00185319,-0.00417128,-2.54969,2.54969,0.0142825,1.85682,138.506,
0.834127,0.997934,0.526824,0.00197597,0.000390324,-2.51477,2.51477,0.0162671,1.85345,138.534,
0.82364,0.9889,0.525223,0.00188398,-0.000710867,-2.53685,2.53685,0.0174234,1.84884,138.563,
0.839073,0.998863,0.52695,0.00218797,-0.0165772,-2.53486,2.53486,0.0151734,1.84588,138.589,
0.821869,0.98834,0.527818,0.00332446,0.0365225,-2.53048,2.53065,0.0159197,1.84415,138.616,
0.830167,0.989336,0.524134,-0.00484688,-0.0300082,-2.58001,2.58015,0.0143399,1.84415,138.643,
0.835347,0.994039,0.526589,-0.00186273,-0.00839488,-2.55304,2.55305,0.0165048,1.83727,138.673,
0.838965,0.995283,0.528718,0.00390913,0.00872918,-2.5684,2.56843,0.01495,1.83327,138.702,
0.827426,0.988304,0.527814,-0.00173928,0.0240553,-2.56778,2.5678,0.0146897,1.83327,138.729,
0.83208,0.991351,0.526888,0.00824534,-0.00867237,-2.56636,2.56633,0.0175877,1.82919,138.759,
0.831079,0.992131,0.526389,0.00361267,-0.0127236,-2.54661,2.5466,0.0168164,1.82459,138.785,
0.813965,0.980922,0.527065,0.00356983,0.0206868,-2.55423,2.5543,0.0152018,1.82351,138.812,
0.811023,0.980012,0.526503,0.0106969,0.0233634,-2.54042,2.5406,0.0158336,1.82165,138.841,
0.809951,0.978866,0.524368,0.00639976,0.00404414,-2.54177,2.54179,0.0158746,1.8159,138.868,
0.81761,0.981881,0.52242,-0.0020125,-0.0458042,-2.56341,2.56361,0.0162792,1.8159,138.896,
0.793102,0.970708,0.524292,0.018052,0.0205994,-2.52119,2.52144,0.0162914,1.8159,138.926,
0.809698,0.980612,0.522906,0.0129426,-0.0280983,-2.51767,2.51756,0.0179646,1.8094,138.956,
0.801203,0.975803,0.520613,0.00754995,-0.0549688,-2.5198,2.51984,0.0160892,1.80663,138.981,
0.804925,0.982896,0.522654,0.0157903,-0.0477403,-2.4678,2.46764,0.0177958,1.80663,139.009,
0.786387,0.964852,0.523071,0.00715739,0.0106089,-2.53127,2.53132,0.0146649,1.80137,139.038,
0.788706,0.967509,0.523665,0.00701605,0.00883262,-2.51931,2.51935,0.0143631,1.79725,139.063,
0.785531,0.969163,0.521369,0.018454,-0.0229068,-2.48464,2.48451,0.0145023,1.79327,139.091,
0.796234,0.973788,0.526124,0.00831421,0.0211495,-2.50751,2.50764,0.015619,1.79327,139.12,
0.794842,0.975275,0.527032,0.017513,0.0223663,-2.48866,2.48892,0.0160413,1.79327,139.147,
0.823853,0.987799,0.528731,0.0170447,-0.014927,-2.5657,2.56561,0.0142365,1.78437,139.176,
0.79662,0.976967,0.526025,0.0117427,0.0105336,-2.48578,2.48586,0.0161777,1.78437,139.205,
0.780056,0.965448,0.52361,0.0171266,0.00829497,-2.51077,2.51087,0.0152853,1.77918,139.231,
0.765028,0.956576,0.51833,0.00797142,-0.0349567,-2.5127,2.51266,0.014617,1.77794,139.258,
0.777268,0.963444,0.521443,0.00756269,-0.0292889,-2.53133,2.53129,0.0151279,1.76909,139.329,
0.759493,0.955758,0.522109,0.0103677,0.0191443,-2.48774,2.48788,0.0144708,1.76786,139.37,
0.770477,0.959007,0.522866,-0.000852062,0.0110341,-2.52888,2.52889,0.0154619,1.76786,139.399,
0.756778,0.951179,0.526341,-0.00515436,0.0688917,-2.54452,2.5447,0.015136,1.76075,139.427,
0.742566,0.946936,0.521762,0.00494108,0.0198416,-2.50226,2.50234,0.0143974,1.75533,139.454,
