0212_4_aru.csv
x,y,z,r,p,y,ori,ms,dpth,t
-1.8625,-0.739834,0.466743,2.04688,2.61227,-2.70735,1.36659,0.0221269,0.549656,95.2485,
-1.86406,-0.733616,0.463253,2.08565,2.64841,-2.71603,1.31068,0.013624,0.555996,95.265,
-1.86355,-0.727037,0.462258,2.08213,2.67286,-2.72491,1.29721,0.00912571,0.557849,95.2793,
-1.85951,-0.71781,0.464395,2.04462,2.64919,-2.73034,1.33877,0.0148847,0.563237,95.3037,
-1.86242,-0.725079,0.460244,2.0642,2.63983,-2.71775,1.3326,0.0110085,0.564045,95.3196,
-1.85959,-0.71323,0.461248,2.05664,2.65623,-2.73779,1.32137,0.0159402,0.569426,95.3417,
-1.85978,-0.712924,0.459187,2.05758,2.66341,-2.74304,1.31458,0.011611,0.571199,95.3571,
-1.85434,-0.699069,0.46235,2.01376,2.65843,-2.75284,1.35075,0.0123487,0.574573,95.3739,
-1.85752,-0.705352,0.45684,2.04559,2.68807,-2.75649,1.3071,0.0133085,0.578232,95.3904,
-1.85712,-0.701991,0.456483,2.05215,2.67335,-2.74462,1.31376,0.00987768,0.57925,95.4076,
-1.85403,-0.695459,0.456819,2.02653,2.67014,-2.76374,1.32905,0.0123026,0.583317,95.4233,
-1.8542,-0.695215,0.454432,2.02119,2.69939,-2.75964,1.322,0.0125608,0.586681,95.4397,
-1.85298,-0.69065,0.453945,2.0424,2.69885,-2.77369,1.29726,0.0128102,0.587943,95.4552,
-1.84962,-0.683215,0.454912,2.021,2.70075,-2.76647,1.31854,0.0128112,0.591376,95.4718,
-1.85153,-0.686562,0.451134,2.05715,2.72382,-2.78216,1.26916,0.0129867,0.594045,95.4876,
-1.8449,-0.674959,0.453786,1.98617,2.70088,-2.79274,1.33833,0.0126212,0.597917,95.5049,
-1.84497,-0.675897,0.452415,2.00647,2.70039,-2.79143,1.32092,0.0113869,0.601401,95.521,
-1.84412,-0.675522,0.451795,2.00844,2.70682,-2.76859,1.32605,0.0142243,0.602196,95.5421,
-1.84171,-0.67134,0.449702,1.99591,2.72579,-2.80163,1.3151,0.0136046,0.608996,95.56,
-1.83982,-0.668405,0.450059,1.99654,2.70482,-2.79009,1.3284,0.014348,0.61033,95.5771,
-1.83598,-0.661449,0.450264,1.96619,2.70031,-2.80832,1.35013,0.0112474,0.614904,95.5926,
-1.83505,-0.658702,0.449424,1.98922,2.72553,-2.81165,1.31721,0.0128779,0.61696,95.6089,
-1.83154,-0.654778,0.450074,1.96121,2.70092,-2.80065,1.35749,0.00961375,0.620437,95.6226,
-1.8322,-0.658867,0.446184,1.97756,2.72566,-2.81787,1.32524,0.012665,0.623814,95.6383,
-1.83111,-0.652637,0.445326,2.00313,2.7743,-2.82504,1.27936,0.0131204,0.627428,95.6597,
-1.82624,-0.64782,0.44728,1.97251,2.75005,-2.81329,1.32162,0.0138919,0.629531,95.6782,
-1.82172,-0.64088,0.447555,1.9411,2.74842,-2.83367,1.34325,0.0108566,0.634982,95.6936,
-1.82135,-0.642802,0.44601,1.96314,2.74705,-2.83356,1.32361,0.0129352,0.639302,95.7103,
-1.8189,-0.639742,0.446342,1.96082,2.72211,-2.82107,1.34067,0.0094099,0.641364,95.7234,
-1.81493,-0.636355,0.445713,1.93041,2.75128,-2.83208,1.35257,0.0140002,0.644997,95.74,
-1.81082,-0.629673,0.446577,1.92282,2.74525,-2.84999,1.3553,0.0102241,0.647776,95.7533,
-1.81331,-0.635962,0.44355,1.95023,2.77441,-2.83776,1.32329,0.0136397,0.653769,95.7706,
-1.80486,-0.623134,0.446404,1.88515,2.74707,-2.84657,1.39067,0.0117581,0.656158,95.7858,
-1.80025,-0.617284,0.446613,1.87741,2.74051,-2.86419,1.39404,0.01492,0.660268,95.8036,
-1.79889,-0.617921,0.44534,1.87214,2.74085,-2.86708,1.39779,0.00958586,0.662593,95.8158,
-1.79802,-0.615574,0.444115,1.90131,2.76598,-2.86604,1.36179,0.013237,0.667419,95.8366,
-1.79663,-0.616208,0.442842,1.89625,2.76642,-2.86894,1.36535,0.0126734,0.667419,95.8533,
-1.79517,-0.618293,0.440999,1.91733,2.76201,-2.86966,1.34708,0.012449,0.676227,95.87,
-1.78975,-0.613514,0.441093,1.8843,2.79271,-2.87708,1.36457,0.0126376,0.67729,95.8864,
-1.78561,-0.60755,0.442755,1.88727,2.79254,-2.86352,1.36633,0.0130651,0.681966,95.9026,
-1.78168,-0.604785,0.443176,1.87351,2.75533,-2.87983,1.38686,0.0117073,0.686714,95.9225,
-1.77678,-0.599766,0.442968,1.84118,2.79009,-2.88766,1.40265,0.013341,0.688424,95.9396,
-1.77348,-0.59868,0.443904,1.83855,2.75724,-2.872,1.42149,0.0133612,0.692312,95.9558,
-1.77177,-0.595901,0.442951,1.86978,2.78327,-2.87188,1.38317,0.012929,0.697412,95.9739,
-1.76458,-0.586767,0.444525,1.82594,2.77813,-2.89455,1.41882,0.01316,0.701797,95.9908,
-1.76125,-0.583717,0.44339,1.82635,2.81165,-2.89849,1.40642,0.00937819,0.70453,96.0037,
-1.7575,-0.580448,0.445561,1.81997,2.77775,-2.8837,1.42802,0.0110331,0.707795,96.0179,
-1.75375,-0.576744,0.444817,1.81792,2.80623,-2.88497,1.42025,0.0125501,0.712562,96.0334,
-1.75553,-0.584165,0.441926,1.84081,2.76887,-2.88252,1.41182,0.0131528,0.717564,96.0493,
-1.74226,-0.565797,0.446849,1.76719,2.77154,-2.89381,1.47668,0.0128498,0.720104,96.0662,
-1.74007,-0.567092,0.445627,1.7593,2.76725,-2.89476,1.48524,0.00905609,0.722838,96.0792,
-1.73599,-0.56331,0.445221,1.75896,2.80478,-2.90035,1.47208,0.0138583,0.729232,96.1042,
-1.73845,-0.569293,0.444187,1.83269,2.78914,-2.8898,1.41031,0.0097239,0.73251,96.1176,
-1.72851,-0.557951,0.445123,1.74874,2.79885,-2.92154,1.47747,0.00931334,0.738078,96.1338,
-1.73103,-0.561638,0.442722,1.83324,2.85356,-2.89718,1.38757,0.0115666,0.739545,96.1501,
-1.71991,-0.550216,0.446984,1.73981,2.79179,-2.90754,1.49215,0.0152693,0.746966,96.1739,
-1.71546,-0.546733,0.446006,1.7412,2.83178,-2.91161,1.47794,0.0122726,0.752912,96.1905,
-1.71533,-0.549385,0.4444,1.77399,2.82002,-2.90809,1.45094,0.0117059,0.754492,96.2066,
-1.70617,-0.536379,0.4466,1.74377,2.86166,-2.93163,1.46209,0.00997806,0.758377,96.2191,
-1.70515,-0.542101,0.445148,1.72399,2.82141,-2.93419,1.49124,0.0110896,0.762442,96.2332,
-1.70612,-0.544649,0.444381,1.7679,2.81945,-2.89585,1.46046,0.0136104,0.768564,96.2514,
-1.6967,-0.533288,0.446033,1.71619,2.81699,-2.92042,1.50368,0.0129275,0.771425,96.2681,
-1.69069,-0.529434,0.447679,1.6677,2.78406,-2.90976,1.56256,0.0131464,0.775565,96.2862,
-1.6856,-0.519554,0.445499,1.67781,2.86934,-2.94969,1.51967,0.0100298,0.781561,96.3002,
-1.6787,-0.514223,0.449922,1.66068,2.82222,-2.9338,1.55202,0.0117185,0.78641,96.3203,
-1.67672,-0.515701,0.448102,1.65327,2.81792,-2.93519,1.55994,0.0143926,0.792918,96.3406,
-1.67476,-0.512452,0.446796,1.70626,2.85001,-2.93084,1.50153,0.0135591,0.79572,96.3583,
-1.66788,-0.507164,0.448497,1.65268,2.82064,-2.92235,1.56316,0.0100131,0.801261,96.3715,
-1.66324,-0.503689,0.447247,1.65057,2.85706,-2.961,1.54639,0.0123501,0.803375,96.3873,
-1.66558,-0.512083,0.448108,1.68878,2.80317,-2.91595,1.53511,0.010808,0.808513,96.4022,
-1.65056,-0.491833,0.448953,1.58975,2.87126,-2.95376,1.60393,0.0135596,0.814317,96.4217,
-1.65762,-0.502473,0.445343,1.69238,2.88186,-2.95969,1.50029,0.00942326,0.817318,96.4354,
-1.64904,-0.496237,0.447779,1.63155,2.84908,-2.94655,1.57015,0.0137808,0.821781,96.4533,
-1.64637,-0.493364,0.449659,1.67543,2.79251,-2.92168,1.54934,0.0140991,0.828069,96.4712,
-1.64597,-0.495134,0.446517,1.6863,2.87829,-2.94292,1.51088,0.0133002,0.830771,96.4876,
-1.63791,-0.488586,0.448628,1.62762,2.84989,-2.93221,1.57725,0.0115254,0.836752,96.5021,
-1.63434,-0.485139,0.446306,1.63324,2.89432,-2.97371,1.55221,0.0143313,0.842127,96.5233,
-1.62747,-0.477086,0.45,1.61411,2.84255,-2.95642,1.58628,0.0110438,0.844671,96.5381,
-1.6289,-0.482536,0.448494,1.66627,2.82612,-2.94787,1.542,0.0128517,0.849823,96.5548,
-1.62351,-0.474973,0.448235,1.62333,2.88964,-2.95851,1.56609,0.0111847,0.854523,96.5691,
-1.61426,-0.469838,0.449976,1.54431,2.85068,-2.99028,1.64473,0.0117857,0.86007,96.5875,
-1.61257,-0.465153,0.4487,1.61518,2.87991,-2.98067,1.57143,0.0126233,0.865372,96.6037,
-1.6025,-0.456586,0.452485,1.53573,2.8428,-2.97261,1.65864,0.0114167,0.867648,96.6189,
-1.60136,-0.45833,0.4524,1.53238,2.84096,-2.97311,1.66219,0.0147567,0.876746,96.6395,
-1.59942,-0.45933,0.450653,1.52665,2.8419,-2.97566,1.667,0.0116038,0.87917,96.6559,
-1.59079,-0.447345,0.452545,1.52611,2.8374,-2.99769,1.66369,0.0113904,0.88219,96.6701,
-1.59167,-0.449743,0.453346,1.59185,2.82355,-2.94517,1.6152,0.0124459,0.887632,96.6886,
-1.59467,-0.458567,0.449114,1.593,2.87617,-2.96855,1.59644,0.0127027,0.892837,96.7049,
-1.57685,-0.434862,0.454968,1.5149,2.8276,-2.97961,1.68069,0.0128014,0.897536,96.7229,
-1.58426,-0.446313,0.449423,1.58848,2.8674,-2.99121,1.59794,0.0118439,0.903887,96.7449,
-1.57022,-0.430237,0.453726,1.52677,2.88559,-2.97964,1.65693,0.0147746,0.907354,96.764,
-1.5833,-0.451417,0.449993,1.64137,2.85647,-2.94333,1.55961,0.00869751,0.907354,96.7755,
-1.5656,-0.43176,0.451685,1.51758,2.88532,-2.98139,1.66563,0.0153384,0.915415,96.794,
-1.55616,-0.418574,0.454231,1.51825,2.87965,-3.00422,1.66161,0.0140173,0.921878,96.8165,
-1.56073,-0.428706,0.45341,1.56733,2.80936,-2.95239,1.64064,0.00948882,0.926266,96.83,
-1.55239,-0.42121,0.451798,1.50862,2.88058,-3.00751,1.67026,0.0100701,0.928724,96.8458,
-1.54467,-0.413361,0.455804,1.48663,2.80987,-2.98789,1.7102,0.0165491,0.936953,96.8719,
-1.55038,-0.417872,0.450025,1.5888,2.91292,-2.99898,1.58719,0.0133896,0.939655,96.8891,
-1.52922,-0.399419,0.456189,1.40079,2.81562,-3.02555,1.78436,0.0125549,0.94489,96.9049,
-1.52674,-0.391997,0.456446,1.50019,2.8759,-3.01433,1.6781,0.0128889,0.947637,96.9217,
-1.53408,-0.409252,0.452281,1.49077,2.88025,-2.99324,1.69055,0.0103962,0.952129,96.9358,
-1.53419,-0.408545,0.452426,1.58382,2.91188,-2.98096,1.59564,0.0139563,0.958559,96.9535,
-1.53448,-0.41336,0.451642,1.54917,2.85177,-2.98506,1.64088,0.0123467,0.961409,96.9688,
-1.51043,-0.387573,0.457938,1.38187,2.8112,-3.01081,1.80676,0.0124428,0.966538,96.9847,
-1.51418,-0.39087,0.457629,1.46409,2.7908,-2.99754,1.73407,0.0094924,0.971373,96.9982,
-1.51772,-0.395692,0.451001,1.56529,2.90132,-3.0103,1.61033,0.0119503,0.976471,97.0141,
-1.50539,-0.381931,0.455667,1.4756,2.86711,-3.00041,1.7065,0.0130568,0.981726,97.0307,
-1.50184,-0.375143,0.45451,1.56362,2.89988,-2.98761,1.61648,0.0116043,0.982833,97.0467,
-1.5006,-0.38397,0.453999,1.46676,2.86571,-3.00196,1.71512,0.0129488,0.98821,97.0636,
-1.48485,-0.360727,0.456633,1.4973,2.92463,-3.02286,1.67115,0.0128856,0.98821,97.0794,
-1.50096,-0.388037,0.451999,1.52917,2.83945,-2.99356,1.66116,0.0107448,0.99626,97.0942,
-1.48558,-0.370566,0.454532,1.45958,2.85117,-3.02735,1.71993,0.00953937,0.998821,97.1079,
-1.47913,-0.365186,0.456948,1.45336,2.77581,-3.00225,1.7467,0.0128248,1.00398,97.1246,
-1.49276,-0.384211,0.450139,1.54348,2.90139,-2.99557,1.63444,0.0130303,1.00929,97.1416,
-1.46409,-0.351291,0.457314,1.36429,2.87411,-3.01967,1.81082,0.013535,1.01484,97.1603,
-1.48265,-0.37734,0.45308,1.52715,2.83969,-2.97275,1.66765,0.0146377,1.01893,97.1809,
-1.46462,-0.355144,0.4554,1.44463,2.8429,-3.00797,1.73994,0.0135067,1.02258,97.1978,
-1.46321,-0.357245,0.455281,1.44144,2.84107,-3.00834,1.74332,0.0136144,1.02771,97.2152,
-1.44552,-0.329726,0.457756,1.47486,2.91392,-3.03277,1.69336,0.00972271,1.0301,97.2292,
-1.45929,-0.350946,0.453077,1.53398,2.88752,-2.99893,1.64572,0.011214,1.03562,97.2437,
-1.45407,-0.352272,0.45274,1.46127,2.91845,-3.00951,1.70984,0.0131841,1.04082,97.2608,
-1.42298,-0.315469,0.455363,1.30708,3.01509,-3.08326,1.8419,0.0108976,1.0435,97.275,
-1.42606,-0.319095,0.460436,1.3433,2.85497,-3.02584,1.8335,0.011416,1.04848,97.2901,
-1.43472,-0.335038,0.452689,1.37951,2.95281,-3.04772,1.78002,0.00984025,1.05098,97.3053,
-1.43326,-0.337018,0.452604,1.37587,2.95092,-3.04821,1.78379,0.0100751,1.05575,97.3213,
-1.41658,-0.313947,0.458589,1.37261,2.9531,-3.02538,1.78984,0.0110409,1.06206,97.3433,
-1.4373,-0.340527,0.454273,1.52876,2.88773,-2.9774,1.65501,0.01179,1.06569,97.3613,
-1.43301,-0.335112,0.451414,1.54812,2.9358,-3.02706,1.61861,0.0101373,1.06725,97.3803,
-1.42188,-0.329053,0.456071,1.41808,2.82306,-3.01653,1.76794,0.00972843,1.06725,97.3945,
-1.41548,-0.319216,0.457548,1.44615,2.90353,-3.01544,1.72618,0.0126989,1.07815,97.4175,
-1.39607,-0.298064,0.458795,1.36373,2.93712,-3.05336,1.79684,0.0122387,1.08292,97.4357,
-1.404,-0.311976,0.45972,1.42766,2.82483,-2.98992,1.76389,0.0100634,1.08542,97.451,
-1.39571,-0.303496,0.457866,1.44007,2.89594,-3.04546,1.72836,0.0120029,1.09527,97.4876,
-1.37982,-0.290535,0.463126,1.31384,2.8274,-3.03457,1.86539,0.0128779,1.10019,97.5041,
-1.39225,-0.305189,0.458585,1.44362,2.90612,-2.99203,1.73235,0.0129488,1.10463,97.5198,
-1.37118,-0.281131,0.459552,1.33419,2.93098,-3.09046,1.82197,0.0123303,1.10765,97.5348,
-1.38746,-0.301173,0.454965,1.47018,2.97043,-3.04513,1.68831,0.0102873,1.10922,97.5478,
-1.37157,-0.282332,0.46047,1.43162,2.89103,-3.02081,1.74162,0.0100632,1.11437,97.5612,
-1.35758,-0.276713,0.462178,1.17492,2.82157,-3.08441,1.99321,0.00921965,1.11819,97.5765,
-1.3506,-0.261327,0.462904,1.34273,2.93321,-3.06527,1.8165,0.0154788,1.12518,97.5998,
-1.36887,-0.286911,0.458115,1.42365,2.88974,-3.02453,1.74902,0.0095861,1.12723,97.6129,
-1.36827,-0.288177,0.457889,1.42296,2.89674,-3.0269,1.74816,0.0108266,1.12946,97.6267,
-1.34381,-0.26608,0.458953,1.22,3.01033,-3.08334,1.92901,0.0131633,1.13347,97.6449,
-1.34993,-0.268327,0.461152,1.42378,2.87939,-3.05369,1.7456,0.010782,1.13658,97.6593,
-1.3422,-0.262649,0.460679,1.30975,2.91785,-3.07036,1.85029,0.0123782,1.14086,97.6767,
-1.3428,-0.267445,0.459268,1.32525,2.91726,-3.06742,1.83544,0.01334,1.14207,97.6939,
-1.31751,-0.239311,0.46351,1.19311,2.98583,-3.0582,1.96024,0.0130782,1.1497,97.712,
-1.33127,-0.257298,0.463805,1.29157,2.80339,-3.04295,1.88963,0.0111139,1.15062,97.7274,
-1.34351,-0.270998,0.459619,1.4234,2.89175,-2.99939,1.7534,0.0122023,1.15623,97.7481,
-1.33795,-0.264092,0.45639,1.45091,2.95422,-3.05347,1.70834,0.0102353,1.16104,97.7624,
-1.31674,-0.242581,0.462088,1.31486,2.92196,-3.04401,1.84845,0.00933838,1.1629,97.7758,
-1.30866,-0.240292,0.464716,1.15533,2.78468,-3.09241,2.01594,0.0136628,1.16771,97.7972,
-1.33522,-0.265294,0.453905,1.44608,2.95537,-3.0556,1.71271,0.0132446,1.1727,97.8146,
-1.31313,-0.245218,0.459934,1.30646,2.90694,-3.04349,1.85886,0.0138588,1.17688,97.8333,
-1.31798,-0.247593,0.459916,1.40717,2.87495,-3.03166,1.76642,0.0137389,1.18056,97.8506,
-1.29298,-0.221333,0.463085,1.31098,2.90152,-3.07406,1.85056,0.00985384,1.18296,97.863,
-1.29296,-0.221314,0.463102,1.31097,2.90151,-3.07397,1.85058,0.0132773,1.1849,97.8794,
-1.30649,-0.240622,0.456359,1.36006,3.01146,-3.03985,1.79362,0.00953531,1.18961,97.8934,
-1.31362,-0.251314,0.45734,1.39911,2.87398,-3.03417,1.77405,0.0102868,1.19381,97.9117,
-1.28542,-0.215821,0.459708,1.36387,3.00608,-3.07089,1.78723,0.0135283,1.19757,97.932,
-1.29394,-0.228353,0.460467,1.40306,2.86398,-3.06446,1.76653,0.0106056,1.20032,97.9467,
-1.28099,-0.213113,0.459989,1.34599,2.99551,-3.07196,1.80588,0.012198,1.20443,97.9688,
-1.25876,-0.196579,0.462231,1.12281,2.95814,-3.13483,2.02469,0.0106654,1.20867,97.9834,
-1.30741,-0.247282,0.455297,1.50603,2.91537,-3.02401,1.66384,0.0126071,1.20867,97.9996,
-1.28953,-0.232229,0.457955,1.39533,2.86282,-3.06675,1.77393,0.0116239,1.21549,98.0146,
-1.25419,-0.197231,0.463627,1.13642,2.96025,-3.07096,2.01758,0.00979924,1.21975,98.0354,
-1.25927,-0.197722,0.46442,1.29392,2.9038,-3.05114,1.8705,0.00935578,1.22342,98.0517,
-1.28048,-0.231064,0.458943,1.29996,2.90883,-3.01846,1.86893,0.0127208,1.22581,98.0679,
-1.27607,-0.223019,0.454483,1.34683,3.00615,-3.07577,1.80372,0.0101707,1.22968,98.0812,
-1.25559,-0.200648,0.461975,1.28534,2.88856,-3.05061,1.88112,0.0101743,1.23177,98.094,
-1.25561,-0.200684,0.462051,1.28535,2.88837,-3.05062,1.88114,0.0104387,1.23542,98.1113,
-1.25469,-0.201713,0.461612,1.28518,2.90248,-3.0535,1.87895,0.0136526,1.23763,98.1291,
-1.27703,-0.21859,0.45321,1.54091,2.97027,-3.05474,1.61698,0.0144029,1.24438,98.1522,
-1.25837,-0.205105,0.45921,1.38853,2.85961,-3.04032,1.7857,0.00915718,1.24638,98.1649,
-1.24659,-0.193535,0.458648,1.33917,3.00212,-3.04728,1.81456,0.00976753,1.24869,98.1783,
-1.22973,-0.175722,0.462718,1.28541,2.88182,-3.08479,1.87667,0.0130842,1.25319,98.196,
-1.22351,-0.175765,0.461163,1.13537,2.97084,-3.10719,2.01398,0.0110223,1.25687,98.2122,
-1.1954,-0.139212,0.469344,1.11649,2.93382,-3.07621,2.03925,0.00940418,1.25913,98.2283,
-1.21903,-0.175233,0.466954,1.13096,2.75439,-3.07331,2.04798,0.0129077,1.26363,98.2469,
-1.2458,-0.196475,0.456961,1.42074,2.94299,-3.03809,1.74179,0.01211,1.26729,98.2629,
-1.24516,-0.198018,0.456681,1.41976,2.94856,-3.0404,1.74169,0.0098753,1.2699,98.2769,
-1.19308,-0.145747,0.465778,1.08422,2.91762,3.13648,2.06435,0.00982857,1.2723,98.2946,
-1.21612,-0.168681,0.460253,1.33511,2.99477,-3.0814,1.81584,0.0148773,1.2723,98.3161,
-1.21615,-0.168736,0.460263,1.33513,2.99483,-3.08138,1.81581,0.0168514,1.28103,98.3377,
-1.18764,-0.145756,0.467441,1.10066,2.92469,-3.07817,2.05559,0.00966358,1.2845,98.3515,
-1.18761,-0.145759,0.467386,1.10067,2.92474,-3.07821,2.05556,0.0105228,1.28668,98.3651,
-1.21276,-0.175355,0.465455,1.2577,2.75348,-3.05527,1.9288,0.0104876,1.28869,98.3791,
-1.19293,-0.148364,0.468054,1.27345,2.86765,-3.05399,1.89523,0.0124507,1.29356,98.3966,
-1.18443,-0.1402,0.463394,1.31783,2.97589,-3.11792,1.83113,0.0117772,1.30416,98.449,
-1.18435,-0.146825,0.46029,1.21574,3.08586,-3.13181,1.92668,0.0123918,1.30737,98.4657,
-1.18075,-0.137908,0.464777,1.32548,2.98939,-3.05123,1.82905,0.0103827,1.31017,98.4809,
-1.18815,-0.15273,0.465239,1.26523,2.86566,-3.0562,1.90323,0.0102963,1.31479,98.4993,
-1.17882,-0.140519,0.464865,1.32218,2.98768,-3.05155,1.83248,0.00938892,1.31883,98.5146,
-1.15677,-0.123258,0.469041,1.10433,2.87228,-3.10937,2.05286,0.0125084,1.32249,98.5335,
-1.15466,-0.122616,0.468142,1.11099,2.92375,-3.11294,2.04119,0.0113578,1.32521,98.5485,
-1.16091,-0.124415,0.468654,1.27266,2.86954,-3.09276,1.88957,0.0134051,1.33066,98.5705,
-1.12294,-0.0824876,0.476734,1.09652,2.89232,-3.07997,2.06273,0.0144773,1.33292,98.5883,
-1.14956,-0.127855,0.468459,0.856611,2.72871,3.09843,2.29572,0.0104384,1.33749,98.6021,
-1.15654,-0.122522,0.468042,1.24888,2.85585,-3.09576,1.91422,0.0101914,1.33749,98.6148,
-1.17372,-0.144451,0.462024,1.31381,2.98708,-3.05377,1.84061,0.0126235,1.34235,98.6322,
-1.14776,-0.110727,0.465998,1.32279,2.98073,-3.08826,1.82865,0.00990701,1.34549,98.6462,
-1.1182,-0.0875999,0.473586,1.08717,2.88737,-3.082,2.07221,0.0133245,1.35441,98.6837,
-1.11818,-0.0876087,0.473594,1.08719,2.88734,-3.08203,2.07219,0.0115199,1.35729,98.6996,
-1.11436,-0.073921,0.469967,1.30866,2.95175,-3.12446,1.8415,0.0150847,1.36347,98.7237,
-1.11204,-0.0781746,0.467455,1.19485,3.05497,-3.13832,1.94816,0.0171859,1.36738,98.7458,
-1.14105,-0.115696,0.463482,1.31194,2.96829,-3.08826,1.84057,0.0124645,1.37366,98.7723,
-1.14667,-0.118928,0.463732,1.40939,2.91519,-3.07847,1.75099,0.0101011,1.37609,98.786,
-1.10737,-0.0755794,0.471149,1.31493,2.97564,-3.05556,1.84049,0.0123429,1.38219,98.8156,
-1.11848,-0.094853,0.470884,1.25763,2.84479,-3.05997,1.91306,0.0128098,1.38718,98.8331,
-1.11722,-0.095759,0.470478,1.25828,2.85718,-3.06238,1.91023,0.0128028,1.39092,98.8498,
-1.08258,-0.0579668,0.474715,1.10101,2.88334,-3.11821,2.05387,0.00970078,1.39352,98.8627,
-1.07368,-0.0426787,0.47353,1.20616,3.06241,-3.10519,1.93818,0.00924325,1.39668,98.8825,
-1.1022,-0.0922452,0.475351,0.998608,2.63034,-3.09176,2.19105,0.0133588,1.40164,98.9015,
-1.06663,-0.0409913,0.472573,1.17226,3.06428,-3.11025,1.9717,0.01033,1.4025,98.917,
-1.10182,-0.0798662,0.46811,1.30673,2.97485,-3.05786,1.84845,0.0132933,1.40816,98.9345,
-1.08056,-0.0645247,0.472156,1.08634,2.83823,-3.11757,2.07279,0.0152357,1.41243,98.954,
-1.09984,-0.0826177,0.46808,1.30357,2.97313,-3.05819,1.85174,0.0124187,1.41616,98.9727,
-1.09986,-0.0826418,0.468096,1.30357,2.9731,-3.05817,1.85174,0.015759,1.4209,98.997,
-1.06749,-0.0473067,0.472604,1.31027,2.9631,-3.09538,1.84194,0.0110888,1.43629,99.0607,
-1.07495,-0.0623274,0.476396,1.2546,2.70677,-3.06054,1.93928,0.0120935,1.44046,99.0801,
-1.0376,-0.0249804,0.480442,1.08063,2.84955,-3.08477,2.0824,0.0104747,1.44236,99.0946,
-1.06268,-0.0495246,0.473726,1.31409,2.97957,-3.02185,1.84495,0.0108771,1.44957,99.1239,
-1.05985,-0.0470889,0.472009,1.28787,2.9515,-3.09731,1.86505,0.0128016,1.45317,99.1408,
-1.09244,-0.0833118,0.465278,1.44951,3.00067,-3.0446,1.70534,0.0113235,1.45994,99.1706,
-1.01877,-0.0099633,0.478323,1.30164,2.95706,-3.06031,1.85512,0.023479,1.48581,99.3082,
-1.01656,-0.0129422,0.478301,1.29866,2.95539,-3.06058,1.85823,0.017601,1.49599,99.3439,
-1.03148,-0.0416809,0.477189,1.24413,2.81578,-3.06419,1.92987,0.0103369,1.50464,99.389,
-1.01228,-0.01902,0.478358,1.2927,2.95182,-3.06124,1.86445,0.0115013,1.50845,99.4061,
-0.948029,0.0499263,0.491702,1.08418,2.81744,-3.0853,2.08265,0.0128894,1.51275,99.4232,
-0.971519,0.0121102,0.487853,0.88419,2.72788,-3.1103,2.28404,0.0123494,1.51682,99.4428,
-0.974507,0.021205,0.483434,1.30052,2.9399,-3.10108,1.85316,0.0122304,1.51923,99.4593,
-0.946234,0.0463331,0.49153,1.08246,2.81494,-3.08543,2.08463,0.0124986,1.52271,99.4757,
-0.944425,0.0425905,0.491579,1.08068,2.81226,-3.08557,2.08669,0.011246,1.52929,99.5049,
-0.96776,0.00522081,0.487616,0.883367,2.72492,-3.11018,2.2852,0.00992298,1.533,99.5212,
-0.942562,0.0389185,0.491475,1.07891,2.80979,-3.08571,2.08871,0.01143,1.533,99.538,
-0.942592,0.0389214,0.4915,1.07891,2.80978,-3.08586,2.08869,0.0120165,1.53967,99.5582,
-0.918241,0.07078,0.492416,1.15484,3.02116,-3.07564,1.99379,0.0154006,1.5433,99.5776,
-0.94074,0.0353129,0.491436,1.07715,2.80724,-3.08602,2.0907,0.00882554,1.54703,99.5904,
-0.940736,0.0352756,0.491477,1.0771,2.80727,-3.08604,2.09074,0.00990033,1.55083,99.6098,
-0.915304,0.0651854,0.491691,1.14855,3.04428,-3.08035,1.99815,0.00905895,1.55343,99.6229,
-0.93887,0.031655,0.491362,1.0754,2.80481,-3.08625,2.09268,0.0114479,1.55788,99.6405,
-0.91944,0.0631397,0.493658,1.2966,2.93277,-3.06129,1.86277,0.0137465,1.56039,99.6592,
-0.937032,0.0279811,0.491307,1.07367,2.80237,-3.08636,2.09467,0.0145471,1.56356,99.6784,
-0.937094,0.0279284,0.491407,1.07368,2.80233,-3.08638,2.09466,0.0086689,1.56652,99.6905,
-0.910407,0.058965,0.491812,1.14102,3.04031,-3.08122,2.00585,0.0116968,1.56953,99.707,
-0.920782,0.0351924,0.493374,0.891583,2.69363,3.13232,2.27178,0.0113552,1.57298,99.7234,
-0.908489,0.0582283,0.492643,1.13962,3.01167,-3.0774,2.00949,0.0152018,1.57703,99.7424,
-0.914866,0.0564118,0.493709,1.29093,2.92928,-3.06198,1.8687,0.0117824,1.57985,99.7572,
-0.918843,0.0316089,0.493303,0.890815,2.69235,3.1321,2.2726,0.0146649,1.58188,99.7785,
-0.9126,0.053267,0.493578,1.28816,2.92764,-3.06227,1.8716,0.0111983,1.58727,99.7933,
-0.890226,0.0673725,0.487678,1.05818,-3.03302,-3.1335,2.0847,0.0124645,1.58852,99.8085,
-0.890767,0.0650109,0.497009,1.08494,2.78967,-3.12772,2.07766,0.0127833,1.59272,99.8263,
-0.863866,0.0862153,0.503884,0.891189,2.70205,-3.10937,2.28042,0.012583,1.60013,99.8599,
-0.848727,0.1047,0.499037,1.09861,2.97385,-3.12522,2.04869,0.0143521,1.61181,99.9295,
