1130_4_uav.csv
x,y,z,r,p,y,ori,ms,dpth,t
1.09148,1.76817,0.491167,-0.0886418,-0.057783,-2.4654,2.46894,0,0,80.5046,
1.09424,1.77027,0.491063,-0.0915003,-0.054736,-2.46223,2.46573,0,0,80.523,
1.09741,1.77307,0.491192,-0.0912821,-0.053964,-2.4669,2.47035,0,0,80.5448,
1.09741,1.77307,0.491192,-0.0912821,-0.053964,-2.4669,2.47035,0,0,80.5626,
1.10399,1.77828,0.491572,-0.0977083,-0.0554987,-2.46196,2.46578,0,0,80.5769,
1.10556,1.77946,0.491484,-0.0986127,-0.0531671,-2.4625,2.46623,0,0,80.5978,
1.10556,1.77946,0.491484,-0.0986127,-0.0531671,-2.4625,2.46623,0,0,80.6112,
1.10556,1.77946,0.491484,-0.0986127,-0.0531671,-2.4625,2.46623,0,0,80.6299,
1.10556,1.77946,0.491484,-0.0986127,-0.0531671,-2.4625,2.46623,0,0,80.6407,
1.11466,1.78667,0.491943,-0.106808,-0.0530821,-2.46409,2.46817,0,0,80.6563,
1.11466,1.78667,0.491943,-0.106808,-0.0530821,-2.46409,2.46817,0,0,80.6724,
1.11466,1.78667,0.491943,-0.106808,-0.0530821,-2.46409,2.46817,0,0,80.6878,
1.11466,1.78667,0.491943,-0.106808,-0.0530821,-2.46409,2.46817,0,0,80.7071,
1.11685,1.78806,0.491822,-0.0995677,-0.0487274,-2.4651,2.4686,0,0,80.721,
1.11982,1.79035,0.492073,-0.0985322,-0.0480902,-2.46296,2.46639,0,0,80.7404,
1.13063,1.79827,0.49241,-0.0865451,-0.0462213,-2.46992,2.47275,0,0,80.7538,
1.13063,1.79827,0.49241,-0.0865451,-0.0462213,-2.46992,2.47275,0,0,80.7733,
1.13461,1.80071,0.492426,-0.100925,-0.0464169,-2.46675,2.47018,0,0,80.7898,
1.13819,1.80289,0.492152,-0.113365,-0.0411233,-2.46441,2.46802,0,0,80.804,
1.13965,1.80375,0.492473,-0.0993136,-0.0445513,-2.47006,2.4733,0,0,80.8323,
1.14568,1.80728,0.492292,-0.10948,-0.0418193,-2.46553,2.46903,0,0,80.8526,
1.14922,1.80907,0.492137,-0.098996,-0.044763,-2.46684,2.47009,0,0,80.8725,
1.14965,1.80936,0.492169,-0.101062,-0.0445462,-2.46613,2.46945,0,0,80.8866,
1.15162,1.81047,0.492005,-0.114944,-0.0396148,-2.46453,2.4681,0,0,80.8975,
1.15162,1.81047,0.492005,-0.114944,-0.0396148,-2.46453,2.4681,0,0,80.9089,
1.15565,1.81231,0.492064,-0.101938,-0.0410987,-2.46732,2.47047,0,0,80.9236,
1.15749,1.81323,0.491975,-0.105664,-0.0425732,-2.46627,2.46965,0,0,80.9423,
1.15999,1.81432,0.491905,-0.109218,-0.0443823,-2.46732,2.47096,0,0,80.9591,
1.16188,1.81506,0.492009,-0.10471,-0.0455541,-2.46923,2.47276,0,0,80.9814,
1.16441,1.81617,0.491873,-0.100556,-0.0434567,-2.47214,2.47537,0,0,80.9939,
1.16441,1.81617,0.491873,-0.100556,-0.0434567,-2.47214,2.47537,0,0,81.0058,
1.16827,1.81741,0.491891,-0.102471,-0.0434841,-2.46743,2.47074,0,0,81.0246,
1.17216,1.81873,0.491875,-0.109406,-0.0449401,-2.46854,2.47222,0,0,81.0414,
1.17655,1.82014,0.491809,-0.10153,-0.0453163,-2.46771,2.47109,0,0,81.0694,
1.17962,1.82086,0.491631,-0.107607,-0.0470797,-2.4683,2.47203,0,0,81.0821,
1.1815,1.8214,0.491628,-0.112699,-0.0467185,-2.46823,2.47216,0,0,81.0926,
1.18242,1.82167,0.491895,-0.102466,-0.0500703,-2.47119,2.47489,0,0,81.1085,
1.1835,1.82187,0.491663,-0.106215,-0.0476582,-2.46971,2.47342,0,0,81.1293,
1.19041,1.82332,0.491759,-0.0997844,-0.0453862,-2.46903,2.47234,0,0,81.158,
1.19041,1.82332,0.491759,-0.0997844,-0.0453862,-2.46903,2.47234,0,0,81.1695,
1.19432,1.8237,0.491595,-0.112995,-0.0476168,-2.47193,2.47592,0,0,81.1817,
1.20668,1.82399,0.491961,-0.108462,-0.0338526,-2.47213,2.47509,0,0,81.2807,
1.21098,1.82365,0.492115,-0.112906,-0.0364046,-2.47927,2.48253,0,0,81.2927,
1.21098,1.82365,0.492115,-0.112906,-0.0364046,-2.47927,2.48253,0,0,81.3082,
1.213,1.82342,0.491856,-0.12824,-0.0312396,-2.47807,2.48157,0,0,81.325,
1.21757,1.8226,0.491928,-0.122566,-0.0287529,-2.4768,2.47993,0,0,81.3447,
1.21996,1.82203,0.49206,-0.119819,-0.0282978,-2.4776,2.4806,0,0,81.3592,
1.21996,1.82203,0.49206,-0.119819,-0.0282978,-2.4776,2.4806,0,0,81.3778,
1.22532,1.82059,0.492202,-0.117705,-0.0271325,-2.4776,2.48046,0,0,81.3955,
1.22957,1.81882,0.49218,-0.131642,-0.0259911,-2.48158,2.48483,0,0,81.4215,
1.22957,1.81882,0.49218,-0.131642,-0.0259911,-2.48158,2.48483,0,0,81.4318,
1.23269,1.81762,0.492374,-0.112746,-0.0245041,-2.48132,2.48384,0,0,81.4434,
1.23269,1.81762,0.492374,-0.112746,-0.0245041,-2.48132,2.48384,0,0,81.4696,
1.23638,1.81552,0.492646,-0.117382,-0.030042,-2.4864,2.48941,0,0,81.4819,
1.23826,1.81442,0.492586,-0.119085,-0.0272846,-2.48415,2.48704,0,0,81.4991,
1.24052,1.81306,0.492424,-0.143286,-0.0291436,-2.48492,2.48883,0,0,81.5208,
1.24052,1.81306,0.492424,-0.143286,-0.0291436,-2.48492,2.48883,0,0,81.5377,
1.24784,1.80795,0.492667,-0.130727,-0.0286405,-2.48383,2.48723,0,0,81.5526,
1.24784,1.80795,0.492667,-0.130727,-0.0286405,-2.48383,2.48723,0,0,81.5688,
1.24832,1.80759,0.492803,-0.120644,-0.0281693,-2.48516,2.48816,0,0,81.5844,
1.25432,1.80248,0.493021,-0.118913,-0.0289442,-2.48696,2.48995,0,0,81.5978,
1.25719,1.79983,0.493238,-0.111981,-0.0292521,-2.48743,2.4902,0,0,81.6141,
1.25768,1.79939,0.493283,-0.112847,-0.0295169,-2.48576,2.48858,0,0,81.637,
1.26135,1.79569,0.493403,-0.112782,-0.029273,-2.48746,2.49026,0,0,81.6509,
1.26135,1.79569,0.493403,-0.112782,-0.029273,-2.48746,2.49026,0,0,81.668,
1.26135,1.79569,0.493403,-0.112782,-0.029273,-2.48746,2.49026,0,0,81.6784,
1.26773,1.78858,0.493825,-0.121755,-0.028991,-2.48787,2.49096,0,0,81.7009,
1.2718,1.78372,0.494234,-0.112561,-0.0341781,-2.48914,2.49223,0,0,81.723,
1.27336,1.78198,0.494085,-0.11586,-0.030979,-2.48904,2.49205,0,0,81.737,
1.27336,1.78198,0.494085,-0.11586,-0.030979,-2.48904,2.49205,0,0,81.7496,
1.27336,1.78198,0.494085,-0.11586,-0.030979,-2.48904,2.49205,0,0,81.7646,
1.27336,1.78198,0.494085,-0.11586,-0.030979,-2.48904,2.49205,0,0,81.7823,
1.28095,1.77172,0.494456,-0.116982,-0.0305156,-2.48868,2.4917,0,0,81.7984,
1.28381,1.76777,0.494405,-0.10931,-0.0326453,-2.49046,2.49334,0,0,81.8211,
1.28381,1.76777,0.494405,-0.10931,-0.0326453,-2.49046,2.49334,0,0,81.8411,
1.28381,1.76777,0.494405,-0.10931,-0.0326453,-2.49046,2.49334,0,0,81.853,
1.28743,1.76256,0.494497,-0.111641,-0.0325414,-2.48904,2.49199,0,0,81.8715,
1.29267,1.75436,0.494657,-0.115044,-0.0341219,-2.48824,2.49142,0,0,81.8831,
1.3333,1.68161,0.49483,-0.105302,-0.0368182,-2.48832,2.49131,0,0,82.1737,
1.33416,1.67978,0.494989,-0.0968555,-0.0342785,-2.48578,2.48833,0,0,82.1884,
1.33592,1.67615,0.494969,-0.0941226,-0.0363841,-2.48628,2.48885,0,0,82.2014,
1.33772,1.67254,0.494985,-0.0980313,-0.0355954,-2.48511,2.48778,0,0,82.213,
1.3399,1.66796,0.495015,-0.0964151,-0.0384578,-2.48886,2.49162,0,0,82.2387,
1.3399,1.66796,0.495015,-0.0964151,-0.0384578,-2.48886,2.49162,0,0,82.2509,
1.34361,1.66056,0.49508,-0.095046,-0.0391938,-2.49039,2.49314,0,0,82.2662,
1.34753,1.65219,0.495229,-0.0876178,-0.0400246,-2.48853,2.49107,0,0,82.2834,
1.34846,1.65036,0.495213,-0.0872986,-0.0406282,-2.48589,2.48845,0,0,82.3043,
1.34846,1.65036,0.495213,-0.0872986,-0.0406282,-2.48589,2.48845,0,0,82.3163,
1.35464,1.63722,0.495285,-0.0889697,-0.0428727,-2.48741,2.49014,0,0,82.337,
1.35464,1.63722,0.495285,-0.0889697,-0.0428727,-2.48741,2.49014,0,0,82.3542,
1.35864,1.6285,0.495196,-0.0879709,-0.0443185,-2.48645,2.48922,0,0,82.3662,
1.35864,1.6285,0.495196,-0.0879709,-0.0443185,-2.48645,2.48922,0,0,82.383,
1.36253,1.61982,0.49524,-0.0888798,-0.0436185,-2.48779,2.49055,0,0,82.3993,
1.3647,1.61509,0.495273,-0.0905373,-0.0466776,-2.48565,2.48865,0,0,82.4162,
1.3647,1.61509,0.495273,-0.0905373,-0.0466776,-2.48565,2.48865,0,0,82.4495,
1.37194,1.59871,0.495632,-0.0800869,-0.0428001,-2.48653,2.48894,0,0,82.4784,
1.37194,1.59871,0.495632,-0.0800869,-0.0428001,-2.48653,2.48894,0,0,82.4905,
1.37194,1.59871,0.495632,-0.0800869,-0.0428001,-2.48653,2.48894,0,0,82.5016,
1.37194,1.59871,0.495632,-0.0800869,-0.0428001,-2.48653,2.48894,0,0,82.5168,
1.38084,1.5787,0.495619,-0.0846672,-0.0474951,-2.48181,2.48463,0,0,82.5418,
1.38214,1.5758,0.495639,-0.078106,-0.0483671,-2.48137,2.48398,0,0,82.5537,
1.38333,1.57294,0.495912,-0.0691744,-0.0493063,-2.48492,2.48724,0,0,82.5723,
1.38333,1.57294,0.495912,-0.0691744,-0.0493063,-2.48492,2.48724,0,0,82.5842,
1.38776,1.56243,0.495721,-0.0713966,-0.0435552,-2.48143,2.48358,0,0,82.6023,
1.39022,1.55678,0.495771,-0.0755404,-0.0417612,-2.47996,2.48217,0,0,82.6226,
1.39318,1.54925,0.496122,-0.0636449,-0.0468283,-2.48366,2.48568,0,0,82.6414,
1.39481,1.54557,0.495765,-0.0727612,-0.0459423,-2.47791,2.48022,0,0,82.6534,
1.39586,1.54271,0.495755,-0.0720942,-0.0446553,-2.48006,2.48229,0,0,82.6722,
1.39826,1.53721,0.495872,-0.0583733,-0.0437971,-2.47979,2.48153,0,0,82.6871,
1.39826,1.53721,0.495872,-0.0583733,-0.0437971,-2.47979,2.48153,0,0,82.7025,
1.40094,1.52978,0.495734,-0.0722207,-0.0434463,-2.47883,2.48101,0,0,82.7218,
1.40242,1.52617,0.495919,-0.0610019,-0.0463697,-2.47929,2.48121,0,0,82.7345,
1.40242,1.52617,0.495919,-0.0610019,-0.0463697,-2.47929,2.48121,0,0,82.7593,
1.4063,1.51604,0.495602,-0.0618048,-0.0440566,-2.47955,2.4814,0,0,82.7725,
1.40808,1.51073,0.495599,-0.0639037,-0.0398054,-2.47568,2.47744,0,0,82.7904,
1.40907,1.5081,0.495645,-0.0638173,-0.04181,-2.47783,2.47967,0,0,82.8052,
1.40907,1.5081,0.495645,-0.0638173,-0.04181,-2.47783,2.47967,0,0,82.8192,
1.41277,1.49662,0.495534,-0.064286,-0.0364132,-2.47802,2.47966,0,0,82.8358,
1.41277,1.49662,0.495534,-0.064286,-0.0364132,-2.47802,2.47966,0,0,82.8507,
1.41497,1.48979,0.495285,-0.049629,-0.0410056,-2.47594,2.47732,0,0,82.8707,
1.4162,1.4856,0.495307,-0.0524902,-0.0405354,-2.47492,2.47636,0,0,82.8843,
1.4162,1.4856,0.495307,-0.0524902,-0.0405354,-2.47492,2.47636,0,0,82.9012,
1.41756,1.48057,0.495415,-0.0430278,-0.0375541,-2.476,2.47709,0,0,82.9197,
1.41892,1.47476,0.495424,-0.0458624,-0.0264628,-2.47389,2.47474,0,0,82.934,
1.41992,1.47068,0.495268,-0.045637,-0.0396274,-2.47582,2.47703,0,0,82.9516,
1.42049,1.46823,0.495002,-0.0483862,-0.0354096,-2.47362,2.47479,0,0,82.9686,
1.42231,1.45943,0.494815,-0.0463437,-0.0347209,-2.477,2.4781,0,0,82.9857,
1.42269,1.45711,0.494694,-0.0541878,-0.0372695,-2.47558,2.47696,0,0,83.0045,
1.42269,1.45711,0.494694,-0.0541878,-0.0372695,-2.47558,2.47696,0,0,83.0198,
1.42362,1.45092,0.494832,-0.0363395,-0.0333605,-2.47739,2.4782,0,0,83.0351,
1.42362,1.45092,0.494832,-0.0363395,-0.0333605,-2.47739,2.4782,0,0,83.0523,
1.42362,1.45092,0.494832,-0.0363395,-0.0333605,-2.47739,2.4782,0,0,83.069,
1.42484,1.43846,0.494673,-0.0408146,-0.035518,-2.47472,2.47569,0,0,83.0846,
1.425,1.43631,0.494559,-0.0395605,-0.0379253,-2.47778,2.47879,0,0,83.1058,
1.42503,1.4293,0.494575,-0.0391827,-0.0352763,-2.47731,2.47824,0,0,83.1302,
1.42493,1.4252,0.494539,-0.0337797,-0.034328,-2.47524,2.47602,0,0,83.1426,
1.42493,1.4252,0.494539,-0.0337797,-0.034328,-2.47524,2.47602,0,0,83.154,
1.42457,1.42064,0.494466,-0.0347972,-0.0342153,-2.47474,2.47554,0,0,83.1796,
1.4242,1.41679,0.494526,-0.036772,-0.0337,-2.47726,2.47809,0,0,83.1902,
1.42362,1.4129,0.494375,-0.0443219,-0.0367174,-2.47612,2.47722,0,0,83.2031,
1.4235,1.4123,0.494421,-0.0421807,-0.0356155,-2.47591,2.47693,0,0,83.2211,
1.42287,1.40928,0.494414,-0.037935,-0.0350269,-2.47616,2.47706,0,0,83.2432,
1.42129,1.40318,0.494406,-0.0326569,-0.0339868,-2.47611,2.47686,0,0,83.271,
1.42021,1.3997,0.494447,-0.0342761,-0.0333593,-2.47674,2.4775,0,0,83.2822,
1.42021,1.3997,0.494447,-0.0342761,-0.0333593,-2.47674,2.4775,0,0,83.293,
1.41861,1.39589,0.494404,-0.0383896,-0.032562,-2.47475,2.4756,0,0,83.3028,
1.41861,1.39589,0.494404,-0.0383896,-0.032562,-2.47475,2.4756,0,0,83.3202,
1.41861,1.39589,0.494404,-0.0383896,-0.032562,-2.47475,2.4756,0,0,83.3379,
1.41573,1.38942,0.494433,-0.0322878,-0.0303546,-2.47596,2.47662,0,0,83.357,
1.41234,1.38337,0.494268,-0.0379092,-0.032407,-2.47676,2.47759,0,0,83.3873,
1.41098,1.38147,0.494341,-0.0377241,-0.0328097,-2.47637,2.47721,0,0,83.4039,
1.40926,1.37897,0.494349,-0.0383919,-0.0272163,-2.47582,2.47654,0,0,83.4168,
1.40866,1.37811,0.494228,-0.0357336,-0.0311512,-2.47638,2.47713,0,0,83.4287,
1.40677,1.37582,0.494361,-0.0344251,-0.031183,-2.4749,2.47562,0,0,83.4407,
1.40448,1.3732,0.494238,-0.0427901,-0.0334418,-2.47679,2.47776,0,0,83.4551,
1.40359,1.37226,0.494119,-0.0511903,-0.0313802,-2.47865,2.47976,0,0,83.4733,
1.39948,1.36809,0.494184,-0.0366293,-0.03141,-2.47708,2.47786,0,0,83.4985,
1.39827,1.36686,0.494196,-0.0383918,-0.0326506,-2.4768,2.47765,0,0,83.511,
1.39638,1.36527,0.494144,-0.0451057,-0.0320757,-2.47496,2.47595,0,0,83.5233,
1.39265,1.36209,0.494152,-0.0387623,-0.0318137,-2.47536,2.47619,0,0,83.5457,
1.39117,1.36092,0.494026,-0.0454143,-0.0328272,-2.47634,2.47736,0,0,83.5603,
1.38906,1.35946,0.494158,-0.0432281,-0.0327212,-2.47527,2.47624,0,0,83.5744,
1.38671,1.35769,0.494019,-0.0453782,-0.0365008,-2.47613,2.47725,0,0,83.5881,
1.38671,1.35769,0.494019,-0.0453782,-0.0365008,-2.47613,2.47725,0,0,83.6102,
1.38136,1.3542,0.494034,-0.046824,-0.0345327,-2.47463,2.47573,0,0,83.6242,
1.37855,1.35256,0.493944,-0.0477912,-0.0336598,-2.47563,2.47673,0,0,83.6385,
1.37569,1.35092,0.493996,-0.0480767,-0.0337227,-2.47322,2.47433,0,0,83.6581,
1.37569,1.35092,0.493996,-0.0480767,-0.0337227,-2.47322,2.47433,0,0,83.6755,
1.36969,1.34774,0.494111,-0.0462035,-0.0309098,-2.47517,2.47615,0,0,83.6907,
1.36739,1.34653,0.493952,-0.0479942,-0.0337877,-2.47442,2.47553,0,0,83.7069,
1.36554,1.34556,0.493927,-0.0471309,-0.0310865,-2.474,2.47501,0,0,83.7261,
1.35866,1.34242,0.493827,-0.0499226,-0.0317612,-2.47538,2.47647,0,0,83.7458,
1.35802,1.34222,0.493769,-0.0491915,-0.0342152,-2.47362,2.47478,0,0,83.7581,
1.35594,1.34131,0.49376,-0.0530028,-0.02938,-2.47439,2.47548,0,0,83.7765,
1.3507,1.33914,0.493558,-0.0488679,-0.0335529,-2.47448,2.4756,0,0,83.7976,
1.34798,1.33812,0.493423,-0.0543721,-0.0337486,-2.47301,2.47428,0,0,83.8089,
1.3432,1.33625,0.49323,-0.0533009,-0.0353639,-2.4732,2.47449,0,0,83.8236,
1.33965,1.33506,0.493185,-0.0554622,-0.0328875,-2.46999,2.47127,0,0,83.8422,
1.33965,1.33506,0.493185,-0.0554622,-0.0328875,-2.46999,2.47127,0,0,83.86,
1.334,1.33306,0.492906,-0.05493,-0.0334991,-2.47295,2.47422,0,0,83.8769,
1.32967,1.33146,0.492902,-0.0520564,-0.0325545,-2.4706,2.47177,0,0,83.8905,
1.32967,1.33146,0.492902,-0.0520564,-0.0325545,-2.4706,2.47177,0,0,83.9081,
1.3245,1.32985,0.492864,-0.0578626,-0.0285278,-2.46741,2.4686,0,0,83.9249,
1.31653,1.32725,0.492517,-0.0589693,-0.0329493,-2.47036,2.47173,0,0,83.943,
1.31653,1.32725,0.492517,-0.0589693,-0.0329493,-2.47036,2.47173,0,0,83.9601,
1.31118,1.32559,0.492254,-0.0634311,-0.0340627,-2.46943,2.47097,0,0,83.9726,
1.30495,1.32366,0.492165,-0.0614967,-0.0277445,-2.46733,2.46858,0,0,83.9946,
1.30348,1.32324,0.492013,-0.0629473,-0.0312656,-2.46869,2.47011,0,0,84.0083,
1.29897,1.32181,0.49177,-0.0656405,-0.0349818,-2.46839,2.47002,0,0,84.0261,
1.29897,1.32181,0.49177,-0.0656405,-0.0349818,-2.46839,2.47002,0,0,84.0448,
1.29199,1.31965,0.491418,-0.0683757,-0.032554,-2.46814,2.46975,0,0,84.0586,
1.28419,1.31724,0.491149,-0.0666284,-0.0332572,-2.4683,2.46989,0,0,84.0869,
1.28419,1.31724,0.491149,-0.0666284,-0.0332572,-2.4683,2.46989,0,0,84.0994,
1.28109,1.31625,0.49098,-0.0711349,-0.0342259,-2.46772,2.46948,0,0,84.1149,
1.27637,1.31489,0.490862,-0.0668975,-0.0304121,-2.46751,2.469,0,0,84.1258,
1.27241,1.31361,0.490586,-0.0686666,-0.0328418,-2.46879,2.47042,0,0,84.1442,
1.26925,1.3126,0.490446,-0.0668629,-0.0335735,-2.4669,2.46851,0,0,84.1642,
1.26366,1.31084,0.490296,-0.0663472,-0.0354328,-2.46685,2.46852,0,0,84.1792,
1.26366,1.31084,0.490296,-0.0663472,-0.0354328,-2.46685,2.46852,0,0,84.1929,
1.25574,1.30821,0.489792,-0.0733846,-0.0340367,-2.46897,2.47079,0,0,84.212,
1.25092,1.30662,0.489562,-0.0654752,-0.0349198,-2.47014,2.47176,0,0,84.2245,
1.24848,1.30592,0.489353,-0.076458,-0.0365361,-2.4666,2.46862,0,0,84.2429,
1.24138,1.30358,0.488918,-0.0754801,-0.0357885,-2.4683,2.47026,0,0,84.2618,
1.2398,1.30301,0.488891,-0.0696081,-0.0350076,-2.46686,2.46861,0,0,84.2765,
1.2398,1.30301,0.488891,-0.0696081,-0.0350076,-2.46686,2.46861,0,0,84.2952,
1.23176,1.3003,0.488469,-0.0813554,-0.0362762,-2.46804,2.47021,0,0,84.3091,
1.22848,1.29917,0.488409,-0.0722174,-0.0354055,-2.46718,2.46903,0,0,84.3297,
1.22456,1.29777,0.488288,-0.0682776,-0.0391591,-2.46932,2.47119,0,0,84.3423,
1.22126,1.2966,0.48807,-0.0750999,-0.0367324,-2.47081,2.4728,0,0,84.361,
1.21492,1.29445,0.487615,-0.0844789,-0.0359107,-2.46625,2.4685,0,0,84.3774,
1.21413,1.29415,0.487687,-0.0711201,-0.0360152,-2.4671,2.46894,0,0,84.4008,
1.20922,1.2924,0.4875,-0.0706487,-0.0340812,-2.46727,2.46902,0,0,84.4133,
1.20128,1.28928,0.487186,-0.0722352,-0.0341991,-2.46873,2.47053,0,0,84.4391,
1.1997,1.28874,0.487111,-0.0718901,-0.0349624,-2.46534,2.46716,0,0,84.4509,
1.1997,1.28874,0.487111,-0.0718901,-0.0349624,-2.46534,2.46716,0,0,84.4624,
1.19181,1.28558,0.486815,-0.0731082,-0.0338942,-2.46507,2.46688,0,0,84.4792,
1.18618,1.28343,0.486539,-0.0765748,-0.0363318,-2.46459,2.46662,0,0,84.4979,
1.1845,1.2828,0.486403,-0.0892726,-0.0369031,-2.4658,2.46826,0,0,84.5097,
1.1845,1.2828,0.486403,-0.0892726,-0.0369031,-2.4658,2.46826,0,0,84.5275,
1.17424,1.27849,0.486128,-0.0768245,-0.0344283,-2.46335,2.4653,0,0,84.5463,
1.17027,1.27672,0.48597,-0.080027,-0.0323296,-2.46303,2.46498,0,0,84.5618,
1.17027,1.27672,0.48597,-0.080027,-0.0323296,-2.46303,2.46498,0,0,84.5786,
1.16723,1.27541,0.485907,-0.0758157,-0.0352183,-2.46447,2.46642,0,0,84.5984,
1.15861,1.27148,0.485651,-0.0800662,-0.0385111,-2.46474,2.46697,0,0,84.6148,
1.15311,1.26901,0.485559,-0.075411,-0.0351254,-2.464,2.46594,0,0,84.6333,
1.15311,1.26901,0.485559,-0.075411,-0.0351254,-2.464,2.46594,0,0,84.6499,
1.14855,1.26666,0.485369,-0.0808779,-0.0373994,-2.46627,2.46848,0,0,84.6713,
1.14326,1.2641,0.485169,-0.0862488,-0.0367249,-2.46442,2.46678,0,0,84.685,
1.14326,1.2641,0.485169,-0.0862488,-0.0367249,-2.46442,2.46678,0,0,84.6955,
1.13488,1.2597,0.485036,-0.0793471,-0.0350318,-2.46235,2.4644,0,0,84.7206,
1.13105,1.25763,0.484991,-0.0833767,-0.0331214,-2.4638,2.46589,0,0,84.7352,
1.13105,1.25763,0.484991,-0.0833767,-0.0331214,-2.4638,2.46589,0,0,84.7499,
1.12515,1.25439,0.485003,-0.0888357,-0.0380005,-2.46462,2.46713,0,0,84.765,
1.12135,1.25222,0.485091,-0.0881502,-0.0352446,-2.46344,2.46579,0,0,84.7793,
1.12135,1.25222,0.485091,-0.0881502,-0.0352446,-2.46344,2.46579,0,0,84.797,
1.11266,1.24699,0.485055,-0.085134,-0.0335469,-2.46154,2.46371,0,0,84.8199,
1.11266,1.24699,0.485055,-0.085134,-0.0335469,-2.46154,2.46371,0,0,84.8358,
1.107,1.24337,0.485049,-0.0794663,-0.030161,-2.46232,2.46415,0,0,84.8527,
1.10201,1.2401,0.484864,-0.0867908,-0.0337335,-2.4642,2.46642,0,0,84.866,
1.09779,1.23727,0.48495,-0.0863402,-0.0369758,-2.46426,2.46663,0,0,84.8832,
1.09779,1.23727,0.48495,-0.0863402,-0.0369758,-2.46426,2.46663,0,0,84.9056,
1.0915,1.23281,0.484912,-0.0854964,-0.0321091,-2.46395,2.46606,0,0,84.9191,
1.09023,1.23187,0.48487,-0.0832317,-0.0388531,-2.4662,2.46856,0,0,84.9295,
1.08602,1.2289,0.484853,-0.093545,-0.0380085,-2.46553,2.4682,0,0,84.9465,
1.08125,1.22524,0.484847,-0.0896698,-0.0391094,-2.46449,2.46709,0,0,84.9642,
1.07722,1.22216,0.484972,-0.081049,-0.0357111,-2.46463,2.46676,0,0,84.9821,
1.07658,1.22171,0.484969,-0.0815194,-0.0360829,-2.46281,2.46499,0,0,85.0082,
1.07532,1.22067,0.484979,-0.0816731,-0.0394194,-2.46575,2.46808,0,0,85.0215,
1.06871,1.21533,0.484861,-0.0827356,-0.041022,-2.46584,2.46829,0,0,85.0329,
1.06221,1.20987,0.484712,-0.0821027,-0.0399338,-2.46763,2.47,0,0,85.0633,
1.05967,1.20764,0.484655,-0.0863215,-0.0427176,-2.46688,2.46954,0,0,85.0752,
1.05967,1.20764,0.484655,-0.0863215,-0.0427176,-2.46688,2.46954,0,0,85.0851,
1.05967,1.20764,0.484655,-0.0863215,-0.0427176,-2.46688,2.46954,0,0,85.0988,
1.0522,1.20089,0.484599,-0.0832538,-0.0451285,-2.46871,2.47137,0,0,85.1157,
1.0522,1.20089,0.484599,-0.0832538,-0.0451285,-2.46871,2.47137,0,0,85.1335,
1.04779,1.19685,0.484609,-0.0768192,-0.0447875,-2.46822,2.47064,0,0,85.1524,
1.04283,1.19223,0.48446,-0.0804354,-0.0405238,-2.47013,2.47247,0,0,85.1719,
1.04155,1.19111,0.484437,-0.0884354,-0.0456322,-2.47067,2.47355,0,0,85.1849,
1.03803,1.18762,0.484388,-0.0901973,-0.0453671,-2.46846,2.4714,0,0,85.1975,
1.03803,1.18762,0.484388,-0.0901973,-0.0453671,-2.46846,2.4714,0,0,85.217,
1.03034,1.17987,0.484518,-0.0780658,-0.049037,-2.46846,2.47112,0,0,85.2383,
1.027,1.17621,0.484425,-0.0871174,-0.04806,-2.47389,2.47684,0,0,85.261,
1.02639,1.17559,0.48456,-0.0734381,-0.0491717,-2.47113,2.47362,0,0,85.2711,
1.02349,1.1725,0.484474,-0.0753157,-0.0471349,-2.47178,2.47424,0,0,85.2815,
1.02349,1.1725,0.484474,-0.0753157,-0.0471349,-2.47178,2.47424,0,0,85.2989,
1.01676,1.16525,0.484405,-0.0763427,-0.0459777,-2.47117,2.47362,0,0,85.3175,
1.01343,1.16168,0.484496,-0.0685727,-0.0468177,-2.47171,2.47392,0,0,85.3346,
1.01343,1.16168,0.484496,-0.0685727,-0.0468177,-2.47171,2.47392,0,0,85.3504,
1.00899,1.1567,0.484731,-0.0761024,-0.0449818,-2.47261,2.475,0,0,85.3673,
1.00335,1.15066,0.484791,-0.0763323,-0.045417,-2.47347,2.47589,0,0,85.3956,
1.00335,1.15066,0.484791,-0.0763323,-0.045417,-2.47347,2.47589,0,0,85.4124,
0.999695,1.1464,0.484919,-0.0787774,-0.0452711,-2.47272,2.47522,0,0,85.426,
0.997042,1.14326,0.48509,-0.0741674,-0.046782,-2.4739,2.4763,0,0,85.4362,
0.997042,1.14326,0.48509,-0.0741674,-0.046782,-2.4739,2.4763,0,0,85.4495,
0.992361,1.13783,0.485242,-0.070516,-0.0461608,-2.47279,2.47503,0,0,85.4696,
0.992361,1.13783,0.485242,-0.070516,-0.0461608,-2.47279,2.47503,0,0,85.4981,
0.986597,1.13112,0.485501,-0.0731703,-0.0493882,-2.47213,2.47462,0,0,85.5139,
0.986597,1.13112,0.485501,-0.0731703,-0.0493882,-2.47213,2.47462,0,0,85.5283,
0.9824,1.12627,0.485599,-0.0822804,-0.0495992,-2.4724,2.47524,0,0,85.5409,
0.9824,1.12627,0.485599,-0.0822804,-0.0495992,-2.4724,2.47524,0,0,85.551,
0.97697,1.11961,0.48589,-0.0671895,-0.0522526,-2.47427,2.47665,0,0,85.5674,
0.975003,1.11728,0.4861,-0.0706588,-0.0507163,-2.47351,2.47596,0,0,85.5839,
