0212_uav.csv
x,y,z,r,p,y,ori,ms,dpth,t
0.50074,2.28028,0.652616,-0.212195,0.202541,3.09834,3.12021,0,0,24.3929,
0.456579,2.29315,0.653295,-0.222438,0.192542,3.11499,3.13661,0,0,24.415,
0.406007,2.30627,0.653985,-0.236308,0.190632,-3.1395,3.11709,0,0,24.4404,
0.368242,2.31445,0.654493,-0.222368,0.188726,-3.10938,3.08881,0,0,24.4623,
0.329789,2.32222,0.654984,-0.235572,0.178604,-3.0866,3.06623,0,0,24.4864,
0.27205,2.33305,0.656028,-0.22469,0.191102,-3.06002,3.03951,0,0,24.5086,
0.23364,2.33892,0.656403,-0.213831,0.189562,-3.0399,3.02073,0,0,24.531,
0.207752,2.34232,0.657078,-0.216709,0.198781,-3.03279,3.0125,0,0,24.5514,
0.162712,2.34798,0.656983,-0.218402,0.228354,-3.01317,2.98992,0,0,24.5743,
0.124131,2.35181,0.658238,-0.210376,0.214587,-2.97751,2.95686,0,0,24.5964,
0.0786172,2.35485,0.658643,-0.204883,0.22653,-2.96678,2.93061,0,0,24.6178,
0.0135094,2.35759,0.659236,-0.196251,0.240686,-2.93684,2.91578,0,0,24.6399,
-0.0192004,2.35805,0.659447,-0.201933,0.24102,-2.91713,2.89565,0,0,24.6605,
-0.0579715,2.35782,0.659657,-0.207662,0.237236,-2.89444,2.87297,0,0,24.6805,
-0.102397,2.3559,0.658796,-0.234573,0.223745,-2.8599,2.83746,0,0,24.7019,
-0.135268,2.3542,0.65881,-0.23257,0.237224,-2.84264,2.81929,0,0,24.7247,
-0.174774,2.35144,0.659494,-0.209958,0.255085,-2.83873,2.8162,0,0,24.7435,
-0.220714,2.34758,0.659186,-0.224423,0.262369,-2.79756,2.7734,0,0,24.7673,
-0.273651,2.34177,0.65968,-0.234477,0.232071,-2.78154,2.75936,0,0,24.7917,
-0.313142,2.33582,0.660399,-0.215986,0.255445,-2.74718,2.72526,0,0,24.8138,
-0.352745,2.32934,0.660461,-0.217986,0.256039,-2.72795,2.70605,0,0,24.835,
-0.398811,2.32081,0.660567,-0.21492,0.245346,-2.70343,2.68306,0,0,24.8554,
-0.431814,2.31408,0.66107,-0.224411,0.249007,-2.68495,2.66362,0,0,24.8738,
-0.471259,2.30529,0.660592,-0.210187,0.25221,-2.66418,2.6443,0,0,24.8968,
-0.530623,2.29042,0.660241,-0.221542,0.235792,-2.61955,2.60048,0,0,24.9195,
-0.57012,2.27951,0.660165,-0.232713,0.243356,-2.61753,2.59688,0,0,24.9414,
-0.596235,2.27146,0.660742,-0.208692,0.250767,-2.59472,2.57608,0,0,24.9637,
-0.648281,2.2547,0.660585,-0.203171,0.259975,-2.58019,2.56169,0,0,24.9847,
-0.687892,2.24139,0.660136,-0.207583,0.256575,-2.54372,2.52554,0,0,25.0058,
-0.727145,2.22709,0.66014,-0.19903,0.256707,-2.52254,2.50549,0,0,25.0258,
-0.765916,2.2121,0.659916,-0.192941,0.263147,-2.5039,2.48735,0,0,25.0461,
-0.82412,2.18775,0.659979,-0.202898,0.25643,-2.47016,2.45353,0,0,25.0683,
-0.862434,2.17069,0.659638,-0.19904,0.256703,-2.44965,2.43366,0,0,25.0906,
-0.900547,2.15277,0.659608,-0.220077,0.251764,-2.428,2.41077,0,0,25.1116,
-0.945387,2.13063,0.659808,-0.232208,0.247399,-2.41482,2.3971,0,0,25.1344,
-0.983178,2.11093,0.660356,-0.230434,0.231158,-2.38727,2.37123,0,0,25.1532,
-1.03257,2.08305,0.6604,-0.212207,0.250487,-2.3603,2.34486,0,0,25.1783,
-1.06378,2.06506,0.66042,-0.223681,0.242425,-2.33533,2.31986,0,0,25.201,
-1.10705,2.03901,0.66084,-0.228098,0.239069,-2.30231,2.28727,0,0,25.2219,
-1.14902,2.01186,0.660858,-0.220675,0.243497,-2.28733,2.2728,0,0,25.2479,
-1.17952,1.99233,0.662581,-0.206016,0.247894,-2.27267,2.25922,0,0,25.2684,
-1.23249,1.95466,0.662733,-0.208908,0.24233,-2.24259,2.22966,0,0,25.2908,
-1.26724,1.92849,0.663178,-0.211468,0.229641,-2.22435,2.21213,0,0,25.3133,
-1.30124,1.90238,0.663568,-0.213572,0.237297,-2.21806,2.20543,0,0,25.3333,
-1.34048,1.87042,0.664377,-0.221384,0.232228,-2.17702,2.16482,0,0,25.3528,
-1.3735,1.84183,0.66466,-0.232336,0.215519,-2.15717,2.14563,0,0,25.3767,
-1.40575,1.8132,0.665471,-0.240635,0.215974,-2.13285,2.12132,0,0,25.3968,
-1.45346,1.76858,0.666741,-0.26727,0.219018,-2.08817,2.0763,0,0,25.4181,
-1.4835,1.73817,0.667003,-0.249267,0.20863,-2.07999,2.06953,0,0,25.4408,
-1.5086,1.71225,0.66809,-0.238734,0.198135,-2.07056,2.06121,0,0,25.4637,
-1.54264,1.67532,0.667753,-0.258569,0.216723,-2.04957,2.03887,0,0,25.4842,
-1.57081,1.6429,0.66909,-0.236132,0.215978,-2.02259,2.01315,0,0,25.5055,
-1.60748,1.59857,0.66983,-0.248008,0.216419,-1.99309,1.98381,0,0,25.5279,
-1.63817,1.55916,0.670342,-0.246197,0.217203,-1.97253,1.96365,0,0,25.5521,
-1.65939,1.53077,0.670722,-0.237848,0.226492,-1.95755,1.94877,0,0,25.5741,
-1.68862,1.48971,0.671469,-0.241126,0.225365,-1.93175,1.92343,0,0,25.597,
-1.72002,1.44188,0.672549,-0.244233,0.232192,-1.92036,1.9119,0,0,25.6177,
-1.73581,1.41766,0.672596,-0.256725,0.211461,-1.89063,1.88348,0,0,25.6363,
-1.76547,1.36886,0.672826,-0.251614,0.221619,-1.86882,1.86173,0,0,25.6582,
-1.78978,1.32569,0.673589,-0.235985,0.230963,-1.83737,1.83095,0,0,25.6808,
-1.80663,1.29411,0.673847,-0.255931,0.219997,-1.82168,1.81565,0,0,25.7009,
-1.82926,1.24933,0.673923,-0.251492,0.228531,-1.79849,1.79272,0,0,25.7241,
-1.84129,1.22369,0.673932,-0.244546,0.233738,-1.78562,1.7801,0,0,25.7455,
-1.87322,1.1517,0.6748,-0.242536,0.234408,-1.75249,1.74778,0,0,25.7679,
-1.87322,1.1517,0.6748,-0.242536,0.234408,-1.75249,1.74778,0,0,25.7871,
-1.89716,1.09152,0.675119,-0.249756,0.240061,-1.71535,1.71134,0,0,25.807,
-1.9191,1.03092,0.676336,-0.237046,0.218761,-1.69588,1.69291,0,0,25.8291,
-1.9323,0.990053,0.67603,-0.251283,0.199101,-1.67484,1.67299,0,0,25.8504,
-1.94414,0.949454,0.676196,-0.226171,0.242474,-1.65351,1.6514,0,0,25.8702,
-1.95432,0.914439,0.67592,-0.240874,0.215547,-1.63066,1.62931,0,0,25.8906,
-1.96444,0.873048,0.675391,-0.233299,0.22888,-1.5947,1.59408,0,0,25.9135,
-1.97955,0.803446,0.67514,-0.221646,0.229896,-1.57305,1.57301,0,0,25.9379,
-1.98666,0.76801,0.675707,-0.24537,0.22231,-1.54382,1.5447,0,0,25.9598,
-1.99376,0.725805,0.675856,-0.213543,0.225076,-1.53308,1.53404,0,0,25.983,
-1.99956,0.683263,0.676061,-0.221312,0.233329,-1.52414,1.52541,0,0,26.0043,
-2.00542,0.640232,0.676158,-0.21478,0.226965,-1.49265,1.49467,0,0,26.0229,
-2.01117,0.589725,0.677516,-0.242694,0.217908,-1.45215,1.45565,0,0,26.0447,
-2.01362,0.554149,0.676695,-0.205246,0.22831,-1.45051,1.45365,0,0,26.067,
-2.01589,0.511794,0.676536,-0.185874,0.246696,-1.42186,1.42661,0,0,26.0878,
-2.018,0.440497,0.676326,-0.179801,0.239961,-1.37928,1.38494,0,0,26.1138,
-2.01864,0.404057,0.67629,-0.20644,0.226742,-1.37272,1.37798,0,0,26.1346,
-2.0175,0.354364,0.676091,-0.204191,0.217231,-1.35907,1.36437,0,0,26.1569,
-2.01523,0.296595,0.676421,-0.200062,0.226996,-1.33151,1.33791,0,0,26.1803,
-2.01215,0.253539,0.676366,-0.208417,0.206584,-1.31987,1.32605,0,0,26.2047,
-2.00874,0.210832,0.676233,-0.234171,0.186086,-1.29842,1.30606,0,0,26.2256,
-2.00412,0.168302,0.675795,-0.221692,0.19834,-1.26162,1.26987,0,0,26.2445,
-1.99778,0.125914,0.675523,-0.208546,0.212684,-1.25766,1.26593,0,0,26.2642,
-1.99092,0.0833022,0.675856,-0.205505,0.216978,-1.23601,1.24506,0,0,26.287,
-1.98357,0.0408824,0.676769,-0.215627,0.218921,-1.20221,1.21295,0,0,26.3064,
-1.96852,-0.0281847,0.676335,-0.205924,0.205713,-1.17625,1.18676,0,0,26.3298,
-1.95836,-0.069825,0.676835,-0.219417,0.201797,-1.14763,1.15976,0,0,26.3496,
-1.94775,-0.111042,0.676648,-0.212974,0.196151,-1.13808,1.14987,0,0,26.3697,
-1.94012,-0.13864,0.676827,-0.222935,0.183936,-1.13017,1.14251,0,0,26.3902,
-1.92568,-0.185436,0.677239,-0.214768,0.186946,-1.07818,1.09186,0,0,26.4109,
-1.91177,-0.225544,0.676659,-0.198592,0.203655,-1.06662,1.08053,0,0,26.4312,
-1.89547,-0.272259,0.676039,-0.208501,0.194991,-1.03662,1.05186,0,0,26.4547,
-1.88345,-0.305315,0.676511,-0.218365,0.189562,-1.00617,1.02327,0,0,26.4745,
-1.85932,-0.364925,0.675904,-0.243566,0.181128,-0.9922,1.01244,0,0,26.4978,
-1.83933,-0.409481,0.676443,-0.216289,0.188243,-0.958995,0.977931,0,0,26.5217,
-1.82528,-0.441544,0.676197,-0.211273,0.192022,-0.933771,0.95365,0,0,26.5431,
-1.80645,-0.479543,0.675483,-0.209122,0.201971,-0.908399,0.930239,0,0,26.5676,
-1.77718,-0.535765,0.675437,-0.201659,0.203417,-0.880379,0.903064,0,0,26.5901,
-1.75355,-0.578531,0.675271,-0.209403,0.19442,-0.852496,0.876687,0,0,26.6152,
-1.72185,-0.633423,0.675063,-0.209508,0.185445,-0.819123,0.844332,0,0,26.6382,
-1.70318,-0.663179,0.675781,-0.21709,0.172408,-0.80428,0.830262,0,0,26.6584,
-1.68019,-0.698754,0.675289,-0.20829,0.180749,-0.784558,0.81118,0,0,26.6792,
-1.66449,-0.721843,0.675281,-0.212239,0.179358,-0.766239,0.794516,0,0,26.6982,
-1.62865,-0.773797,0.675281,-0.213676,0.168564,-0.734602,0.764069,0,0,26.7198,
-1.60785,-0.802623,0.675155,-0.232295,0.152152,-0.730044,0.762056,0,0,26.7411,
-1.58238,-0.835564,0.675029,-0.225718,0.155038,-0.698929,0.732027,0,0,26.7614,
-1.55164,-0.873895,0.674719,-0.241178,0.158332,-0.659594,0.699977,0,0,26.7848,
-1.52952,-0.900529,0.67425,-0.222364,0.161854,-0.653696,0.690382,0,0,26.8059,
-1.48873,-0.947672,0.674212,-0.222327,0.155394,-0.621786,0.660484,0,0,26.8282,
-1.45623,-0.983753,0.673932,-0.250704,0.151993,-0.610769,0.657969,0,0,26.851,
-1.43193,-1.0079,0.674684,-0.213346,0.155816,-0.585323,0.625183,0,0,26.8724,
-1.39782,-1.0423,0.674611,-0.218028,0.162553,-0.55756,0.602537,0,0,26.8938,
-1.35815,-1.08028,0.674983,-0.213886,0.170849,-0.532551,0.580694,0,0,26.9182,
-1.32791,-1.10792,0.67468,-0.212147,0.171946,-0.514085,0.564226,0,0,26.9407,
-1.29194,-1.14013,0.674632,-0.229006,0.165815,-0.495664,0.552309,0,0,26.9627,
-1.26603,-1.16129,0.674703,-0.202544,0.18098,-0.476318,0.530747,0,0,26.9857,
-1.23183,-1.1861,0.674864,-0.195861,0.188133,-0.446797,0.505551,0,0,27.0063,
-1.23183,-1.1861,0.674864,-0.195861,0.188133,-0.446797,0.505551,0,0,27.0267,
-1.14459,-1.25158,0.673853,-0.198173,0.192664,-0.415155,0.48133,0,0,27.0493,
-1.11726,-1.27131,0.673799,-0.210367,0.18504,-0.376372,0.452161,0,0,27.0707,
-1.07773,-1.29815,0.673302,-0.194091,0.202561,-0.349025,0.43113,0,0,27.0944,
-1.04913,-1.31669,0.672708,-0.210691,0.202585,-0.32903,0.422763,0,0,27.1157,
-0.997799,-1.34781,0.671456,-0.215924,0.172206,-0.296518,0.390517,0,0,27.1419,
-0.962624,-1.3679,0.671413,-0.240474,0.167574,-0.277231,0.388472,0,0,27.162,
-0.926896,-1.38751,0.67096,-0.243098,0.173526,-0.263339,0.383126,0,0,27.1843,
-0.884583,-1.40936,0.67051,-0.233392,0.197571,-0.239731,0.373229,0,0,27.2049,
-0.836976,-1.43367,0.669245,-0.226133,0.218214,-0.236276,0.377175,0,0,27.228,
-0.80112,-1.45106,0.669368,-0.231012,0.19564,-0.197149,0.348042,0,0,27.2525,
-0.763966,-1.46677,0.669035,-0.219249,0.200647,-0.169852,0.330657,0,0,27.2736,
-0.714168,-1.48677,0.668441,-0.203593,0.208127,-0.153185,0.316942,0,0,27.2974,
-0.688333,-1.49635,0.668226,-0.2115,0.208053,-0.126367,0.313286,0,0,27.3193,
-0.63037,-1.51635,0.66814,-0.243001,0.200479,-0.0853425,0.319545,0,0,27.3397,
-0.592186,-1.5287,0.667383,-0.209339,0.208196,-0.0825983,0.300305,0,0,27.3615,
-0.553078,-1.5404,0.66677,-0.21131,0.204948,-0.0561719,0.295295,0,0,27.3853,
-0.494539,-1.55635,0.665876,-0.193311,0.212926,-0.0262891,0.286652,0,0,27.4083,
-0.454855,-1.56581,0.665694,-0.206004,0.205291,0.00275307,0.290786,0,0,27.4278,
-0.428422,-1.57181,0.665275,-0.213784,0.198546,0.0175712,0.293682,0,0,27.4472,
-0.394651,-1.57885,0.665097,-0.237645,0.203079,0.040939,0.318057,0,0,27.4661,
-0.347896,-1.58748,0.663872,-0.205658,0.206974,0.0577082,0.301239,0,0,27.4865,
-0.293692,-1.59593,0.66277,-0.185388,0.211893,0.0791118,0.297429,0,0,27.5135,
-0.225587,-1.60489,0.662383,-0.205532,0.208999,0.119297,0.324076,0,0,27.5403,
-0.184259,-1.60886,0.661921,-0.211085,0.212201,0.146539,0.342486,0,0,27.5638,
-0.150187,-1.61217,0.661247,-0.211795,0.213018,0.150602,0.345499,0,0,27.5811,
-0.102214,-1.61525,0.661573,-0.208833,0.211665,0.184148,0.360628,0,0,27.6024,
-0.0747014,-1.61656,0.660582,-0.174813,0.210924,0.18685,0.34135,0,0,27.6232,
-0.0191338,-1.61799,0.660353,-0.199156,0.219763,0.22617,0.385327,0,0,27.645,
0.0431427,-1.61817,0.660339,-0.202981,0.226274,0.252395,0.408696,0,0,27.6688,
0.0782069,-1.61748,0.659863,-0.190511,0.22596,0.278973,0.420081,0,0,27.6938,
0.120178,-1.61553,0.659161,-0.169325,0.221991,0.298855,0.421666,0,0,27.7156,
0.183338,-1.61129,0.659541,-0.195202,0.231219,0.333531,0.465668,0,0,27.7395,
0.21841,-1.60798,0.660054,-0.21194,0.221666,0.353181,0.483968,0,0,27.7655,
0.26702,-1.60275,0.659731,-0.206956,0.217828,0.376479,0.497751,0,0,27.7865,
0.315875,-1.59637,0.65946,-0.186759,0.214917,0.397852,0.504105,0,0,27.8067,
0.371891,-1.58747,0.660482,-0.204735,0.218102,0.427228,0.538109,0,0,27.8284,
0.420386,-1.57857,0.660421,-0.193393,0.211977,0.451101,0.55026,0,0,27.8501,
0.462036,-1.5704,0.661121,-0.213945,0.202841,0.472588,0.573579,0,0,27.8721,
0.523797,-1.55586,0.662004,-0.224347,0.211882,0.502475,0.607785,0,0,27.9,
0.565344,-1.54524,0.661591,-0.22181,0.212018,0.527386,0.62827,0,0,27.9218,
0.565344,-1.54524,0.661591,-0.22181,0.212018,0.527386,0.62827,0,0,27.9441,
0.640057,-1.52366,0.662052,-0.227536,0.212903,0.564722,0.663771,0,0,27.9662,
0.70781,-1.50133,0.662178,-0.226976,0.208885,0.601753,0.694786,0,0,27.9898,
0.740848,-1.48934,0.662612,-0.225431,0.218922,0.612604,0.707791,0,0,28.0122,
0.787295,-1.47157,0.662515,-0.223626,0.217086,0.642434,0.733145,0,0,28.0357,
0.82637,-1.45557,0.662832,-0.238662,0.205888,0.663845,0.75419,0,0,28.056,
0.865233,-1.43824,0.662991,-0.245308,0.19304,0.686564,0.772849,0,0,28.0741,
0.903756,-1.42081,0.663311,-0.231296,0.194027,0.710379,0.789713,0,0,28.0952,
0.954743,-1.39538,0.663986,-0.236792,0.211186,0.729021,0.81481,0,0,28.1192,
0.998251,-1.3719,0.664053,-0.229773,0.207918,0.753119,0.833333,0,0,28.1425,
1.04737,-1.34423,0.664721,-0.236507,0.218078,0.779335,0.863462,0,0,28.1677,
1.07169,-1.32957,0.664988,-0.229611,0.212015,0.792584,0.871267,0,0,28.1863,
1.12536,-1.29604,0.66611,-0.248218,0.203048,0.821713,0.901905,0,0,28.2081,
1.15487,-1.27605,0.666216,-0.242435,0.205742,0.835852,0.913953,0,0,28.2353,
1.1835,-1.25615,0.665865,-0.226611,0.228135,0.879529,0.956817,0,0,28.258,
1.24564,-1.21,0.666379,-0.21949,0.213704,0.895029,0.964574,0,0,28.2787,
1.26187,-1.19716,0.667095,-0.240812,0.232264,0.890606,0.973249,0,0,28.2977,
1.31183,-1.157,0.666982,-0.235998,0.223351,0.941893,1.01699,0,0,28.3217,
1.33826,-1.13401,0.667381,-0.23808,0.240745,0.943177,1.02442,0,0,28.3423,
1.37002,-1.10566,0.667163,-0.233818,0.224939,0.979277,1.05215,0,0,28.3642,
1.40071,-1.07656,0.667222,-0.243162,0.216067,1.00512,1.07687,0,0,28.3847,
1.43575,-1.04184,0.667465,-0.241441,0.218927,1.02503,1.09611,0,0,28.4064,
1.46543,-1.0111,0.668144,-0.239695,0.210314,1.04979,1.11668,0,0,28.4281,
1.50298,-0.96951,0.668737,-0.230423,0.218642,1.08276,1.14787,0,0,28.4516,
1.53066,-0.937488,0.668683,-0.227762,0.224497,1.10755,1.17249,0,0,28.4753,
1.57152,-0.888274,0.668967,-0.244126,0.216002,1.13042,1.19665,0,0,28.4994,
1.60149,-0.848754,0.669193,-0.237667,0.230898,1.1449,1.21284,0,0,28.5183,
1.61868,-0.82597,0.66879,-0.235823,0.229941,1.16813,1.23432,0,0,28.5397,
1.6476,-0.785398,0.668725,-0.232939,0.23182,1.19238,1.25733,0,0,28.562,
1.67515,-0.743995,0.668545,-0.261156,0.217835,1.20204,1.27062,0,0,28.5833,
1.69821,-0.708935,0.667954,-0.245845,0.22798,1.24604,1.31139,0,0,28.6035,
1.7204,-0.671544,0.668046,-0.235476,0.22576,1.26052,1.32201,0,0,28.6239,
1.7417,-0.634513,0.667683,-0.234663,0.225496,1.28175,1.34222,0,0,28.6463,
1.77221,-0.578188,0.667496,-0.237791,0.216695,1.31193,1.36997,0,0,28.6706,
1.78796,-0.546828,0.667031,-0.251664,0.199156,1.33099,1.3876,0,0,28.6913,
1.80557,-0.508718,0.666843,-0.270759,0.175995,1.35039,1.4056,0,0,28.7146,
1.82326,-0.470342,0.665928,-0.239879,0.173632,1.39402,1.44023,0,0,28.7343,
1.84059,-0.430849,0.666421,-0.269379,0.171964,1.39488,1.44748,0,0,28.7562,
1.85908,-0.384325,0.665843,-0.252299,0.171255,1.42643,1.47407,0,0,28.7768,
1.87827,-0.331681,0.666307,-0.260735,0.187944,1.43989,1.49283,0,0,28.8033,
1.8936,-0.28478,0.6668,-0.248302,0.204672,1.4514,1.50495,0,0,28.8255,
1.90485,-0.251008,0.66576,-0.268419,0.188363,1.47438,1.52824,0,0,28.8446,
1.90916,-0.237272,0.666086,-0.270156,0.184784,1.47511,1.52854,0,0,28.8638,
1.93188,-0.14955,0.665831,-0.23121,0.22271,1.51476,1.56682,0,0,28.8892,
1.94179,-0.108648,0.665117,-0.236027,0.211587,1.56567,1.61507,0,0,28.9099,
1.94971,-0.0680157,0.664296,-0.239694,0.221993,1.56117,1.61379,0,0,28.9327,
1.95765,-0.0261961,0.663591,-0.225207,0.226844,1.59972,1.64927,0,0,28.9569,
1.96921,0.0434436,0.662286,-0.236752,0.210407,1.63523,1.68292,0,0,28.9799,
1.97434,0.0844038,0.662042,-0.222889,0.205286,1.66721,1.71035,0,0,29.0026,
1.97935,0.132935,0.660957,-0.230084,0.189938,1.69501,1.73599,0,0,29.0276,
1.98224,0.167241,0.660246,-0.216608,0.200823,1.72079,1.76082,0,0,29.0463,
1.98637,0.224213,0.659203,-0.264935,0.167601,1.71263,1.75558,0,0,29.0697,
1.98813,0.265771,0.658019,-0.234549,0.204982,1.75126,1.79496,0,0,29.0911,
1.98854,0.314379,0.656983,-0.228703,0.205744,1.77297,1.81527,0,0,29.1145,
1.9884,0.370619,0.655702,-0.22706,0.20801,1.80389,1.84573,0,0,29.1395,
1.98744,0.397254,0.6552,-0.216463,0.211975,1.81754,1.85789,0,0,29.1596,
1.98393,0.4604,0.653627,-0.19263,0.241116,1.84552,1.8863,0,0,29.1847,
1.98107,0.501986,0.652553,-0.222238,0.219037,1.87821,1.91987,0,0,29.2045,
1.97838,0.537021,0.650984,-0.207355,0.236341,1.89847,1.94019,0,0,29.2265,
1.97286,0.577692,0.651004,-0.209787,0.21328,1.92074,1.95837,0,0,29.2462,
1.9678,0.620012,0.65018,-0.226971,0.213812,1.93296,1.97356,0,0,29.267,
1.96051,0.667967,0.648808,-0.221426,0.208083,1.95566,1.99386,0,0,29.2854,
1.95215,0.708836,0.64862,-0.23169,0.202725,1.98715,2.02567,0,0,29.3063,
1.93981,0.770752,0.647809,-0.243766,0.201369,2.00464,2.04473,0,0,29.3306,
1.93058,0.811733,0.647112,-0.231958,0.206998,2.02478,2.06349,0,0,29.3518,
1.92051,0.852176,0.646406,-0.224013,0.208164,2.04284,2.08011,0,0,29.3747,
1.90873,0.892647,0.646531,-0.223342,0.202936,2.06401,2.09996,0,0,29.3977,
1.8956,0.932018,0.646081,-0.21496,0.210821,2.09322,2.12867,0,0,29.4169,
1.88249,0.971852,0.646188,-0.228833,0.215273,2.10895,2.14723,0,0,29.4379,
1.86522,1.02508,0.645363,-0.215302,0.213042,2.1398,2.17499,0,0,29.4591,
1.8497,1.06432,0.645623,-0.236784,0.201783,2.15662,2.19317,0,0,29.4819,
1.83476,1.10344,0.645031,-0.210527,0.208052,2.17792,2.21101,0,0,29.5032,
1.81687,1.14929,0.644465,-0.216837,0.189432,2.20745,2.23822,0,0,29.5233,
1.80136,1.18027,0.644807,-0.216749,0.206577,2.21409,2.24743,0,0,29.5428,
1.77566,1.23836,0.644705,-0.241874,0.20501,2.24785,2.28438,0,0,29.5691,
1.75291,1.28119,0.644987,-0.238027,0.192638,2.2582,2.29194,0,0,29.5933,
1.73738,1.31264,0.64518,-0.239982,0.17506,2.26172,2.29289,0,0,29.6146,
1.71639,1.34837,0.645364,-0.227558,0.192219,2.30816,2.33963,0,0,29.6359,
1.6917,1.39054,0.645595,-0.241776,0.184694,2.32985,2.36947,0,0,29.6573,
1.66256,1.43779,0.645755,-0.238487,0.188343,2.3558,2.3876,0,0,29.6849,
1.63992,1.47289,0.645997,-0.242819,0.185116,2.38026,2.41184,0,0,29.7026,
1.61602,1.50733,0.646522,-0.22849,0.204311,2.38806,2.42046,0,0,29.7228,
1.59272,1.54148,0.64614,-0.241379,0.194733,2.42151,2.45384,0,0,29.7468,
1.56916,1.57611,0.646351,-0.235116,0.199669,2.43073,2.46281,0,0,29.7664,
1.55954,1.58595,0.646465,-0.217642,0.21235,2.45043,2.48165,0,0,29.7877,
1.49892,1.66168,0.646657,-0.214547,0.206626,2.49052,2.51999,0,0,29.8075,
1.47243,1.6932,0.646688,-0.227404,0.19432,2.51336,2.54255,0,0,29.8286,
1.45002,1.71967,0.646954,-0.21599,0.209094,2.52577,2.55536,0,0,29.852,
1.42144,1.74993,0.647131,-0.226984,0.201053,2.54749,2.57716,0,0,29.8747,
1.38777,1.78391,0.646905,-0.232411,0.200929,2.57287,2.60293,0,0,29.895,
1.364,1.80842,0.646274,-0.226638,0.196701,2.59167,2.62015,0,0,29.9153,
1.31435,1.8564,0.646867,-0.251084,0.187714,2.63563,2.66537,0,0,29.9381,
1.29864,1.86979,0.647095,-0.225431,0.208086,2.62942,2.65886,0,0,29.9566,
1.25699,1.9054,0.647054,-0.23857,0.193386,2.65822,2.68694,0,0,29.9778,
1.22528,1.93161,0.646946,-0.230648,0.196682,2.68335,2.71124,0,0,29.9981,
1.18749,1.96149,0.647373,-0.230084,0.198408,2.70604,2.73382,0,0,30.0184,
1.15494,1.98625,0.64732,-0.232048,0.198451,2.72583,2.75362,0,0,30.0416,
1.1213,2.00988,0.647447,-0.224746,0.209643,2.73791,2.76615,0,0,30.0629,
1.10482,2.02205,0.647558,-0.235355,0.19672,2.75841,2.78597,0,0,30.0861,
1.06459,2.04837,0.64758,-0.239132,0.19933,2.78724,2.81527,0,0,30.1049,
1.03662,2.06703,0.647353,-0.247903,0.194165,2.79348,2.82176,0,0,30.1251,
0.989806,2.09527,0.647057,-0.252276,0.186965,2.82562,2.85299,0,0,30.1459,
0.94247,2.12179,0.646635,-0.203997,0.204141,2.84233,2.86619,0,0,30.1677,
0.905809,2.14134,0.647276,-0.228057,0.20678,2.87905,2.90562,0,0,30.1895,
0.86906,2.1583,0.646195,-0.0429148,0.246797,2.85039,2.85796,0,0,30.2134,
0.844933,2.17193,0.647423,-0.222705,0.219837,2.90416,2.93142,0,0,30.2342,
0.789442,2.19778,0.647764,-0.22222,0.215533,2.94273,2.96894,0,0,30.256,
0.72693,2.22419,0.648137,-0.221827,0.218011,2.97997,3.00599,0,0,30.2805,
0.688704,2.23871,0.648233,-0.2097,0.216322,2.99496,3.01921,0,0,30.3013,
0.650396,2.25299,0.648504,-0.232168,0.207964,3.02099,3.04648,0,0,30.3242,
0.618489,2.26391,0.648407,-0.22549,0.21693,3.03987,3.06546,0,0,30.3445,
0.573578,2.2785,0.648734,-0.233704,0.192015,3.04742,3.07084,0,0,30.3657,
0.541217,2.28811,0.649091,-0.236666,0.195903,3.08124,3.10503,0,0,30.3876,
0.475505,2.30591,0.649512,-0.241734,0.208072,3.11753,3.14031,0,0,30.4102,
0.442559,2.31377,0.649482,-0.234293,0.209172,3.13294,3.12573,0,0,30.4303,
0.402713,2.32226,0.649246,-0.234184,0.21336,-3.12885,3.10413,0,0,30.4528,
0.355946,2.33165,0.649436,-0.219647,0.219093,-3.11322,3.08959,0,0,30.4739,
0.302366,2.34083,0.649337,-0.237209,0.219769,-3.07831,3.05318,0,0,30.4975,
0.255828,2.34728,0.649053,-0.227926,0.213474,-3.06885,3.0455,0,0,30.5207,
0.222309,2.35092,0.649361,-0.241549,0.208694,-3.04291,3.01906,0,0,30.5439,
0.181656,2.35527,0.649493,-0.248628,0.208892,-3.01663,2.99241,0,0,30.5645,
0.141147,2.35861,0.649485,-0.238262,0.215936,-3.00014,2.97634,0,0,30.5855,
0.0934526,2.36085,0.649296,-0.22538,0.222509,-2.97706,2.95414,0,0,30.6042,
0.0527528,2.36229,0.649017,-0.207421,0.221884,-2.95839,2.93756,0,0,30.6272,
-0.00866412,2.36269,0.649091,-0.21255,0.225053,-2.92422,2.90299,0,0,30.65,
-0.0413382,2.3612,0.647434,-0.237396,0.221538,-2.89381,2.87088,0,0,30.6707,
-0.0687275,2.36032,0.6473,-0.240286,0.201431,-2.8858,2.86483,0,0,30.694,
-0.143668,2.35606,0.647387,-0.227375,0.209557,-2.84268,2.82252,0,0,30.7196,
-0.184182,2.35297,0.64622,-0.234151,0.194354,-2.80813,2.78933,0,0,30.7418,
-0.225148,2.3481,0.64662,-0.228559,0.20973,-2.79761,2.77789,0,0,30.7644,
-0.266215,2.34304,0.646429,-0.21227,0.217671,-2.77855,2.75975,0,0,30.7866,
-0.314298,2.33679,0.646895,-0.211319,0.21197,-2.77658,2.75836,0,0,30.8073,
