1130_4_led.csv
x,y,z,r,p,y,ori,ms,dpth,t
0.838406,1.56941,0.545934,-0.0205751,0.0347561,-2.51662,2.5164,0.0170236,2.19438,79.832,
0.839472,1.56766,0.543053,-0.0242574,0.000581224,-2.53989,2.53993,0.0171053,2.20258,79.8533,
0.831355,1.56028,0.538582,-0.012476,-0.0516238,-2.53712,2.53767,0.0187724,2.20841,79.8752,
0.840048,1.5704,0.54335,-0.0168045,0.000558132,-2.53013,2.53015,0.0154719,2.20919,79.8937,
0.852343,1.58301,0.545671,-0.0124663,-0.00935951,-2.55051,2.55059,0.0176175,2.21675,79.9144,
0.847832,1.57666,0.542368,-0.0153129,-0.0331059,-2.55629,2.55665,0.0161729,2.2211,79.9359,
0.844484,1.5735,0.545948,-0.0231935,0.0338255,-2.55958,2.55931,0.0154693,2.22404,79.9547,
0.87386,1.60997,0.548577,-0.0108028,0.00211665,-2.4707,2.4707,0.0170333,2.23064,79.9751,
0.873543,1.60789,0.547864,-0.00825358,0.00647666,-2.48322,2.4832,0.0169795,2.23507,79.9956,
0.867795,1.59921,0.549606,-0.0273362,0.0535601,-2.52089,2.52045,0.0166912,2.23652,80.0155,
0.896055,1.63223,0.552065,-0.00942811,0.0119299,-2.46179,2.46175,0.0156732,2.244,80.0357,
0.914,1.65289,0.553094,-0.000856863,-0.00258128,-2.43374,2.43374,0.0167315,2.24464,80.0553,
0.893533,1.62915,0.551104,-0.00780616,0.017992,-2.47708,2.47705,0.0167098,2.25128,80.0753,
0.908563,1.64627,0.553175,-0.00338708,0.0119455,-2.44388,2.44388,0.0170774,2.25728,80.096,
0.911303,1.64966,0.552163,-0.00225349,-0.00559617,-2.43833,2.43834,0.0165141,2.25728,80.1154,
0.892575,1.62713,0.548013,-0.00254667,0.00110027,-2.4952,2.4952,0.0152676,2.26235,80.1346,
0.911086,1.65039,0.550953,0.0110477,-0.00575199,-2.43118,2.43116,0.0185912,2.26921,80.1578,
0.911856,1.64616,0.553278,-0.00212413,0.0483774,-2.49126,2.4914,0.0146708,2.27214,80.175,
0.91315,1.64784,0.55148,-0.000553169,0.0102403,-2.48343,2.48344,0.016808,2.27732,80.1959,
0.90731,1.64392,0.548064,0.00600298,-0.0309299,-2.46025,2.46024,0.0155749,2.28094,80.2144,
0.908596,1.64249,0.55155,-0.00828596,0.0210916,-2.49796,2.49791,0.0176847,2.28784,80.2354,
0.918712,1.65315,0.550949,-0.00934328,0.00357295,-2.48572,2.48571,0.0175853,2.29201,80.2571,
0.919749,1.65427,0.551798,-0.0155009,0.0209171,-2.48517,2.48507,0.0149224,2.29724,80.2751,
0.918173,1.65478,0.553149,-0.00886346,0.0436212,-2.45968,2.45966,0.0179605,2.30097,80.2966,
0.923454,1.65844,0.549701,-0.00858449,-0.0202392,-2.48083,2.48096,0.0196245,2.30766,80.3193,
0.915468,1.6492,0.550195,-0.00727273,0.00384236,-2.51036,2.51035,0.0193324,2.31144,80.3413,
0.92904,1.66297,0.546152,-0.0151601,-0.0651735,-2.49444,2.49531,0.0178905,2.31513,80.3624,
0.921717,1.65596,0.548916,-0.0110261,-0.020344,-2.49712,2.49727,0.0162022,2.32026,80.382,
0.940549,1.67765,0.549888,-0.0169592,-0.032726,-2.46536,2.46575,0.017077,2.32324,80.402,
0.935522,1.6722,0.549271,-0.0236866,-0.0185811,-2.46841,2.46871,0.0164611,2.32324,80.4234,
0.939515,1.67299,0.549782,-0.0319831,-0.0198386,-2.50483,2.50527,0.0170348,2.33218,80.4439,
0.945526,1.6816,0.552009,-0.0155238,-0.0100582,-2.47852,2.47862,0.0169289,2.33218,80.4638,
0.947436,1.68459,0.552454,-0.0118773,-0.00312484,-2.46843,2.46846,0.0183189,2.34181,80.4863,
0.948913,1.6862,0.555174,-0.0103292,0.0345926,-2.46962,2.46956,0.0211122,2.34997,80.5103,
0.954761,1.69087,0.553605,-0.00647718,0.000904753,-2.48723,2.48723,0.0167866,2.34997,80.5305,
0.962778,1.69993,0.556159,-0.0214059,0.0303686,-2.47387,2.47367,0.0163918,2.35894,80.5508,
0.957206,1.69602,0.552859,-0.0169401,-0.00542515,-2.45027,2.45035,0.0154171,2.36339,80.5692,
0.961948,1.6966,0.555706,-0.0233556,0.0350204,-2.50105,2.50079,0.0175886,2.36782,80.591,
0.966741,1.7039,0.554894,-0.0240345,0.0146598,-2.47288,2.47277,0.017415,2.37224,80.6114,
0.958339,1.69716,0.553063,-0.019029,-0.00381019,-2.46117,2.46124,0.0178111,2.37761,80.6324,
0.955269,1.69236,0.550772,-0.0145307,-0.0289108,-2.47731,2.47761,0.0184088,2.37997,80.6542,
0.951982,1.68471,0.545435,-0.0166665,-0.0831981,-2.51873,2.52,0.015933,2.38574,80.6736,
0.955758,1.6743,0.549537,-0.0221993,-0.01439,-2.66127,2.66147,0.0172668,2.39019,80.6945,
0.954961,1.67415,0.549375,-0.018013,-0.0102582,-2.65969,2.65981,0.0169988,2.39473,80.7144,
0.952347,1.68504,0.549402,-0.0124959,-0.0240657,-2.52092,2.52113,0.0179031,2.39982,80.735,
0.95315,1.68691,0.549191,-0.0128416,-0.0140019,-2.51122,2.51134,0.0163548,2.39982,80.755,
0.953122,1.68524,0.548442,-0.0136964,-0.0237922,-2.53332,2.53355,0.0161278,2.39982,80.7743,
0.968785,1.70115,0.548539,-0.0278266,-0.034267,-2.52972,2.53035,0.0169702,2.41305,80.7945,
0.982099,1.7232,0.552841,-0.00932459,-0.0172308,-2.43301,2.43313,0.0168412,2.41755,80.8143,
0.958171,1.69199,0.55255,-0.0154788,0.0344884,-2.52285,2.5227,0.0157673,2.42045,80.8325,
0.96519,1.69992,0.551489,-0.0148656,0.0155315,-2.50266,2.50259,0.0195465,2.42621,80.8562,
0.977284,1.7123,0.552173,-0.0215644,0.0119393,-2.49263,2.49255,0.0191636,2.42988,80.8793,
1.00377,1.74106,0.558153,-0.0106169,0.0401832,-2.46326,2.4632,0.0161393,2.43637,80.8978,
0.821206,1.57806,0.510656,0.131846,-0.373511,-2.29441,2.28755,0.0279539,2.44144,80.9295,
0.994874,1.73066,0.560415,-0.00288911,0.0931008,-2.48527,2.48587,0.0188758,2.44725,80.9514,
0.951386,1.70418,0.553178,-0.0034779,0.0842561,-2.31935,2.31997,0.0162864,2.44866,80.9715,
0.995226,1.72514,0.559269,-0.030021,0.0966602,-2.52986,2.52921,0.0160682,2.45657,80.9915,
0.991575,1.71899,0.554228,-0.037048,0.0480414,-2.54659,2.54598,0.0207942,2.46011,81.0161,
1.03865,1.77454,0.56276,-0.0177634,0.0629156,-2.45179,2.45162,0.0176229,2.46369,81.0367,
1.03304,1.76527,0.557098,-0.0321447,-0.00101797,-2.48248,2.48259,0.0161178,2.4679,81.0577,
1.0495,1.7859,0.559711,-0.0208242,0.00194628,-2.44483,2.44485,0.0197892,2.4679,81.0814,
1.04858,1.78396,0.557059,-0.0213437,-0.0260417,-2.45313,2.45351,0.020021,2.47916,81.1054,
1.06861,1.79328,0.561945,-0.0247511,-0.00124,-2.56228,2.56234,0.0154037,2.48343,81.1248,
1.04595,1.78116,0.55574,-0.00525548,-0.0425443,-2.45322,2.4535,0.0155492,2.48698,81.1443,
1.06985,1.79581,0.561903,-0.026888,0.0017159,-2.5376,2.53764,0.0161769,2.49167,81.1633,
1.06476,1.79154,0.561738,-0.0318126,0.00926855,-2.52902,2.52896,0.0156057,2.49585,81.1808,
1.06481,1.79959,0.559033,-0.0185203,-0.0409107,-2.45269,2.45325,0.0155983,2.49993,81.1986,
1.05356,1.79328,0.562334,-0.00513823,0.0168625,-2.4026,2.40259,0.0156054,2.50209,81.2166,
1.0715,1.81212,0.564529,-0.00047735,0.0147839,-2.36698,2.367,0.0189273,2.50538,81.2388,
1.07998,1.81712,0.565986,-0.0130328,0.0292273,-2.40839,2.40829,0.0148118,2.51266,81.258,
1.07375,1.80999,0.565664,-0.0177134,0.032382,-2.41018,2.41002,0.0205896,2.51609,81.282,
1.10129,1.81925,0.570447,-0.0353992,0.0524644,-2.59713,2.59648,0.017328,2.52039,81.3024,
1.0948,1.81039,0.568422,-0.040197,0.0542058,-2.61672,2.61594,0.0175266,2.52039,81.3239,
1.093,1.80334,0.565793,-0.0339845,0.0341888,-2.65528,2.65485,0.0163534,2.52863,81.3456,
1.09289,1.8043,0.568649,-0.0297038,0.0719126,-2.64605,2.64537,0.0160258,2.53061,81.3653,
1.08288,1.79434,0.567628,-0.0305677,0.0815795,-2.64788,2.64711,0.0164623,2.53061,81.3843,
1.07215,1.78385,0.562255,-0.0247662,0.0259913,-2.63422,2.63398,0.0166306,2.53061,81.4043,
1.07329,1.78515,0.56679,-0.0395444,0.0930345,-2.64804,2.64685,0.0196965,2.54227,81.4276,
1.07035,1.79239,0.560637,-0.027304,0.00429308,-2.54069,2.54069,0.0191064,2.54227,81.4492,
1.0893,1.81382,0.566784,-0.0284685,0.0556046,-2.52004,2.51956,0.0149336,2.54227,81.467,
1.07615,1.80175,0.566327,-0.0245992,0.0894483,-2.49291,2.49254,0.0160077,2.54468,81.4861,
1.07698,1.80079,0.564136,-0.0269552,0.0463903,-2.50217,2.50178,0.0186141,2.55952,81.509,
1.14225,1.86394,0.569992,-0.0225661,0.00589979,-2.49027,2.49025,0.0154555,2.56172,81.5267,
1.10079,1.82646,0.567302,-0.023224,0.0493541,-2.46594,2.46563,0.0167563,2.56591,81.5471,
1.13231,1.85536,0.567982,-0.0245699,0.0078328,-2.4736,2.47356,0.016156,2.56926,81.566,
1.10403,1.81077,0.56786,-0.0302673,0.0645814,-2.63322,2.63258,0.0178349,2.57207,81.5878,
1.11094,1.82981,0.56927,-0.0274416,0.0571916,-2.50186,2.50141,0.0192764,2.57668,81.6104,
1.11414,1.83292,0.563489,-0.0211605,-0.00851986,-2.48026,2.48039,0.0193408,2.58105,81.6333,
1.11017,1.82589,0.565335,-0.0321159,0.0370345,-2.504,2.5036,0.0162184,2.58313,81.6534,
1.14411,1.86469,0.576535,-0.0122715,0.104172,-2.44723,2.44758,0.0159848,2.58533,81.6726,
1.1294,1.84681,0.573552,-0.0180722,0.0973831,-2.47709,2.47705,0.0147216,2.58951,81.6902,
1.12749,1.84091,0.566434,-0.0393771,0.0142149,-2.50088,2.50075,0.0155599,2.59155,81.7096,
1.09892,1.81667,0.559031,-0.0428099,-0.0157802,-2.46727,2.4678,0.0176504,2.59411,81.7307,
1.1678,1.88121,0.568698,-0.0227942,-0.0163349,-2.43008,2.43034,0.0187483,2.59854,81.7542,
1.19762,1.89957,0.572395,-0.023473,-0.0179966,-2.52591,2.52619,0.0210538,2.60221,81.7794,
1.1732,1.86629,0.572792,-0.0429373,0.0396993,-2.60098,2.60037,0.0171852,2.60559,81.8,
1.13852,1.84454,0.568914,-0.0321143,0.0401426,-2.4772,2.47678,0.0165715,2.60932,81.8198,
1.05033,1.76519,0.536554,0.0515209,-0.310655,-2.33834,2.34088,0.0266101,2.61285,81.8493,
1.15634,1.85267,0.564051,-0.0410648,-0.0286175,-2.5048,2.50559,0.0190716,2.61546,81.8716,
1.17705,1.87792,0.571485,-0.0282179,0.0232923,-2.43479,2.43458,0.0196822,2.61635,81.8942,
0.985622,1.71346,0.542982,0.0198593,-0.0437166,-2.17025,2.17012,0.0367589,2.62244,81.9335,
1.16271,1.8485,0.565391,-0.0331572,-0.00881684,-2.53098,2.53122,0.0168881,2.62557,81.9543,
1.01465,1.72863,0.547813,0.0171484,-0.0016825,-2.23378,2.2338,0.119796,2.63923,82.0781,
1.0729,1.77801,0.562052,-0.0144273,0.141078,-2.19111,2.19268,0.0207527,2.63923,82.1034,
1.16989,1.8348,0.568318,-0.0492319,0.0771598,-2.49934,2.49814,0.0154943,2.64352,82.1216,
1.16316,1.82285,0.566256,-0.0509137,0.0603792,-2.52822,2.52717,0.0153165,2.64352,82.1402,
1.16274,1.80943,0.563733,-0.0557104,0.0409208,-2.652,2.65116,0.0194266,2.6465,82.1624,
1.19439,1.84975,0.571349,-0.0592437,0.102011,-2.50319,2.50132,0.0162537,2.6471,82.1823,
1.22617,1.87578,0.57018,-0.0463519,0.00223568,-2.48418,2.48431,0.0158989,2.6492,82.2014,
1.20719,1.85488,0.569609,-0.0371856,0.0333851,-2.49954,2.49913,0.0166395,2.65009,82.2203,
1.16336,1.81555,0.565173,-0.0354851,0.0659734,-2.46446,2.46379,0.0170827,2.65136,82.2414,
1.2011,1.85366,0.561037,-0.0566787,-0.0697085,-2.38132,2.3841,0.0152469,2.65209,82.2593,
1.22274,1.85843,0.572429,-0.0386606,0.0611602,-2.48486,2.48413,0.0167317,2.65283,82.2799,
1.17239,1.80997,0.559417,-0.0577873,-0.016487,-2.44787,2.44867,0.0176861,2.65283,82.3032,
1.24022,1.86561,0.57392,-0.0424157,0.0477965,-2.45322,2.45257,0.01612,2.65499,82.3225,
1.21695,1.85331,0.564654,-0.0351006,-0.0371742,-2.33903,2.33996,0.0160167,2.65499,82.3424,
1.22695,1.84262,0.575679,-0.0453608,0.0917143,-2.49968,2.49847,0.0175269,2.65631,82.363,
1.16154,1.79213,0.570457,-0.036982,0.155212,-2.37303,2.37274,0.0175834,2.65675,82.3843,
1.18658,1.80543,0.567473,-0.0229322,0.0665054,-2.37926,2.379,0.0166619,2.65684,82.4036,
1.21117,1.81123,0.568947,-0.0433593,0.0326265,-2.49733,2.49687,0.0156167,2.65728,82.4233,
1.20068,1.79685,0.567905,-0.054638,0.0342175,-2.51636,2.51576,0.0173855,2.65728,82.444,
1.22269,1.81065,0.572307,-0.0389585,0.0708025,-2.51869,2.51784,0.0158367,2.65741,82.4619,
1.26713,1.85096,0.577159,-0.0553837,0.0587429,-2.46398,2.46293,0.0162718,2.65743,82.4826,
1.24632,1.82171,0.568641,-0.0402858,-0.0294389,-2.47172,2.47253,0.0145669,2.65735,82.4994,
1.19678,1.79066,0.570615,-0.0207993,0.0930603,-2.2873,2.28737,0.014869,2.65735,82.5188,
1.23332,1.79385,0.565984,-0.0571483,-0.0178522,-2.54255,2.54334,0.0180583,2.65735,82.5407,
1.19669,1.77001,0.565919,-0.0323611,0.0275173,-2.40897,2.4087,0.0204182,2.65658,82.565,
1.24596,1.79652,0.57035,-0.0505018,0.0256559,-2.53419,2.53379,0.0160549,2.65624,82.5835,
1.22853,1.77785,0.571423,-0.030681,0.0595421,-2.50811,2.50757,0.0167232,2.65624,82.6049,
1.18883,1.75044,0.561392,-0.0238017,-0.0111282,-2.33894,2.33915,0.0172246,2.65624,82.6247,
1.20121,1.74767,0.560125,-0.0383369,-0.0320681,-2.41617,2.41703,0.0172877,2.65442,82.6452,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.0160272,2.65379,82.6655,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.0128288,2.65352,82.6827,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.0101268,2.65238,82.6982,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.00892806,2.65212,82.7135,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.0133338,2.65161,82.7344,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.0120595,2.65067,82.7494,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.0112591,2.64996,82.7666,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.0150938,2.64951,82.7868,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.0164094,2.64842,82.8089,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.0139997,2.64842,82.8263,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.00964475,2.64617,82.8387,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.0111246,2.64617,82.8527,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.0117242,2.64483,82.8678,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.0100393,2.64408,82.8809,
1.30558,1.811,0.578562,-0.120967,0.108705,-2.73526,2.73005,0.00964141,2.64408,82.8979,
1.29097,1.71253,0.575863,-0.0237438,0.0743225,-2.55726,2.55683,0.0276814,2.64169,82.9328,
1.27042,1.70413,0.569535,-0.020158,0.0317909,-2.40053,2.40035,0.0174861,2.64007,82.9525,
1.40149,1.79059,0.58979,-0.121433,0.165372,-2.65663,2.6492,0.0185587,2.63884,82.9735,
1.40149,1.79059,0.58979,-0.121433,0.165372,-2.65663,2.6492,0.0117276,2.6374,82.9887,
1.31594,1.70357,0.574388,-0.0384743,0.0419063,-2.49043,2.4899,0.0283754,2.6358,83.0205,
1.33245,1.70338,0.576845,-0.0272826,0.0501757,-2.51681,2.51639,0.0168092,2.63447,83.0407,
1.32005,1.6882,0.576305,-0.034753,0.0932255,-2.48943,2.48864,0.0176065,2.63348,83.0621,
1.30735,1.6657,0.573787,-0.0252696,0.0613307,-2.55074,2.5503,0.0147622,2.63348,83.0793,
1.34039,1.69018,0.57736,-0.0207108,0.0377631,-2.50606,2.50583,0.0167136,2.6306,83.0996,
1.28432,1.64002,0.573446,-0.016002,0.090644,-2.43922,2.43927,0.0150311,2.6306,83.1197,
1.22218,1.59112,0.565123,-0.00940652,0.106644,-2.36812,2.36879,0.0161562,2.62852,83.1385,
1.32236,1.6434,0.574027,-0.0285875,0.0634315,-2.56695,2.5664,0.015672,2.6265,83.159,
1.28368,1.62324,0.574365,-0.0182891,0.127542,-2.41372,2.41414,0.0168588,2.6255,83.179,
1.32507,1.63727,0.576717,-0.0095171,0.0778307,-2.51663,2.51676,0.0189953,2.6255,83.2015,
1.35158,1.65337,0.571428,-0.0203135,-0.035119,-2.4893,2.48979,0.0162127,2.62271,83.2208,
1.32499,1.6122,0.577295,-0.0213906,0.111485,-2.5795,2.57924,0.0173144,2.62167,83.2421,
1.29284,1.60073,0.573026,-0.0208631,0.10489,-2.35374,2.35384,0.0179865,2.62167,83.2635,
1.3545,1.63748,0.574462,0.0049152,-3.13014e-05,-2.40478,2.40478,0.014533,2.62167,83.2807,
1.31412,1.60414,0.573374,-0.00910906,0.0832255,-2.34902,2.34937,0.0173104,2.61749,83.3011,
1.36386,1.61801,0.579676,-0.0191942,0.0914208,-2.54756,2.54735,0.0163198,2.61655,83.3207,
1.36948,1.61154,0.57344,-0.019985,0.0116686,-2.50046,2.50039,0.0162058,2.61586,83.3396,
1.3782,1.60813,0.580537,-0.0269626,0.0769543,-2.55253,2.552,0.0176704,2.61343,83.3604,
1.45876,1.67657,0.592365,-0.0571459,0.154907,-2.45884,2.45684,0.0179815,2.61217,83.3807,
1.387,1.60465,0.576269,-0.0176191,0.0296268,-2.5093,2.50913,0.0172124,2.61082,83.4013,
1.40421,1.60743,0.581806,-0.00796372,0.072202,-2.48264,2.48281,0.0174041,2.6096,83.4235,
1.26711,1.51145,0.561843,-0.0106139,0.0547453,-2.37611,2.37613,0.0188968,2.60837,83.446,
1.34945,1.56088,0.573964,-0.00333176,0.0528711,-2.42943,2.4296,0.0165539,2.60768,83.4652,
1.39358,1.5798,0.576024,-0.00916735,0.0239294,-2.49246,2.4924,0.0202527,2.60484,83.4891,
1.40437,1.57362,0.573019,0.00339169,-0.0451144,-2.51459,2.51468,0.0180824,2.60484,83.5102,
1.34698,1.53372,0.565823,0.005885,-0.0172887,-2.43827,2.43825,0.0206056,2.60235,83.5337,
1.4001,1.5585,0.575782,-0.00475491,0.0201494,-2.52985,2.52983,0.018455,2.60088,83.5561,
1.35807,1.51112,0.571573,-0.0146281,0.0526921,-2.56805,2.56788,0.0167193,2.6002,83.5769,
1.40373,1.54324,0.573349,-0.00436696,-0.00427218,-2.51404,2.51405,0.0184605,2.59692,83.5984,
1.31992,1.48694,0.568274,0.0161629,0.0609346,-2.42303,2.4239,0.0163271,2.59692,83.6181,
1.41327,1.54227,0.57613,0.00047558,0.042571,-2.45869,2.45886,0.0159123,2.59498,83.638,
1.30477,1.46384,0.568265,0.0148081,0.113874,-2.39749,2.39962,0.0198252,2.59369,83.6608,
1.41534,1.52123,0.576364,0.00567366,0.0295493,-2.5442,2.54435,0.0182798,2.59203,83.6828,
1.30573,1.45956,0.565901,0.0288037,0.0723099,-2.33824,2.33993,0.0174305,2.58998,83.7026,
1.39504,1.49361,0.56965,0.0276009,-0.0181903,-2.52308,2.52292,0.0145867,2.58774,83.7226,
1.27686,1.42746,0.562689,0.0174851,0.0977775,-2.3049,2.30685,0.0147018,2.58604,83.7395,
1.3521,1.46885,0.56713,0.0403293,0.0144424,-2.36715,2.36763,0.0164058,2.58353,83.7589,
1.40686,1.48359,0.578685,0.00988767,0.110896,-2.56302,2.56449,0.0149353,2.58353,83.7774,
1.33927,1.44488,0.563345,0.0282248,0.00191216,-2.47247,2.47257,0.015723,2.58103,83.7957,
1.41498,1.48271,0.575384,0.0144534,0.0486683,-2.54731,2.54786,0.0150213,2.58103,83.8139,
1.44082,1.49851,0.576489,0.0252084,0.0169717,-2.52233,2.52261,0.015219,2.58103,83.8322,
1.38851,1.46592,0.57112,0.0370485,0.0228279,-2.42276,2.42336,0.0193646,2.57534,83.8548,
1.41138,1.47052,0.57288,0.0325938,0.00883442,-2.51561,2.51585,0.0153089,2.57428,83.8734,
1.45171,1.49444,0.574295,0.0261919,-0.0392145,-2.51443,2.5141,0.0176814,2.57058,83.8948,
1.42716,1.47416,0.572163,0.0356649,-0.0190548,-2.46581,2.46562,0.0194724,2.56835,83.9178,
1.39477,1.4418,0.568738,0.0212435,-0.01361,-2.55264,2.55254,0.0155175,2.5664,83.9369,
1.3354,1.41234,0.567543,0.0431108,0.0770986,-2.43024,2.43263,0.0161021,2.5632,83.9562,
1.29151,1.3821,0.560032,0.0340014,0.0574544,-2.36929,2.37071,0.0164969,2.56028,83.9767,
1.42111,1.44264,0.565767,0.0118482,-0.0975153,-2.584,2.58411,0.0175169,2.55821,83.9979,
1.44896,1.45027,0.574856,0.00454079,0.0110093,-2.6734,2.67344,0.015846,2.55821,84.0163,
1.39744,1.43414,0.568008,0.0376283,-0.0115132,-2.44208,2.442,0.0160327,2.55366,84.0354,
1.40428,1.43055,0.570243,0.0352755,0.00411508,-2.515,2.51517,0.0143197,2.55094,84.0534,
1.3759,1.40275,0.56781,0.0129824,0.0171692,-2.61796,2.6181,0.0222228,2.54764,84.0791,
1.42912,1.44037,0.579105,0.0528287,0.0653689,-2.50854,2.51084,0.0151849,2.54764,84.0977,
1.41245,1.42816,0.575849,0.0278919,0.0593587,-2.49624,2.49742,0.0187395,2.54171,84.1197,
1.3711,1.39572,0.567059,0.0338549,0.0124456,-2.56031,2.56062,0.017693,2.53667,84.1414,
1.40503,1.42085,0.574882,0.053404,0.069697,-2.45526,2.45781,0.0194118,2.53351,84.1648,
1.41682,1.4298,0.576967,0.0264837,0.0641842,-2.42844,2.42974,0.0168049,2.53074,84.1854,
1.39053,1.40425,0.568735,0.023461,-0.00659193,-2.52093,2.5209,0.0151832,2.52703,84.2026,
1.36179,1.38034,0.5618,0.0105728,-0.0485991,-2.57485,2.57477,0.0193923,2.5237,84.2262,
1.39409,1.39908,0.552656,-0.0259107,-0.217132,-2.55217,2.5586,0.0205064,2.51973,84.2507,
1.41939,1.41573,0.5543,-0.0125712,-0.26215,-2.5411,2.54806,0.0173111,2.51509,84.2699,
1.41157,1.41691,0.554308,0.0052584,-0.247443,-2.44675,2.45164,0.018532,2.51267,84.2914,
1.40202,1.40466,0.571556,0.0121047,0.00848774,-2.52202,2.52209,0.0159421,2.50793,84.3111,
1.39267,1.40093,0.57245,0.00544734,0.0418302,-2.48137,2.48164,0.0157621,2.50607,84.3295,
1.41342,1.4154,0.572821,-0.00189535,0.0079661,-2.46146,2.46146,0.0224876,2.50054,84.3555,
1.38586,1.39281,0.566425,0.00118782,-0.0440692,-2.52313,2.52326,0.0165389,2.50054,84.3751,
1.36975,1.37716,0.560041,0.00826911,-0.100563,-2.56112,2.56147,0.0196729,2.4909,84.3996,
1.3393,1.36143,0.553929,-0.0114313,-0.135224,-2.53681,2.53901,0.0155699,2.48764,84.4181,
1.36858,1.37649,0.564567,-0.00873041,-0.0202709,-2.58145,2.58157,0.01599,2.48764,84.438,
1.37328,1.38545,0.565511,0.00264519,-0.0386776,-2.50801,2.50808,0.0191648,2.48088,84.4607,
1.35556,1.36765,0.556668,-0.0135386,-0.125939,-2.5858,2.58779,0.0161602,2.4762,84.4799,
1.36258,1.37879,0.562697,0.00459512,-0.0675515,-2.50706,2.50728,0.0162702,2.47078,84.4994,
1.37188,1.37997,0.573489,0.0100051,0.0777463,-2.58199,2.58282,0.0148842,2.46873,84.5165,
1.39147,1.40004,0.568714,0.00482156,-0.0371981,-2.49245,2.49248,0.0148067,2.46584,84.5344,
1.34193,1.37528,0.568091,0.0244786,0.0274625,-2.40793,2.4084,0.0186293,2.46021,84.5563,
1.36397,1.38468,0.568182,0.000123163,-0.00762065,-2.46524,2.46525,0.0158377,2.45735,84.575,
1.29378,1.33473,0.55064,-0.0243411,-0.109171,-2.57574,2.57798,0.0174839,2.45233,84.5976,
1.30767,1.3401,0.562671,-0.0015503,0.024035,-2.62857,2.62858,0.0167973,2.44869,84.6168,
1.30052,1.33945,0.556553,-0.00684456,-0.0744381,-2.58697,2.58762,0.0174932,2.44278,84.6376,
1.28272,1.33354,0.543908,0.000397508,-0.216327,-2.53587,2.53948,0.0162115,2.43835,84.6561,
1.32195,1.3646,0.549484,-0.0128562,-0.213326,-2.46056,2.46597,0.0182023,2.43835,84.6773,
1.31295,1.36103,0.562048,-0.00358772,-0.0446156,-2.47336,2.47361,0.0155365,2.43311,84.6961,
1.32093,1.37407,0.558769,-0.0199981,-0.0941741,-2.37965,2.38151,0.016495,2.42485,84.7158,
1.31825,1.36747,0.556902,-0.0274396,-0.106088,-2.43402,2.43659,0.0153265,2.42029,84.7331,
1.20025,1.28032,0.539563,-0.0459092,-0.137378,-2.62112,2.62566,0.0168719,2.41951,84.7529,
1.27717,1.33775,0.556849,-0.0120686,-0.0332925,-2.53878,2.53908,0.0171471,2.41173,84.7734,
1.3208,1.36806,0.564403,-0.00712834,-0.0287423,-2.53156,2.53173,0.0158947,2.4071,84.7936,
1.30842,1.36361,0.566781,0.0106503,0.0316457,-2.51838,2.51863,0.0160654,2.4071,84.8128,
1.28692,1.34838,0.554282,-0.0303146,-0.108405,-2.53231,2.53494,0.0150249,2.40005,84.8313,
1.29852,1.36021,0.556596,-0.0254493,-0.082487,-2.48726,2.48895,0.0168073,2.3922,84.8515,
1.24837,1.3208,0.543921,-0.0298325,-0.170327,-2.58669,2.59135,0.0177879,2.38902,84.872,
1.25513,1.33367,0.557786,-0.00884572,0.00507176,-2.50639,2.50638,0.0221925,2.38424,84.8981,
1.24123,1.32355,0.545202,-0.0253323,-0.174491,-2.56152,2.56605,0.0156317,2.37701,84.9177,
1.25876,1.33867,0.556709,-0.010568,-0.0251621,-2.52908,2.52927,0.0177798,2.37135,84.9379,
1.26624,1.34895,0.556611,-0.0155318,-0.0293972,-2.48354,2.48386,0.0159163,2.37135,84.9564,
1.22194,1.32116,0.547535,-0.00804219,-0.0886908,-2.48045,2.48148,0.0175595,2.36322,84.9768,
1.23205,1.32203,0.55332,-0.00394518,-0.0261389,-2.56357,2.56368,0.0177414,2.35582,84.9981,
1.24985,1.34299,0.559031,-0.000623488,0.00149589,-2.49424,2.49424,0.0166366,2.35185,85.0182,
1.22365,1.32308,0.55539,-0.00533797,0.00571423,-2.54728,2.54727,0.0189145,2.34687,85.0405,
1.24317,1.33948,0.553937,-0.00100776,-0.0528817,-2.51624,2.51649,0.0167556,2.34687,85.0614,
