1130_4_uav.csv
x,y,z,r,p,y,ori,ms,dpth,t
-0.283673,0.22276,0.483063,-0.0423533,-0.0742874,-2.47993,2.48213,0,0,46.262,
-0.285623,0.224058,0.483475,-0.0571977,-0.0793728,-2.47374,2.47684,0,0,46.2835,
-0.28705,0.225436,0.483341,-0.0848224,-0.0753689,-2.4761,2.4804,0,0,46.3063,
-0.290192,0.227955,0.484541,-0.0506107,-0.0771685,-2.4738,2.47649,0,0,46.3305,
-0.290192,0.227955,0.484541,-0.0506107,-0.0771685,-2.4738,2.47649,0,0,46.3513,
-0.29419,0.23204,0.485368,-0.0465746,-0.0742935,-2.47584,2.47823,0,0,46.3751,
-0.295399,0.233388,0.485662,-0.0313653,-0.0730949,-2.47843,2.48012,0,0,46.3952,
-0.29776,0.235928,0.486115,-0.046781,-0.075543,-2.47742,2.47987,0,0,46.415,
-0.299394,0.238197,0.486706,-0.0298571,-0.0747541,-2.47652,2.4782,0,0,46.4365,
-0.302207,0.241834,0.487107,-0.0480656,-0.072777,-2.47566,2.47806,0,0,46.4594,
-0.30255,0.242263,0.487178,-0.0525758,-0.073916,-2.47475,2.47741,0,0,46.4796,
-0.304932,0.24564,0.487878,-0.0508985,-0.0756746,-2.47028,2.47293,0,0,46.4972,
-0.307758,0.249805,0.488031,-0.0715308,-0.0723413,-2.4739,2.47738,0,0,46.5216,
-0.309854,0.25298,0.488694,-0.0546961,-0.0723741,-2.46971,2.4724,0,0,46.5425,
-0.311711,0.256083,0.488874,-0.0499458,-0.0719041,-2.47486,2.47731,0,0,46.5633,
-0.313426,0.259201,0.489277,-0.0542636,-0.0728992,-2.47455,2.47724,0,0,46.5841,
-0.314568,0.261309,0.489484,-0.0506479,-0.0735755,-2.47427,2.47682,0,0,46.6035,
-0.316696,0.264916,0.48993,-0.04509,-0.0730902,-2.47545,2.47773,0,0,46.6255,
-0.318175,0.267654,0.490235,-0.0619412,-0.0759302,-2.47003,2.47322,0,0,46.6455,
-0.318175,0.267654,0.490235,-0.0619412,-0.0759302,-2.47003,2.47322,0,0,46.6669,
-0.32166,0.274588,0.490826,-0.0542823,-0.0706945,-2.473,2.47561,0,0,46.6865,
-0.323282,0.278025,0.491225,-0.0476067,-0.0709414,-2.47279,2.47512,0,0,46.7083,
-0.323282,0.278025,0.491225,-0.0476067,-0.0709414,-2.47279,2.47512,0,0,46.7286,
-0.327787,0.287463,0.491673,-0.0581942,-0.0689125,-2.47225,2.47497,0,0,46.7486,
-0.329681,0.29185,0.492058,-0.0353048,-0.0672091,-2.47239,2.47408,0,0,46.7673,
-0.331778,0.296528,0.492027,-0.0446484,-0.0681482,-2.4724,2.4745,0,0,46.7887,
-0.333251,0.299864,0.49206,-0.044623,-0.0667868,-2.4729,2.47495,0,0,46.8071,
-0.335175,0.304076,0.492044,-0.0483981,-0.0633147,-2.47388,2.47596,0,0,46.8271,
-0.336061,0.306,0.492033,-0.0494977,-0.0664352,-2.47429,2.47653,0,0,46.8468,
-0.338992,0.313034,0.492026,-0.0358351,-0.0627964,-2.47243,2.47401,0,0,46.8682,
-0.340655,0.316745,0.491846,-0.049646,-0.0611058,-2.47207,2.47413,0,0,46.8901,
-0.34293,0.321828,0.491635,-0.0537853,-0.0618749,-2.4728,2.47504,0,0,46.9082,
-0.34387,0.323901,0.491626,-0.0423458,-0.0608317,-2.47344,2.47521,0,0,46.9261,
-0.346342,0.329783,0.491444,-0.0378824,-0.0567769,-2.47214,2.47362,0,0,46.9474,
-0.346342,0.329783,0.491444,-0.0378824,-0.0567769,-2.47214,2.47362,0,0,46.9673,
-0.349779,0.3374,0.491105,-0.0546271,-0.0590986,-2.47127,2.47345,0,0,46.9898,
-0.351937,0.34283,0.490833,-0.0433607,-0.0543279,-2.47096,2.47256,0,0,47.0103,
-0.35409,0.34745,0.490661,-0.0528161,-0.0578781,-2.47234,2.4744,0,0,47.0353,
-0.355937,0.351373,0.490521,-0.0544448,-0.0584434,-2.47125,2.47339,0,0,47.0561,
-0.358703,0.357795,0.490133,-0.0484379,-0.0539236,-2.47027,2.47203,0,0,47.0766,
-0.359937,0.360101,0.490071,-0.0538132,-0.0572671,-2.47227,2.47435,0,0,47.0961,
-0.362906,0.36645,0.489941,-0.0426744,-0.057296,-2.47222,2.47389,0,0,47.119,
-0.366729,0.374748,0.489446,-0.0485956,-0.0570578,-2.47116,2.47303,0,0,47.1403,
-0.368739,0.378878,0.489237,-0.0549175,-0.0552203,-2.47047,2.47252,0,0,47.1616,
-0.371455,0.38458,0.489008,-0.0624706,-0.0587939,-2.46593,2.46841,0,0,47.1806,
-0.373863,0.389632,0.488631,-0.051629,-0.0561967,-2.47067,2.47263,0,0,47.2,
-0.375399,0.393092,0.488446,-0.0560363,-0.0543443,-2.46845,2.47051,0,0,47.2196,
-0.377617,0.397372,0.488119,-0.0693812,-0.0563744,-2.46881,2.47146,0,0,47.2416,
-0.377617,0.397372,0.488119,-0.0693812,-0.0563744,-2.46881,2.47146,0,0,47.2645,
-0.377617,0.397372,0.488119,-0.0693812,-0.0563744,-2.46881,2.47146,0,0,47.2841,
-0.377617,0.397372,0.488119,-0.0693812,-0.0563744,-2.46881,2.47146,0,0,47.3076,
-0.377617,0.397372,0.488119,-0.0693812,-0.0563744,-2.46881,2.47146,0,0,47.3311,
-0.377617,0.397372,0.488119,-0.0693812,-0.0563744,-2.46881,2.47146,0,0,47.3489,
-0.385658,0.413426,0.487304,-0.0521235,-0.0533755,-2.47187,2.47375,0,0,47.3678,
-0.385658,0.413426,0.487304,-0.0521235,-0.0533755,-2.47187,2.47375,0,0,47.3864,
-0.400053,0.44167,0.485674,-0.0618016,-0.0559009,-2.46994,2.47227,0,0,47.4069,
-0.402859,0.446885,0.485284,-0.0796048,-0.0569682,-2.46688,2.46998,0,0,47.4261,
-0.405439,0.452103,0.484966,-0.0718933,-0.0548054,-2.46825,2.47093,0,0,47.4452,
-0.407141,0.455412,0.484753,-0.0668506,-0.0587398,-2.46943,2.47264,0,0,47.4666,
-0.409923,0.460491,0.484529,-0.0684994,-0.0601679,-2.46894,2.47173,0,0,47.4861,
-0.413226,0.467563,0.484132,-0.0693636,-0.05629,-2.46673,2.46938,0,0,47.5034,
-0.415455,0.471804,0.483954,-0.0681406,-0.0608888,-2.46694,2.46975,0,0,47.5224,
-0.418489,0.477761,0.483537,-0.0725017,-0.0630764,-2.46555,2.46864,0,0,47.5457,
-0.420645,0.482054,0.483306,-0.0699003,-0.0649126,-2.46631,2.46938,0,0,47.5654,
-0.420645,0.482054,0.483306,-0.0699003,-0.0649126,-2.46631,2.46938,0,0,47.588,
-0.427348,0.495702,0.481991,-0.0783314,-0.0661618,-2.46706,2.47057,0,0,47.6097,
-0.429457,0.499879,0.481567,-0.0765217,-0.0681003,-2.46898,2.4725,0,0,47.6316,
-0.432063,0.505983,0.480919,-0.0929843,-0.0664378,-2.46457,2.4688,0,0,47.6515,
-0.434046,0.510048,0.480315,-0.0832831,-0.0664427,-2.46688,2.47064,0,0,47.6714,
-0.435144,0.512575,0.480042,-0.0845121,-0.068958,-2.46772,2.47167,0,0,47.6895,
-0.438275,0.52021,0.478735,-0.0978677,-0.0685572,-2.46489,2.4695,0,0,47.7112,
-0.438275,0.52021,0.478735,-0.0978677,-0.0685572,-2.46489,2.4695,0,0,47.731,
-0.441015,0.526687,0.477623,-0.086251,-0.0725948,-2.46826,2.4725,0,0,47.7528,
-0.444429,0.53595,0.475419,-0.124838,-0.0695913,-2.46511,2.47124,0,0,47.7724,
-0.444429,0.53595,0.475419,-0.124838,-0.0695913,-2.46511,2.47124,0,0,47.7928,
-0.44685,0.543205,0.47373,-0.125768,-0.0693519,-2.4633,2.46947,0,0,47.8148,
-0.448955,0.550428,0.471824,-0.128348,-0.0684757,-2.46331,2.46956,0,0,47.8343,
-0.450086,0.55436,0.470762,-0.12788,-0.0707636,-2.46378,2.47018,0,0,47.8552,
-0.45117,0.558329,0.469666,-0.140506,-0.0693586,-2.46114,2.46817,0,0,47.8741,
-0.45117,0.558329,0.469666,-0.140506,-0.0693586,-2.46114,2.46817,0,0,47.8952,
-0.453102,0.567478,0.466912,-0.134611,-0.0734925,-2.4629,2.46991,0,0,47.9161,
-0.454265,0.574276,0.464869,-0.129226,-0.0721334,-2.46409,2.47067,0,0,47.94,
-0.454659,0.577148,0.46418,-0.116411,-0.0757723,-2.46598,2.47208,0,0,47.9617,
-0.455066,0.581687,0.462628,-0.128108,-0.0721178,-2.46409,2.4706,0,0,47.9856,
-0.455586,0.588962,0.460561,-0.129153,-0.0735698,-2.46457,2.47126,0,0,48.0045,
-0.455714,0.590608,0.459805,-0.163921,-0.0681261,-2.46064,2.469,0,0,48.0228,
-0.455483,0.597373,0.457859,-0.133973,-0.0745387,-2.46297,2.47003,0,0,48.0413,
-0.455201,0.600801,0.456745,-0.140406,-0.0744947,-2.46188,2.46933,0,0,48.0621,
-0.455201,0.600801,0.456745,-0.140406,-0.0744947,-2.46188,2.46933,0,0,48.0832,
-0.454259,0.608839,0.45464,-0.113347,-0.0770162,-2.46697,2.47297,0,0,48.1057,
-0.453954,0.610177,0.454224,-0.116759,-0.0772333,-2.46663,2.47285,0,0,48.1254,
-0.452895,0.61464,0.452901,-0.110714,-0.0749744,-2.46817,2.47388,0,0,48.1461,
-0.452004,0.61845,0.451577,-0.115062,-0.0751215,-2.4688,2.47477,0,0,48.1689,
-0.450133,0.624851,0.449498,-0.152991,-0.0739185,-2.46723,2.4754,0,0,48.1909,
-0.447773,0.630242,0.448003,-0.142475,-0.0721665,-2.46723,2.47459,0,0,48.2091,
-0.447773,0.630242,0.448003,-0.142475,-0.0721665,-2.46723,2.47459,0,0,48.2322,
-0.445144,0.635411,0.446892,-0.105866,-0.0756891,-2.47227,2.47774,0,0,48.2534,
-0.443192,0.63892,0.445887,-0.115576,-0.0774982,-2.47416,2.48031,0,0,48.2721,
-0.441798,0.641081,0.445231,-0.118321,-0.0783504,-2.47415,2.48053,0,0,48.2944,
-0.438348,0.646008,0.44402,-0.111226,-0.0762324,-2.47497,2.48077,0,0,48.3167,
-0.433767,0.651943,0.44253,-0.119849,-0.0744724,-2.47653,2.48271,0,0,48.3384,
-0.430922,0.655007,0.441909,-0.107602,-0.0764404,-2.47907,2.48467,0,0,48.3574,
-0.428466,0.65748,0.441285,-0.106491,-0.0762813,-2.47826,2.48379,0,0,48.3804,
-0.425519,0.660525,0.440542,-0.118072,-0.0771141,-2.47944,2.48569,0,0,48.4009,
-0.423327,0.662395,0.440106,-0.112203,-0.0751971,-2.47968,2.48546,0,0,48.4199,
-0.421673,0.663861,0.439804,-0.106227,-0.0760013,-2.48223,2.48772,0,0,48.4409,
-0.415489,0.66897,0.438527,-0.110349,-0.0730349,-2.48339,2.48891,0,0,48.4613,
-0.41256,0.671371,0.438193,-0.114438,-0.0741497,-2.48461,2.49043,0,0,48.4821,
-0.41256,0.671371,0.438193,-0.114438,-0.0741497,-2.48461,2.49043,0,0,48.5022,
-0.404898,0.676577,0.437339,-0.0982582,-0.0717822,-2.48448,2.48926,0,0,48.5253,
-0.402241,0.678347,0.437049,-0.102907,-0.0709707,-2.48396,2.48894,0,0,48.5452,
-0.39621,0.682135,0.436422,-0.100635,-0.0710316,-2.48593,2.49079,0,0,48.5659,
-0.390534,0.685516,0.43606,-0.104893,-0.0734971,-2.48625,2.49149,0,0,48.5898,
-0.386963,0.68752,0.435701,-0.10492,-0.0712288,-2.48807,2.49316,0,0,48.609,
-0.381032,0.690777,0.435473,-0.104482,-0.0704344,-2.48885,2.49387,0,0,48.6314,
-0.375607,0.693465,0.435194,-0.0992074,-0.0682208,-2.48769,2.49229,0,0,48.6502,
-0.37098,0.695831,0.43515,-0.0989568,-0.0704665,-2.48886,2.49359,0,0,48.6717,
-0.367875,0.697331,0.435039,-0.100658,-0.0677223,-2.4888,2.49345,0,0,48.6917,
-0.361409,0.700293,0.434898,-0.0932862,-0.0680062,-2.49191,2.4962,0,0,48.713,
-0.35653,0.702501,0.434599,-0.10559,-0.0644779,-2.48981,2.49451,0,0,48.7324,
-0.353223,0.704002,0.434605,-0.105069,-0.0638866,-2.48777,2.4924,0,0,48.7563,
-0.34822,0.706005,0.434627,-0.0954164,-0.0643269,-2.48931,2.49349,0,0,48.7733,
-0.343094,0.708156,0.434619,-0.101307,-0.0623088,-2.48773,2.4953,0,0,48.8178,
-0.325746,0.714752,0.435003,-0.093995,-0.0594858,-2.48926,2.4931,0,0,48.8649,
-0.319624,0.716989,0.435083,-0.0955657,-0.0581023,-2.48993,2.49376,0,0,48.884,
-0.313469,0.719095,0.435266,-0.0954445,-0.0600947,-2.49167,2.4956,0,0,48.9037,
-0.307906,0.720956,0.435306,-0.0963878,-0.0576531,-2.4908,2.49464,0,0,48.9241,
-0.305201,0.721894,0.43544,-0.0961647,-0.0592738,-2.49013,2.49406,0,0,48.9437,
-0.298752,0.723773,0.435669,-0.0866838,-0.0590207,-2.48947,2.49296,0,0,48.9625,
-0.291499,0.726207,0.435862,-0.0797521,-0.05626,-2.4926,2.49565,0,0,48.9836,
-0.285937,0.727969,0.435953,-0.0801764,-0.056122,-2.49327,2.49632,0,0,49.0064,
-0.279538,0.729876,0.436216,-0.0824759,-0.0569988,-2.49033,2.49353,0,0,49.0268,
-0.271188,0.732443,0.436411,-0.081243,-0.0570651,-2.49048,2.49362,0,0,49.0501,
-0.265607,0.734148,0.436679,-0.0822535,-0.0561139,-2.48985,2.49299,0,0,49.072,
-0.262798,0.734952,0.436791,-0.0743905,-0.0561586,-2.4915,2.49432,0,0,49.0919,
-0.258092,0.736365,0.436931,-0.0736099,-0.0552181,-2.49095,2.4937,0,0,49.1105,
-0.248898,0.739187,0.437345,-0.0722851,-0.0525917,-2.4903,2.49287,0,0,49.1301,
-0.245253,0.74028,0.437482,-0.0744976,-0.0550301,-2.49072,2.49349,0,0,49.1496,
-0.240544,0.741754,0.437643,-0.0769292,-0.0545253,-2.48961,2.49246,0,0,49.1734,
-0.233088,0.74403,0.438028,-0.0784255,-0.0533295,-2.48916,2.49201,0,0,49.1936,
-0.229421,0.745132,0.438133,-0.0795875,-0.055115,-2.48783,2.49082,0,0,49.2131,
-0.223979,0.746887,0.438291,-0.0759935,-0.0537907,-2.49016,2.49293,0,0,49.2355,
-0.216551,0.7492,0.438704,-0.0677069,-0.0538666,-2.48946,2.49191,0,0,49.2555,
-0.212919,0.750333,0.438794,-0.0777115,-0.0548319,-2.48775,2.49065,0,0,49.2745,
-0.206542,0.752356,0.439119,-0.0681438,-0.0553737,-2.48817,2.49071,0,0,49.2912,
-0.201972,0.753858,0.439153,-0.073682,-0.0522403,-2.48798,2.4906,0,0,49.3086,
-0.194688,0.756181,0.439442,-0.0667462,-0.0519318,-2.4876,2.48993,0,0,49.3279,
-0.191208,0.75745,0.43953,-0.0801821,-0.0508368,-2.48638,2.48919,0,0,49.3462,
-0.18749,0.758629,0.439693,-0.0655861,-0.0492068,-2.48629,2.48848,0,0,49.3666,
-0.181123,0.760726,0.439817,-0.0736716,-0.0514354,-2.48505,2.48763,0,0,49.386,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,49.4072,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,49.4298,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,49.4497,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,49.4691,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,49.4889,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,49.5061,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,49.5239,
-0.163455,0.766938,0.440085,-0.0677783,-0.0488015,-2.48542,2.48766,0,0,49.5421,
-0.159074,0.768591,0.440153,-0.0696173,-0.0475306,-2.48304,2.4853,0,0,49.561,
-0.131784,0.779331,0.44048,-0.0631859,-0.0487324,-2.48251,2.48459,0,0,49.5826,
-0.128497,0.780768,0.440383,-0.0702276,-0.0480652,-2.48259,2.48489,0,0,49.6043,
-0.118488,0.78508,0.440601,-0.0675977,-0.0518294,-2.48065,2.48302,0,0,49.6245,
-0.111252,0.788456,0.440726,-0.0638795,-0.0532867,-2.48312,2.48541,0,0,49.648,
-0.107125,0.790348,0.440794,-0.0637878,-0.0542582,-2.47969,2.48203,0,0,49.6692,
-0.103098,0.792258,0.440873,-0.061352,-0.0538378,-2.48079,2.48301,0,0,49.6903,
-0.0983587,0.794511,0.44089,-0.0615439,-0.0526958,-2.48087,2.48306,0,0,49.7098,
-0.0983587,0.794511,0.44089,-0.0615439,-0.0526958,-2.48087,2.48306,0,0,49.7266,
-0.0888581,0.799269,0.441098,-0.0598709,-0.0532153,-2.4796,2.48212,0,0,49.7469,
-0.0850427,0.801435,0.441179,-0.0697974,-0.0511398,-2.4784,2.48082,0,0,49.7659,
-0.0812348,0.803427,0.441258,-0.0622571,-0.0499408,-2.47978,2.48188,0,0,49.7848,
-0.0767061,0.805978,0.441473,-0.0659109,-0.0521491,-2.47841,2.48073,0,0,49.8031,
-0.0713579,0.808892,0.441651,-0.0628856,-0.0496579,-2.47814,2.48025,0,0,49.8235,
-0.0675608,0.811025,0.441677,-0.0613368,-0.0484903,-2.47861,2.48062,0,0,49.8438,
-0.0653694,0.812244,0.441856,-0.0626806,-0.0487071,-2.47782,2.47989,0,0,49.8658,
-0.0609588,0.814972,0.441856,-0.0722058,-0.0481789,-2.47942,2.48181,0,0,49.8843,
-0.0536012,0.819335,0.442257,-0.0600362,-0.0451701,-2.47808,2.47992,0,0,49.9042,
-0.0514445,0.820687,0.44234,-0.0641805,-0.04851,-2.47822,2.48033,0,0,49.9211,
-0.0449886,0.824759,0.442561,-0.0780335,-0.045576,-2.47448,2.47697,0,0,49.9411,
-0.0406876,0.827475,0.442795,-0.0642555,-0.0455881,-2.47686,2.47886,0,0,49.9595,
-0.0406876,0.827475,0.442795,-0.0642555,-0.0455881,-2.47686,2.47886,0,0,49.9761,
-0.034372,0.831652,0.443025,-0.0602092,-0.0457166,-2.47701,2.47888,0,0,49.9945,
-0.0330442,0.832591,0.442971,-0.0754092,-0.0471652,-2.47535,2.47781,0,0,50.014,
-0.0330442,0.832591,0.442971,-0.0754092,-0.0471652,-2.47535,2.47781,0,0,50.0334,
-0.0233944,0.839379,0.443152,-0.0858947,-0.044122,-2.47656,2.47926,0,0,50.0556,
-0.0186107,0.842568,0.443534,-0.0714687,-0.0479587,-2.47492,2.47727,0,0,50.075,
-0.0153404,0.84495,0.443595,-0.0669037,-0.0464804,-2.4764,2.4782,0,0,50.0968,
-0.010664,0.848382,0.443698,-0.0665998,-0.0444459,-2.47537,2.47741,0,0,50.1153,
-0.00938978,0.84933,0.443721,-0.0675101,-0.0454632,-2.4768,2.4789,0,0,50.1328,
-0.000293594,0.856284,0.443972,-0.0745776,-0.0456341,-2.47624,2.4786,0,0,50.1692,
0.00922923,0.863838,0.44445,-0.0648434,-0.0448353,-2.47575,2.47774,0,0,50.2186,
0.011076,0.865302,0.444452,-0.0686139,-0.0450103,-2.47625,2.47838,0,0,50.2362,
0.0155304,0.868937,0.444738,-0.0688708,-0.0443142,-2.47468,2.47679,0,0,50.2541,
0.0234455,0.875514,0.445162,-0.070254,-0.0444962,-2.47546,2.47762,0,0,50.2965,
0.0271137,0.878581,0.445227,-0.0702943,-0.0440862,-2.47765,2.47979,0,0,50.3161,
0.0289373,0.88012,0.445448,-0.0654255,-0.0442118,-2.4775,2.47948,0,0,50.335,
0.0341566,0.884835,0.445701,-0.0782876,-0.0443814,-2.47805,2.48048,0,0,50.3533,
0.0371689,0.887311,0.446038,-0.0681168,-0.0446358,-2.4761,2.47819,0,0,50.3742,
0.0412882,0.891021,0.446095,-0.0722028,-0.0430638,-2.4772,2.47936,0,0,50.3913,
0.0435767,0.892988,0.446342,-0.0680454,-0.0447653,-2.47766,2.47976,0,0,50.409,
0.0475048,0.896667,0.446553,-0.0687565,-0.0427049,-2.47802,2.48005,0,0,50.4283,
0.0509613,0.89971,0.446981,-0.0694675,-0.0455578,-2.47711,2.47929,0,0,50.4613,
0.061574,0.909715,0.447733,-0.0764424,-0.0436372,-2.47831,2.48065,0,0,50.5159,
0.0661059,0.913827,0.448285,-0.0689791,-0.0435516,-2.47861,2.48069,0,0,50.537,
0.0698846,0.917482,0.448546,-0.0754366,-0.0441411,-2.47825,2.48057,0,0,50.5582,
0.0698846,0.917482,0.448546,-0.0754366,-0.0441411,-2.47825,2.48057,0,0,50.5765,
0.0732177,0.920615,0.448971,-0.0696088,-0.0436019,-2.47893,2.48102,0,0,50.5994,
0.0786837,0.925699,0.449414,-0.079621,-0.0451007,-2.47938,2.4819,0,0,50.6159,
0.0819207,0.928733,0.449717,-0.0764195,-0.0456344,-2.47912,2.48154,0,0,50.6353,
0.0819207,0.928733,0.449717,-0.0764195,-0.0456344,-2.47912,2.48154,0,0,50.6551,
0.0861264,0.932878,0.449887,-0.0865026,-0.043967,-2.47955,2.48225,0,0,50.6757,
0.0914113,0.93783,0.450393,-0.0791435,-0.0408868,-2.48037,2.48267,0,0,50.6968,
0.0914113,0.93783,0.450393,-0.0791435,-0.0408868,-2.48037,2.48267,0,0,50.7156,
0.0977637,0.943808,0.450808,-0.0769438,-0.0421757,-2.48034,2.48263,0,0,50.7345,
0.100922,0.946738,0.450894,-0.0819427,-0.0414564,-2.48143,2.48385,0,0,50.7528,
0.101474,0.947255,0.450919,-0.0840585,-0.0411061,-2.48101,2.48349,0,0,50.7721,
0.106203,0.9517,0.451079,-0.0813576,-0.0424505,-2.48167,2.48411,0,0,50.7935,
0.110347,0.955537,0.451277,-0.0852435,-0.0452148,-2.48394,2.48666,0,0,50.8136,
0.112461,0.957359,0.451368,-0.0748474,-0.0434553,-2.48217,2.48444,0,0,50.8337,
0.116588,0.961147,0.45135,-0.0799571,-0.0425178,-2.48408,2.48648,0,0,50.856,
0.118626,0.963039,0.451473,-0.0837409,-0.0423186,-2.48321,2.48574,0,0,50.8756,
0.121737,0.965785,0.451569,-0.0705148,-0.0416099,-2.48456,2.4866,0,0,50.8956,
0.126844,0.97022,0.451712,-0.0751493,-0.04148,-2.4838,2.48599,0,0,50.9214,
0.129329,0.972465,0.451636,-0.0711588,-0.0418998,-2.48426,2.48634,0,0,50.9411,
0.129329,0.972465,0.451636,-0.0711588,-0.0418998,-2.48426,2.48634,0,0,50.9603,
0.134407,0.97687,0.451719,-0.0730159,-0.0434557,-2.48526,2.48746,0,0,50.9809,
0.137329,0.979446,0.45157,-0.0732917,-0.041044,-2.4872,2.4893,0,0,51.0005,
0.142407,0.983701,0.451763,-0.0717967,-0.0433903,-2.48748,2.48963,0,0,51.0219,
0.148819,0.989072,0.451963,-0.0761768,-0.0436505,-2.4874,2.48971,0,0,51.0694,
0.153823,0.993153,0.452037,-0.0709062,-0.0411413,-2.4895,2.49153,0,0,51.0993,
0.161644,0.999384,0.45217,-0.0776605,-0.0420154,-2.48966,2.49195,0,0,51.1539,
0.163605,1.00082,0.452248,-0.0758769,-0.0440863,-2.48986,2.49218,0,0,51.1731,
0.16605,1.00272,0.452349,-0.0762815,-0.0413543,-2.48683,2.48905,0,0,51.1922,
0.16931,1.00534,0.452416,-0.0756079,-0.0431178,-2.49026,2.49252,0,0,51.2127,
0.173306,1.00833,0.452614,-0.0946102,-0.0465032,-2.48313,2.48628,0,0,51.2338,
0.175494,1.01007,0.452616,-0.0748619,-0.0463699,-2.4907,2.49309,0,0,51.2556,
0.180314,1.01361,0.452849,-0.0758757,-0.0461521,-2.4913,2.49371,0,0,51.2777,
0.181759,1.01464,0.452921,-0.0691053,-0.0449322,-2.49241,2.49453,0,0,51.2963,
0.186022,1.01765,0.4532,-0.0670567,-0.0451013,-2.49178,2.49384,0,0,51.3193,
0.187452,1.01867,0.453221,-0.0705853,-0.0468984,-2.49107,2.49333,0,0,51.3389,
0.191274,1.02146,0.453437,-0.0745115,-0.0462607,-2.49163,2.494,0,0,51.3582,
0.191719,1.02176,0.453454,-0.0734873,-0.0459008,-2.4922,2.49452,0,0,51.3771,
0.195529,1.02444,0.453866,-0.0936552,-0.047958,-2.48365,2.48684,0,0,51.3949,
0.198451,1.02629,0.453944,-0.0962125,-0.0514481,-2.48506,2.48854,0,0,51.419,
0.201539,1.02853,0.454239,-0.0674685,-0.0439456,-2.49161,2.49364,0,0,51.4369,
0.203375,1.02983,0.454226,-0.0730552,-0.0446471,-2.49238,2.49463,0,0,51.4573,
0.207181,1.03226,0.454554,-0.0765982,-0.0475389,-2.49246,2.49496,0,0,51.4775,
0.209868,1.03414,0.454859,-0.0689866,-0.0468526,-2.49356,2.49576,0,0,51.496,
0.211362,1.03505,0.454904,-0.0682547,-0.0477652,-2.49466,2.49687,0,0,51.5141,
0.211362,1.03505,0.454904,-0.0682547,-0.0477652,-2.49466,2.49687,0,0,51.5349,
0.217134,1.03905,0.45546,-0.0728296,-0.0444688,-2.49351,2.49574,0,0,51.5558,
0.218518,1.04002,0.455659,-0.0734014,-0.0467891,-2.49426,2.49662,0,0,51.5758,
0.224576,1.04382,0.456185,-0.0736395,-0.0484567,-2.49169,2.49413,0,0,51.5982,
0.227849,1.04586,0.456529,-0.0616731,-0.0481161,-2.4942,2.49619,0,0,51.6179,
0.229553,1.047,0.45677,-0.0669917,-0.0475922,-2.49218,2.49434,0,0,51.6371,
0.233355,1.04936,0.45714,-0.0686226,-0.0497799,-2.49119,2.49351,0,0,51.6583,
0.233355,1.04936,0.45714,-0.0686226,-0.0497799,-2.49119,2.49351,0,0,51.6769,
0.236476,1.05148,0.457458,-0.0782411,-0.0453914,-2.49269,2.49515,0,0,51.6953,
0.239616,1.05345,0.45784,-0.0757464,-0.0491012,-2.49337,2.49591,0,0,51.7185,
0.239616,1.05345,0.45784,-0.0757464,-0.0491012,-2.49337,2.49591,0,0,51.7383,
0.245659,1.05713,0.458723,-0.0595012,-0.0487325,-2.49522,2.49716,0,0,51.7579,
0.249661,1.05979,0.459131,-0.0679703,-0.0524089,-2.49483,2.49723,0,0,51.7781,
0.249661,1.05979,0.459131,-0.0679703,-0.0524089,-2.49483,2.49723,0,0,51.8,
0.25286,1.06186,0.459729,-0.0664242,-0.0511391,-2.49467,2.49696,0,0,51.8191,
0.25694,1.06449,0.460259,-0.072295,-0.0536762,-2.49344,2.49606,0,0,51.8378,
0.25694,1.06449,0.460259,-0.072295,-0.0536762,-2.49344,2.49606,0,0,51.8553,
0.25694,1.06449,0.460259,-0.072295,-0.0536762,-2.49344,2.49606,0,0,51.8755,
0.264777,1.06942,0.46165,-0.0636534,-0.0490085,-2.49474,2.49684,0,0,51.8933,
0.266772,1.07073,0.46195,-0.0848418,-0.059178,-2.49046,2.49387,0,0,51.9149,
0.269082,1.07228,0.46231,-0.0715081,-0.053925,-2.49335,2.49595,0,0,51.9362,
0.273579,1.07537,0.463153,-0.0698174,-0.0526498,-2.49273,2.49521,0,0,51.9571,
0.273989,1.07566,0.463269,-0.0702126,-0.0524497,-2.49355,2.49604,0,0,51.978,
0.273989,1.07566,0.463269,-0.0702126,-0.0524497,-2.49355,2.49604,0,0,51.9952,
0.2797,1.07942,0.464332,-0.0625487,-0.0551636,-2.49509,2.4974,0,0,52.0139,
0.281924,1.08094,0.464811,-0.0676705,-0.0553248,-2.49401,2.49652,0,0,52.04,
0.286614,1.08412,0.465695,-0.0869293,-0.0605012,-2.49004,2.49361,0,0,52.0588,
0.288924,1.08585,0.466079,-0.0708995,-0.0507369,-2.49199,2.49442,0,0,52.076,
