0212_4_uav.csv
x,y,z,r,p,y,ori,ms,dpth,t
-0.571997,-0.383197,0.445801,0.687673,3.05742,3.11138,2.45336,0,0,87.0841,
-0.575215,-0.385259,0.446026,0.689061,3.06955,3.10936,2.45193,0,0,87.1012,
-0.578104,-0.386996,0.446713,0.684281,3.06052,3.12479,2.45724,0,0,87.118,
-0.621887,-0.411612,0.447486,0.690676,3.06262,3.09761,2.44991,0,0,87.342,
-0.62377,-0.412923,0.447351,0.685554,3.06204,3.11939,2.45576,0,0,87.3551,
-0.652349,-0.427902,0.44918,0.687194,3.05219,3.11075,2.45382,0,0,87.5061,
-0.659399,-0.431891,0.449708,0.686951,3.04891,3.10921,2.454,0,0,87.5404,
-0.680283,-0.442306,0.450526,0.690363,3.04914,3.10343,2.45036,0,0,87.6541,
-0.685533,-0.445019,0.450036,0.681063,3.03891,3.10659,2.45978,0,0,87.685,
-0.692804,-0.448825,0.45095,0.684521,3.05042,3.10752,2.45636,0,0,87.7243,
-0.69693,-0.451242,0.451456,0.686427,3.0537,3.1084,2.4545,0,0,87.7411,
-0.703685,-0.454561,0.451901,0.695269,3.05655,3.10893,2.44569,0,0,87.7836,
-0.71108,-0.458486,0.452357,0.692102,3.05143,3.10054,2.44853,0,0,87.8208,
-0.715434,-0.460993,0.453005,0.690383,3.05209,3.10432,2.45039,0,0,87.8596,
-0.721466,-0.464428,0.453897,0.686022,3.03707,3.10713,2.45485,0,0,87.884,
-0.724743,-0.466655,0.454339,0.682752,3.04169,3.10533,2.45803,0,0,87.9006,
-0.731533,-0.470355,0.45509,0.681161,3.0519,3.09909,2.4594,0,0,87.9512,
-0.736832,-0.47333,0.454889,0.694238,3.05388,3.10447,2.44655,0,0,87.975,
-0.745407,-0.479548,0.457798,0.686914,3.0439,3.09671,2.45352,0,0,88.0288,
-0.748541,-0.481356,0.457731,0.68533,3.03675,3.11137,2.45574,0,0,88.0449,
-0.758295,-0.488064,0.45942,0.688187,3.05005,3.10399,2.45256,0,0,88.105,
-0.759731,-0.488797,0.459259,0.686235,3.03759,3.11631,2.45507,0,0,88.1175,
-0.762804,-0.491123,0.45937,0.683556,3.0438,3.11182,2.45751,0,0,88.1377,
-0.765998,-0.492865,0.459895,0.677795,3.05821,3.11958,2.46354,0,0,88.1552,
-0.766106,-0.493119,0.459128,0.689943,3.03868,3.12164,2.45161,0,0,88.1699,
-0.774205,-0.498692,0.46036,0.690586,3.05428,3.10643,2.45027,0,0,88.2052,
-0.7775,-0.500844,0.460041,0.693879,3.05274,3.10636,2.44697,0,0,88.2286,
-0.780913,-0.502934,0.459866,0.685139,3.05112,3.10399,2.45561,0,0,88.2451,
-0.783959,-0.505139,0.46041,0.691432,3.04777,3.11599,2.44981,0,0,88.2613,
-0.787213,-0.507513,0.460579,0.691061,3.04765,3.11279,2.45005,0,0,88.2802,
-0.792004,-0.510587,0.460717,0.688975,3.0492,3.11202,2.4521,0,0,88.3127,
-0.796908,-0.513997,0.460722,0.689505,3.03923,3.1117,2.45158,0,0,88.3405,
-0.800039,-0.516164,0.461053,0.689925,3.05448,3.10897,2.45102,0,0,88.3663,
-0.803223,-0.518336,0.460718,0.689556,3.04575,3.11201,2.45152,0,0,88.3875,
-0.805952,-0.520092,0.461122,0.691629,3.04782,3.10829,2.44929,0,0,88.4037,
-0.808449,-0.521842,0.461423,0.693269,3.05317,3.09201,2.44706,0,0,88.4195,
-0.811941,-0.524083,0.461239,0.694044,3.03931,3.08169,2.44576,0,0,88.4379,
-0.814628,-0.525804,0.461026,0.69707,3.05797,3.09524,2.44342,0,0,88.4557,
-0.815327,-0.526206,0.459716,0.684951,3.05622,3.13206,2.45689,0,0,88.4815,
-0.834125,-0.538137,0.460009,0.686076,3.05313,3.10367,2.45467,0,0,88.5728,
-0.839516,-0.54128,0.460755,0.692278,3.05037,3.08823,2.44789,0,0,88.6076,
-0.841751,-0.542106,0.458513,0.681202,3.04534,3.11992,2.46021,0,0,88.6213,
-0.845419,-0.544671,0.45955,0.67969,3.04723,3.11022,2.4613,0,0,88.6406,
-0.847183,-0.545501,0.459417,0.685643,3.04662,3.11085,2.45538,0,0,88.6539,
-0.850606,-0.547698,0.45956,0.68567,3.05307,3.10384,2.45508,0,0,88.6734,
-0.853712,-0.54924,0.459408,0.684932,3.04562,3.11222,2.45615,0,0,88.6976,
-0.858159,-0.551604,0.458944,0.684375,3.04121,3.09825,2.45611,0,0,88.722,
-0.860593,-0.553386,0.459475,0.687147,3.04108,3.11302,2.45399,0,0,88.7396,
-0.867226,-0.557146,0.459671,0.686806,3.04268,3.09946,2.45374,0,0,88.7769,
-0.879247,-0.563403,0.458351,0.682388,3.04694,3.1082,2.45852,0,0,88.8454,
-0.889474,-0.569041,0.457718,0.680961,3.04694,3.10668,2.45988,0,0,88.9066,
-0.893132,-0.57108,0.457164,0.681644,3.04224,3.09094,2.45854,0,0,88.9251,
-0.896826,-0.573267,0.457901,0.694271,3.04905,3.07423,2.44539,0,0,88.9414,
-0.898583,-0.5745,0.458182,0.68932,3.04568,3.08515,2.45068,0,0,88.956,
-0.901849,-0.576005,0.457562,0.687445,3.04624,3.09483,2.45293,0,0,88.9727,
-0.905163,-0.577762,0.456673,0.674971,3.05078,3.13236,2.46693,0,0,88.9924,
-0.906268,-0.577886,0.455791,0.678322,3.03678,3.119,2.4631,0,0,89.0088,
-0.910046,-0.580296,0.455915,0.680661,3.05161,3.12015,2.46072,0,0,89.023,
-0.913338,-0.58216,0.456319,0.668424,3.0291,3.12497,2.47336,0,0,89.0491,
-0.919631,-0.585747,0.456428,0.685796,3.05433,3.10948,2.45517,0,0,89.0941,
-0.924285,-0.588194,0.455491,0.686568,3.04774,3.1012,2.45406,0,0,89.1075,
-0.929407,-0.590782,0.454647,0.688933,3.03256,3.1122,2.4522,0,0,89.1342,
-0.93299,-0.592795,0.455497,0.688936,3.06013,3.10119,2.45175,0,0,89.1502,
-0.934895,-0.593892,0.454971,0.685136,3.0495,3.10753,2.45575,0,0,89.1663,
-0.938296,-0.595296,0.454322,0.686823,3.04538,3.10253,2.45385,0,0,89.1829,
-0.940043,-0.596346,0.454301,0.684266,3.04899,3.10056,2.45634,0,0,89.1955,
-0.945128,-0.59919,0.454215,0.691781,3.0433,3.11098,2.44926,0,0,89.2254,
-0.948618,-0.600897,0.453283,0.689359,3.04228,3.0971,2.45109,0,0,89.2467,
-0.951515,-0.602225,0.453119,0.689317,3.04513,3.09962,2.45124,0,0,89.263,
-0.955377,-0.604492,0.4537,0.687067,3.04979,3.10008,2.45353,0,0,89.2828,
-0.957201,-0.60566,0.452531,0.69447,3.03862,3.0822,2.44534,0,0,89.2985,
-0.960825,-0.607852,0.452697,0.691423,3.04929,3.09245,2.44889,0,0,89.3145,
-0.961854,-0.608207,0.452511,0.692514,3.05014,3.08963,2.4477,0,0,89.3286,
-0.966234,-0.610896,0.452788,0.689484,3.06218,3.09131,2.45091,0,0,89.3487,
-0.969118,-0.612299,0.45178,0.694858,3.05287,3.08239,2.44514,0,0,89.3646,
-0.972815,-0.614635,0.451636,0.696513,3.04874,3.08195,2.44342,0,0,89.3989,
-0.977519,-0.616819,0.450277,0.698008,3.03928,3.076,2.44157,0,0,89.4149,
-0.982814,-0.620393,0.450578,0.69392,3.05508,3.09042,2.44637,0,0,89.4435,
-0.987321,-0.622621,0.449171,0.697765,3.03977,3.08514,2.44219,0,0,89.4754,
-0.990905,-0.624811,0.449555,0.693018,3.05116,3.08843,2.44716,0,0,89.492,
-0.994021,-0.626595,0.448829,0.690208,3.04751,3.0973,2.45027,0,0,89.5174,
-1.01142,-0.637092,0.447902,0.692755,3.04044,3.1037,2.44797,0,0,89.6263,
-1.01463,-0.639657,0.448348,0.693105,3.04916,3.0977,2.4474,0,0,89.64,
-1.02464,-0.64663,0.447975,0.688697,3.03386,3.09937,2.45182,0,0,89.722,
-1.02624,-0.647884,0.447782,0.685643,3.04048,3.10047,2.45493,0,0,89.7361,
-1.02854,-0.649481,0.447632,0.691166,3.04062,3.11416,2.45003,0,0,89.7576,
-1.03466,-0.654426,0.448745,0.70187,3.04169,3.08873,2.43825,0,0,89.7857,
-1.03614,-0.65567,0.448976,0.709446,3.03855,3.06703,2.4298,0,0,89.7996,
-1.03837,-0.657425,0.448959,0.705437,3.03046,3.0734,2.43393,0,0,89.8178,
-1.03837,-0.657425,0.448959,0.705437,3.03046,3.0734,2.43393,0,0,89.8336,
-1.04471,-0.663119,0.449907,0.701461,3.03866,3.09527,2.43891,0,0,89.8506,
-1.0456,-0.663757,0.449527,0.700912,3.04511,3.08888,2.43924,0,0,89.8669,
-1.04891,-0.666719,0.450629,0.697908,3.05482,3.09811,2.44266,0,0,89.8806,
-1.04983,-0.667395,0.449946,0.702474,3.02842,3.10313,2.43825,0,0,89.8954,
-1.05108,-0.668724,0.449964,0.702288,3.02753,3.10654,2.43861,0,0,89.9087,
-1.05383,-0.671724,0.45125,0.69124,3.00672,3.12347,2.4508,0,0,89.9235,
-1.05601,-0.674124,0.450588,0.699585,3.02494,3.11397,2.44171,0,0,89.9409,
-1.05826,-0.675702,0.452251,0.70428,3.02084,3.06837,2.43473,0,0,89.9551,
-1.05975,-0.677401,0.452288,0.704392,3.03598,3.08012,2.43727,0,0,89.9693,
-1.06135,-0.679152,0.45226,0.699791,3.03679,3.10057,2.44081,0,0,89.9828,
-1.06293,-0.680646,0.452379,0.698223,3.04856,3.09302,2.44211,0,0,89.9963,
-1.06378,-0.681528,0.452805,0.696832,3.04702,3.10517,2.44397,0,0,90.0172,
-1.06814,-0.686396,0.453326,0.698559,3.02844,3.11459,2.44274,0,0,90.033,
-1.07006,-0.689028,0.454232,0.687233,3.0341,3.10987,2.45378,0,0,90.0505,
-1.07266,-0.69181,0.45384,0.687896,3.02145,3.14156,2.45499,0,0,90.0699,
-1.0746,-0.693425,0.454953,0.705453,3.04518,3.07276,2.43411,0,0,90.0865,
-1.07667,-0.696185,0.455532,0.701429,3.03514,3.09082,2.43873,0,0,90.1038,
-1.07938,-0.699487,0.455612,0.700167,3.03307,3.10375,2.44058,0,0,90.1223,
-1.08021,-0.700294,0.455112,0.700536,3.04612,3.09792,2.43998,0,0,90.1369,
-1.08145,-0.701833,0.455831,0.697457,3.04114,3.11382,2.44373,0,0,90.1521,
-1.08558,-0.706724,0.456544,0.690404,3.05329,3.11043,2.4506,0,0,90.1734,
-1.08726,-0.709061,0.456178,0.684793,3.03409,3.11955,2.45669,0,0,90.1923,
-1.08989,-0.712231,0.455851,0.696874,3.04875,3.12287,2.44466,0,0,90.21,
-1.09188,-0.714353,0.457575,0.700111,3.05201,3.08078,2.43983,0,0,90.2232,
-1.09329,-0.715639,0.457304,0.694039,3.04387,3.0694,2.44536,0,0,90.2361,
-1.09505,-0.718655,0.457179,0.693998,3.0394,3.11008,2.44702,0,0,90.2543,
-1.09717,-0.721218,0.457337,0.693217,3.04014,3.11691,2.44811,0,0,90.2702,
-1.09858,-0.723058,0.457461,0.691141,3.04726,3.11163,2.44992,0,0,90.2853,
-1.10062,-0.725507,0.457171,0.692995,3.049,3.10196,2.44768,0,0,90.3027,
-1.10338,-0.729293,0.457556,0.694667,3.04038,3.11732,2.44668,0,0,90.3228,
-1.10593,-0.732289,0.457712,0.689077,3.03972,3.12051,2.45241,0,0,90.3411,
-1.1073,-0.73391,0.458197,0.690546,3.04241,3.12193,2.45099,0,0,90.3568,
-1.10937,-0.737005,0.457995,0.691835,3.03148,3.1269,2.45006,0,0,90.3738,
-1.11069,-0.738388,0.458252,0.685374,3.03363,3.12606,2.45644,0,0,90.3892,
-1.11316,-0.741159,0.457599,0.69712,3.04577,3.11669,2.44417,0,0,90.4039,
-1.11353,-0.74158,0.457724,0.696364,3.045,3.11767,2.44497,0,0,90.4173,
-1.11828,-0.747903,0.459298,0.705325,3.03247,3.10433,2.43546,0,0,90.4484,
-1.12202,-0.752333,0.459038,0.697968,3.03715,3.1,2.4426,0,0,90.4721,
-1.12321,-0.753732,0.459046,0.691376,3.04062,3.11639,2.44992,0,0,90.4898,
-1.1253,-0.756334,0.458511,0.68304,3.03046,3.11205,2.45809,0,0,90.5051,
-1.12673,-0.758011,0.458655,0.692174,3.04233,3.12419,2.44947,0,0,90.5176,
-1.12922,-0.761387,0.458819,0.690763,3.03908,3.12327,2.45087,0,0,90.5352,
-1.13318,-0.76576,0.4583,0.681858,3.03633,3.11217,2.45925,0,0,90.5621,
-1.13364,-0.766646,0.458434,0.688666,3.03339,3.12035,2.45287,0,0,90.5751,
-1.13664,-0.7704,0.4588,0.689788,3.03993,3.12078,2.45171,0,0,90.5958,
-1.1386,-0.77311,0.458969,0.674781,3.01972,3.12949,2.46739,0,0,90.6137,
-1.14201,-0.776815,0.459247,0.687804,3.04619,3.13214,2.45416,0,0,90.6304,
-1.14291,-0.777601,0.458045,0.685307,3.03292,-3.13982,2.45743,0,0,90.644,
-1.14589,-0.780953,0.459354,0.696377,3.04025,3.10311,2.44433,0,0,90.6602,
-1.14727,-0.782955,0.459531,0.693645,3.02751,3.11321,2.44758,0,0,90.6771,
-1.14983,-0.786026,0.459503,0.693835,3.03194,3.11279,2.44734,0,0,90.6943,
-1.15208,-0.788316,0.458487,0.683464,3.03379,3.11654,2.45787,0,0,90.7124,
-1.15208,-0.788316,0.458487,0.683464,3.03379,3.11654,2.45787,0,0,90.7294,
-1.15604,-0.792873,0.458653,0.686545,3.03464,3.13143,2.45554,0,0,90.743,
-1.15723,-0.794556,0.458583,0.688083,3.04193,3.12509,2.4536,0,0,90.7598,
-1.16,-0.79774,0.458818,0.683574,3.05068,3.13103,2.45828,0,0,90.7768,
-1.16226,-0.80049,0.457975,0.691396,3.03552,3.12697,2.45045,0,0,90.7909,
-1.16373,-0.801833,0.458096,0.689625,3.04553,3.12386,2.45197,0,0,90.8095,
-1.16643,-0.805102,0.458032,0.686794,3.03393,3.13239,2.45535,0,0,90.823,
-1.16898,-0.8076,0.457477,0.688486,3.04104,3.12397,2.45316,0,0,90.8418,
-1.17038,-0.80943,0.457954,0.681557,3.05272,3.12662,2.46009,0,0,90.8552,
-1.17282,-0.811876,0.456731,0.689808,3.03602,3.1191,2.45164,0,0,90.8728,
-1.17428,-0.813849,0.457039,0.688748,3.03065,3.13719,2.45371,0,0,90.8866,
-1.17641,-0.816046,0.456809,0.683681,3.04033,3.12876,2.45819,0,0,90.8999,
-1.17927,-0.818964,0.456354,0.688686,3.03889,3.12374,2.45296,0,0,90.923,
-1.17927,-0.818964,0.456354,0.688686,3.03889,3.12374,2.45296,0,0,90.9412,
-1.17927,-0.818964,0.456354,0.688686,3.03889,3.12374,2.45296,0,0,90.9549,
-1.18544,-0.825453,0.455009,0.685795,3.03845,3.12733,2.45603,0,0,90.9702,
-1.18544,-0.825453,0.455009,0.685795,3.03845,3.12733,2.45603,0,0,90.9857,
-1.19114,-0.831395,0.45409,0.686348,3.03308,3.13054,2.45571,0,0,91.0072,
-1.19309,-0.832951,0.453917,0.683118,3.04118,3.12918,2.45876,0,0,91.0243,
-1.195,-0.835005,0.453068,0.677193,3.04063,3.11067,2.46382,0,0,91.0382,
-1.19624,-0.836469,0.45309,0.686162,3.03331,3.12264,2.45548,0,0,91.052,
-1.20053,-0.84075,0.452508,0.68464,3.03248,3.12953,2.45737,0,0,91.0714,
-1.20201,-0.842221,0.452546,0.684706,3.03623,3.12903,2.45723,0,0,91.0873,
-1.20494,-0.845083,0.452127,0.686022,3.03295,3.13431,2.45623,0,0,91.1038,
-1.20817,-0.847987,0.452383,0.681903,3.04796,3.13235,2.46004,0,0,91.1204,
-1.21063,-0.850136,0.450923,0.689239,3.03842,3.11154,2.45184,0,0,91.1415,
-1.2121,-0.851855,0.451244,0.688873,3.03604,3.12808,2.45302,0,0,91.1552,
-1.2151,-0.85439,0.450589,0.688956,3.04209,3.11318,2.45218,0,0,91.1745,
-1.21839,-0.857646,0.450716,0.691049,3.03309,3.11231,2.45009,0,0,91.1914,
-1.21973,-0.858641,0.450354,0.683177,3.03877,3.1304,2.45879,0,0,91.2079,
-1.22298,-0.86157,0.45026,0.690779,3.02934,3.10337,2.44993,0,0,91.2227,
-1.22324,-0.86216,0.450294,0.696277,3.02725,3.11818,2.44521,0,0,91.2376,
-1.22696,-0.865172,0.448153,0.689904,3.04868,3.13094,2.45198,0,0,91.2545,
-1.22976,-0.867645,0.448006,0.682433,3.03565,3.13139,2.45962,0,0,91.271,
-1.23247,-0.870349,0.447692,0.679712,3.02306,3.13411,2.46268,0,0,91.2916,
-1.2342,-0.871373,0.447357,0.670206,3.02733,3.12234,2.47146,0,0,91.3063,
-1.23764,-0.874528,0.447648,0.682193,3.03356,3.12856,2.45975,0,0,91.3256,
-1.24053,-0.876699,0.446664,0.686806,3.03935,3.12447,2.45487,0,0,91.3465,
-1.24534,-0.880991,0.446815,0.683801,3.04678,3.13032,2.45807,0,0,91.3747,
-1.2467,-0.881913,0.445828,0.68914,3.03795,3.11363,2.45204,0,0,91.3888,
-1.24969,-0.884471,0.446182,0.690805,3.03875,3.12719,2.45102,0,0,91.4052,
-1.253,-0.887278,0.445938,0.688439,3.03889,3.12428,2.45324,0,0,91.4239,
-1.2561,-0.889775,0.445618,0.68975,3.03856,3.1242,2.45193,0,0,91.4404,
-1.25795,-0.89141,0.446191,0.68331,3.05498,3.12435,2.45823,0,0,91.4566,
-1.26013,-0.892905,0.445161,0.686822,3.03626,3.12087,2.45471,0,0,91.4702,
-1.26218,-0.894877,0.445476,0.688286,3.04577,3.11934,2.45311,0,0,91.4855,
-1.26561,-0.897558,0.445381,0.691905,3.04093,3.11984,2.44955,0,0,91.502,
-1.26725,-0.898897,0.445459,0.688204,3.03555,3.12818,2.4537,0,0,91.5172,
-1.26838,-0.899707,0.445477,0.690079,3.04253,3.12223,2.45958,0,0,91.53,
-1.27069,-0.901532,0.445409,0.685731,3.03885,3.11449,2.45548,0,0,91.5473,
-1.27542,-0.905358,0.445669,0.689875,3.03953,3.12044,2.45161,0,0,91.5624,
-1.27731,-0.907019,0.446089,0.686253,3.03495,3.12786,2.45564,0,0,91.5781,
-1.28062,-0.909609,0.446343,0.685651,3.03888,3.13193,2.4564,0,0,91.5953,
-1.28391,-0.911761,0.446059,0.687482,3.03547,3.11679,2.45386,0,0,91.6114,
-1.28538,-0.913284,0.446432,0.692779,3.03495,3.12829,2.44915,0,0,91.629,
-1.28888,-0.916085,0.446885,0.68151,3.03817,3.11982,2.45995,0,0,91.646,
-1.2922,-0.918459,0.446779,0.68154,3.03541,3.12043,2.45997,0,0,91.6614,
-1.29351,-0.919591,0.44712,0.683794,3.03372,3.1197,2.4577,0,0,91.6778,
-1.29781,-0.92301,0.447983,0.680614,3.0271,3.11553,2.46071,0,0,91.6921,
-1.29922,-0.92413,0.447961,0.67668,3.02571,3.13129,2.46551,0,0,91.7064,
-1.30262,-0.926818,0.448253,0.674699,3.02556,3.1205,2.46689,0,0,91.7226,
-1.30638,-0.929779,0.44892,0.675525,3.02399,3.12605,2.46639,0,0,91.7428,
-1.30808,-0.93087,0.449019,0.676862,3.03074,3.11998,2.46466,0,0,91.7563,
-1.31174,-0.933814,0.448784,0.677856,3.03003,3.11557,2.46344,0,0,91.7732,
-1.31577,-0.936518,0.449553,0.691584,3.04504,3.1202,2.44986,0,0,91.7922,
-1.31705,-0.937785,0.450424,0.674792,3.01896,3.13166,2.46752,0,0,91.8083,
-1.32079,-0.940735,0.451092,0.677717,3.01658,3.13809,2.46503,0,0,91.826,
-1.32429,-0.94286,0.450639,0.689556,3.05411,3.11746,2.45172,0,0,91.8435,
-1.32429,-0.94286,0.450639,0.689556,3.05411,3.11746,2.45172,0,0,91.8609,
-1.32987,-0.947789,0.45162,0.686884,3.04712,3.13451,2.45518,0,0,91.8766,
-1.33223,-0.949296,0.451504,0.689448,3.04806,3.12091,2.452,0,0,91.8948,
-1.3359,-0.952148,0.45151,0.689543,3.0411,3.12518,2.45216,0,0,91.9122,
-1.34086,-0.956193,0.452912,0.691541,3.03501,3.0773,2.44802,0,0,91.9332,
-1.34391,-0.958767,0.453592,0.691055,3.03457,3.09954,2.44948,0,0,91.9517,
-1.34734,-0.961303,0.453045,0.691622,3.04555,3.08947,2.44854,0,0,91.9668,
-1.35011,-0.963666,0.453583,0.687282,3.03385,3.10708,2.4536,0,0,91.9819,
-1.35514,-0.968065,0.453914,0.689185,3.03333,3.11194,2.45193,0,0,91.9998,
-1.35685,-0.968648,0.453515,0.688195,3.03913,3.09087,2.45197,0,0,92.0148,
-1.36023,-0.97209,0.454125,0.6881,3.03436,3.10573,2.45272,0,0,92.0309,
-1.3643,-0.974867,0.453853,0.684315,3.04689,3.10044,2.45628,0,0,92.0596,
-1.36807,-0.978033,0.453673,0.684818,3.05039,3.10008,2.45578,0,0,92.0771,
-1.37193,-0.980962,0.453737,0.684444,3.03926,3.10472,2.45632,0,0,92.091,
-1.37393,-0.982792,0.454097,0.684388,3.04432,3.10895,2.45656,0,0,92.1088,
-1.37783,-0.986215,0.454531,0.683533,3.05474,3.10957,2.45743,0,0,92.1296,
-1.38191,-0.989456,0.455011,0.677665,3.04876,3.12148,2.46379,0,0,92.1465,
-1.38322,-0.990581,0.45482,0.679714,3.05036,3.11947,2.46165,0,0,92.1629,
-1.38668,-0.993024,0.453966,0.678858,3.04804,3.09551,2.46154,0,0,92.1782,
-1.39042,-0.996517,0.454225,0.682529,3.04765,3.10522,2.45826,0,0,92.1914,
-1.39322,-0.999009,0.454914,0.680685,3.04527,3.11742,2.46062,0,0,92.208,
-1.39901,-1.00407,0.454868,0.678416,3.05413,3.11944,2.46293,0,0,92.231,
-1.3995,-1.00466,0.455055,0.682099,3.05543,3.12421,2.45943,0,0,92.2444,
-1.40262,-1.00658,0.454091,0.6862,3.04264,3.08177,2.45363,0,0,92.2585,
-1.40603,-1.00963,0.455065,0.681979,3.05071,3.09854,2.45855,0,0,92.276,
-1.40945,-1.01256,0.454527,0.681189,3.04672,3.10067,2.45941,0,0,92.2948,
-1.41191,-1.01458,0.454231,0.683327,3.05317,3.09786,2.46534,0,0,92.3094,
-1.41712,-1.01888,0.453283,0.686294,3.05651,3.12644,2.45532,0,0,92.3341,
-1.42109,-1.02264,0.45466,0.667959,3.03886,3.12971,2.47395,0,0,92.3523,
-1.42295,-1.02403,0.454311,0.669905,3.04319,3.12922,2.47193,0,0,92.369,
-1.42668,-1.02672,0.453851,0.677526,3.05648,3.11611,2.46368,0,0,92.3855,
-1.43064,-1.03031,0.454458,0.675614,3.06171,3.12354,2.46585,0,0,92.3996,
-1.43217,-1.03122,0.453819,0.677008,3.05302,3.11074,2.46399,0,0,92.4158,
-1.436,-1.03461,0.454011,0.678473,3.05389,3.1187,2.46284,0,0,92.4309,
-1.43794,-1.03599,0.454173,0.677814,3.05654,3.11586,2.46338,0,0,92.4476,
-1.43983,-1.03752,0.454216,0.677751,3.05627,3.11604,2.46345,0,0,92.4705,
-1.44562,-1.04212,0.454638,0.676497,3.0629,3.11761,2.46475,0,0,92.4883,
-1.44685,-1.04327,0.454184,0.675897,3.05736,3.10574,2.46492,0,0,92.5082,
-1.45095,-1.0465,0.454428,0.679713,3.05718,3.11283,2.46137,0,0,92.5264,
-1.45652,-1.05092,0.454455,0.682774,3.0524,3.10857,2.45815,0,0,92.5443,
-1.45952,-1.05324,0.454426,0.684113,3.05725,3.09838,2.45646,0,0,92.5601,
-1.46246,-1.05575,0.455264,0.681604,3.06311,3.10561,2.45924,0,0,92.5751,
-1.46601,-1.05843,0.454788,0.685177,3.04972,3.09663,2.45528,0,0,92.5902,
-1.46672,-1.05959,0.455348,0.680889,3.04902,3.11997,2.4605,0,0,92.6075,
-1.47152,-1.06284,0.455069,0.683358,3.04947,3.10011,2.45723,0,0,92.6241,
-1.47505,-1.0658,0.4551,0.68332,3.05235,3.09788,2.4572,0,0,92.6426,
-1.47888,-1.06859,0.4559,0.684805,3.05634,3.09101,2.45551,0,0,92.6619,
-1.48102,-1.07055,0.456326,0.677015,3.05729,3.11527,2.46416,0,0,92.6795,
-1.48259,-1.07163,0.455946,0.673103,3.06212,3.10039,2.46755,0,0,92.6934,
-1.48518,-1.07336,0.456013,0.678223,3.06739,3.07207,2.4617,0,0,92.7091,
-1.48977,-1.07712,0.456426,0.683342,3.05996,3.10293,2.4574,0,0,92.7241,
-1.49319,-1.07947,0.456541,0.68254,3.06905,3.10167,2.45821,0,0,92.7404,
-1.49495,-1.08075,0.45698,0.68684,3.0838,3.076,2.45354,0,0,92.7528,
-1.49701,-1.0824,0.456963,0.672636,3.07745,3.13209,2.46902,0,0,92.785,
-1.50418,-1.08751,0.457692,0.683141,3.06942,3.11485,2.45801,0,0,92.8018,
-1.50387,-1.08743,0.456805,0.6738,3.06949,-3.12304,2.46895,0,0,92.818,
-1.5073,-1.08923,0.457075,0.681881,3.08105,3.14123,2.46003,0,0,92.8355,
-1.51079,-1.09135,0.45722,0.679703,3.07493,3.14057,2.46225,0,0,92.8537,
-1.51401,-1.09337,0.458065,0.681592,3.0813,-3.13169,2.46063,0,0,92.8699,
-1.51557,-1.09467,0.457678,0.673623,3.07683,-3.11936,2.4691,0,0,92.8868,
-1.519,-1.09655,0.458134,0.673168,3.07728,-3.11986,2.46953,0,0,92.9031,
-1.52262,-1.09818,0.458633,0.679104,3.09006,-3.13803,2.46282,0,0,92.9197,
-1.52433,-1.09932,0.45943,0.673008,3.0932,-3.12989,2.46908,0,0,92.9337,
-1.52925,-1.10193,0.45984,0.671701,3.08031,3.1086,2.4693,0,0,92.9526,
-1.53212,-1.10336,0.46014,0.681756,3.08416,3.11976,2.45954,0,0,92.9698,
-1.53391,-1.10379,0.460119,0.677138,3.08367,-3.12613,2.46522,0,0,92.9973,
-1.5373,-1.10549,0.46048,0.673847,3.07194,-3.11538,2.46914,0,0,93.012,
-1.54023,-1.10558,0.460694,0.67271,3.08208,-3.11757,2.46996,0,0,93.03,
-1.5419,-1.10651,0.460533,0.674806,3.07949,-3.12107,2.4678,0,0,93.0471,
-1.54497,-1.10724,0.461368,0.675759,3.08108,-3.13295,2.46642,0,0,93.0631,
-1.54602,-1.10749,0.461302,0.68015,3.08704,-3.14023,2.46174,0,0,93.0845,
-1.54946,-1.10829,0.46144,0.684304,3.09013,-3.1339,2.45773,0,0,93.0997,
-1.55244,-1.10885,0.461578,0.685642,3.09088,-3.12975,2.45649,0,0,93.1137,
-1.55566,-1.10919,0.461866,0.67513,3.06821,-3.13973,2.467,0,0,93.1314,
-1.55729,-1.10925,0.462127,0.670827,3.07829,3.14015,2.47107,0,0,93.1475,
-1.56197,-1.10961,0.462041,0.685504,3.09097,-3.13265,2.45655,0,0,93.1704,
-1.56482,-1.10957,0.462157,0.683384,3.08667,-3.1306,2.45879,0,0,93.1903,
-1.56591,-1.10968,0.462497,0.675884,3.07665,-3.1291,2.4665,0,0,93.2076,
-1.56918,-1.10961,0.462872,0.68422,3.10825,-3.13076,2.45766,0,0,93.225,
-1.57199,-1.10905,0.462866,0.684262,3.083,-3.12816,2.45805,0,0,93.2434,
-1.57528,-1.10883,0.462641,0.689672,3.09471,-3.13057,2.45239,0,0,93.2604,
-1.57657,-1.1083,0.462339,0.691258,3.09263,-3.13456,2.45073,0,0,93.2771,
-1.57861,-1.10788,0.462413,0.67739,3.08003,-3.11354,2.46547,0,0,93.2935,
-1.58034,-1.10769,0.462576,0.675545,3.07556,-3.11077,2.46753,0,0,93.3058,
-1.58335,-1.10648,0.462456,0.671797,3.07586,-3.11007,2.47129,0,0,93.3234,
-1.58806,-1.10696,0.463565,0.68786,3.09769,3.0996,2.45314,0,0,93.3436,
-1.59083,-1.10568,0.463348,0.687809,3.09649,3.10115,2.4532,0,0,93.3621,
