0212_uav_land.csv
x,y,z,r,p,y,ori,ms,dpth,t
1.48348,-0.229916,0.368927,-0.103755,0.00823657,1.14927,1.15387,0,0,25.2344,
1.4852,-0.22125,0.368975,-0.0977779,0.0343987,1.13781,1.14368,0,0,25.2496,
1.49433,-0.177769,0.366982,-0.0951773,0.0383714,1.18424,1.18996,0,0,25.3099,
1.49498,-0.173216,0.366435,-0.0907534,0.0490106,1.18753,1.19368,0,0,25.3206,
1.49638,-0.164842,0.366878,-0.0902526,0.0502328,1.18426,1.19048,0,0,25.3326,
1.49802,-0.158316,0.36662,-0.0972868,0.0441146,1.20168,1.20797,0,0,25.345,
1.50164,-0.138724,0.367646,-0.087647,0.0562903,1.21158,1.21795,0,0,25.3675,
1.50337,-0.132535,0.367507,-0.09156,0.0494869,1.21947,1.22559,0,0,25.3805,
1.50638,-0.119941,0.367812,-0.0846461,0.0536287,1.23018,1.23599,0,0,25.3967,
1.50775,-0.113494,0.367937,-0.0797289,0.053074,1.23204,1.23739,0,0,25.4124,
1.51025,-0.100865,0.367229,-0.0864258,0.0520475,1.24421,1.25,0,0,25.4313,
1.51109,-0.0941584,0.367324,-0.0817682,0.0698365,1.2351,1.242,0,0,25.4452,
1.51389,-0.0813845,0.366693,-0.0974414,0.0400912,1.25507,1.26084,0,0,25.4631,
1.5162,-0.0695426,0.366596,-0.0840726,0.038844,1.27263,1.27716,0,0,25.4826,
1.51895,-0.0567503,0.366883,-0.0930113,0.0258257,1.27854,1.28286,0,0,25.4972,
1.52016,-0.05057,0.366529,-0.1069,0.0268819,1.28312,1.28861,0,0,25.5129,
1.52304,-0.0376606,0.367655,-0.108852,0.0244122,1.29565,1.30108,0,0,25.5333,
1.5261,-0.0246952,0.367892,-0.0895652,0.0404757,1.30147,1.30645,0,0,25.5473,
1.5261,-0.0246952,0.367892,-0.0895652,0.0404757,1.30147,1.30645,0,0,25.5661,
1.5316,-0.000284823,0.367713,-0.0885211,0.0297678,1.32596,1.33006,0,0,25.5886,
1.53394,0.0123662,0.368031,-0.0713071,0.0599406,1.31161,1.31656,0,0,25.6084,
1.53601,0.018966,0.367824,-0.0971544,0.0368433,1.33645,1.34164,0,0,25.6241,
1.53759,0.0256798,0.367899,-0.0859275,0.0507648,1.33467,1.34,0,0,25.6362,
1.54386,0.0576352,0.367432,-0.0814606,0.0614077,1.35109,1.35682,0,0,25.6832,
1.54651,0.0699052,0.367345,-0.0909138,0.0351394,1.36634,1.37085,0,0,25.6966,
1.54764,0.0762229,0.367685,-0.0683742,0.0366541,1.3729,1.37599,0,0,25.7097,
1.5493,0.0828104,0.367607,-0.0856009,0.0374227,1.36717,1.37144,0,0,25.7225,
1.55027,0.0890328,0.367545,-0.0699154,0.0571937,1.3782,1.38267,0,0,25.7348,
1.55308,0.1025,0.367015,-0.0816793,0.0655268,1.38483,1.39079,0,0,25.7491,
1.5552,0.115418,0.365927,-0.0687619,0.0862859,1.39012,1.39672,0,0,25.7664,
1.5561,0.121723,0.365853,-0.0747383,0.0880974,1.38806,1.39534,0,0,25.7836,
1.55784,0.133635,0.365693,-0.0810649,0.0625832,1.40608,1.4117,0,0,25.7972,
1.5585,0.139342,0.365434,-0.0781333,0.0512058,1.41219,1.41674,0,0,25.8153,
1.5614,0.156207,0.363872,-0.0922597,-0.00854327,1.43795,1.44001,0,0,25.8393,
1.56207,0.162221,0.363642,-0.0936687,-0.0306944,1.42443,1.4258,0,0,25.8541,
1.5629,0.166419,0.362363,-0.0885323,-0.0451552,1.43902,1.43983,0,0,25.8705,
1.56603,0.186603,0.360704,-0.0915902,-0.0546616,1.45673,1.45741,0,0,25.8901,
1.56856,0.198877,0.360659,-0.0974821,-0.0694946,1.4653,1.46589,0,0,25.9106,
1.56933,0.204884,0.360542,-0.0793829,-0.0648562,1.47619,1.47651,0,0,25.9225,
1.57169,0.218656,0.36116,-0.0835268,-0.0633616,1.48363,1.48398,0,0,25.9381,
1.5726,0.2249,0.361212,-0.0651713,-0.0574524,1.48752,1.4877,0,0,25.9519,
1.57403,0.238464,0.362017,-0.0701163,-0.0628541,1.49414,1.49433,0,0,25.9697,
1.57534,0.25135,0.362338,-0.0726584,-0.0440657,1.51,1.51032,0,0,25.9881,
1.57494,0.257529,0.361851,-0.0323189,-0.0310726,1.49533,1.49537,0,0,26.0007,
1.57663,0.270592,0.362101,-0.0831705,-0.062158,1.52149,1.52174,0,0,26.0176,
1.57708,0.276756,0.361601,-0.0779647,-0.0541272,1.52817,1.52841,0,0,26.0325,
1.57725,0.289651,0.36154,-0.0522506,-0.0507654,1.5201,1.52017,0,0,26.0499,
1.57811,0.303166,0.361763,-0.0837183,-0.0578199,1.54347,1.54371,0,0,26.066,
1.57795,0.309881,0.361933,-0.0565775,-0.0309286,1.55906,1.55923,0,0,26.0856,
1.57966,0.356101,0.361821,-0.08243,-0.0584543,1.57426,1.57439,0,0,26.1563,
1.57964,0.365063,0.361953,-0.0795379,-0.0603974,1.57972,1.57979,0,0,26.1768,
1.57948,0.383419,0.361984,-0.0885689,-0.0631683,1.59106,1.59116,0,0,26.1902,
1.57953,0.390566,0.362132,-0.0869624,-0.0556606,1.59919,1.59936,0,0,26.2022,
1.57869,0.417494,0.36183,-0.0847665,-0.0472092,1.60774,1.60801,0,0,26.2448,
1.57819,0.430747,0.36195,-0.0911949,-0.0611605,1.62016,1.62024,0,0,26.2581,
1.57804,0.437564,0.361736,-0.0828515,-0.0546347,1.62452,1.62459,0,0,26.2698,
1.5774,0.450929,0.361816,-0.082757,-0.0554003,1.63068,1.63073,0,0,26.2873,
1.57708,0.457498,0.361872,-0.081533,-0.0513783,1.6345,1.63458,0,0,26.3014,
1.57636,0.470904,0.361646,-0.0787705,-0.0482289,1.64037,1.64045,0,0,26.3209,
1.57535,0.48387,0.361355,-0.0898627,-0.056285,1.64903,1.6491,0,0,26.3436,
1.57456,0.494839,0.361656,-0.0833756,-0.0576857,1.65727,1.65723,0,0,26.3569,
1.57395,0.503679,0.361744,-0.0814476,-0.0579587,1.66095,1.66087,0,0,26.3708,
1.57313,0.512707,0.361598,-0.0816153,-0.058955,1.66645,1.66959,0,0,26.3879,
1.56675,0.563707,0.361397,-0.0876497,-0.0497121,1.69854,1.6986,0,0,26.4604,
1.56174,0.59648,0.361552,-0.0976491,-0.0624365,1.71964,1.71948,0,0,26.5128,
1.55819,0.622318,0.360783,-0.0885056,-0.0539945,1.73534,1.73523,0,0,26.5552,
1.55575,0.635336,0.360841,-0.0917654,-0.0660952,1.74709,1.74673,0,0,26.5691,
1.55449,0.641796,0.361221,-0.0870056,-0.0592138,1.75015,1.74989,0,0,26.5817,
1.55051,0.661632,0.362045,-0.0940244,-0.0563327,1.75748,1.75733,0,0,26.6151,
1.5478,0.674546,0.361416,-0.0973284,-0.0400164,1.76662,1.76694,0,0,26.6281,
1.54628,0.681336,0.361516,-0.106147,-0.0482399,1.7696,1.76982,0,0,26.6428,
1.54477,0.6901,0.361266,-0.0996119,-0.0440965,1.76881,1.76905,0,0,26.6557,
1.54257,0.700457,0.361685,-0.107005,-0.0617658,1.77654,1.77634,0,0,26.6695,
1.5413,0.706725,0.361597,-0.10735,-0.0695814,1.78329,1.78286,0,0,26.6816,
1.54005,0.713128,0.361745,-0.102058,-0.0653608,1.78636,1.78598,0,0,26.6945,
1.53741,0.726509,0.36222,-0.103853,-0.0655486,1.79667,1.79627,0,0,26.7064,
1.53632,0.73311,0.362011,-0.0935353,-0.0556091,1.80391,1.80365,0,0,26.7216,
1.5333,0.746643,0.362495,-0.0964888,-0.0535051,1.81398,1.81378,0,0,26.7414,
1.53084,0.757494,0.362723,-0.0920496,-0.0497571,1.82336,1.82319,0,0,26.7567,
1.52898,0.765882,0.362731,-0.0906309,-0.0487224,1.8271,1.82693,0,0,26.7729,
1.52708,0.772288,0.362757,-0.0970265,-0.0573389,1.83394,1.83359,0,0,26.7901,
1.52216,0.79105,0.36284,-0.0998664,-0.0596323,1.84438,1.84396,0,0,26.8119,
1.51886,0.803564,0.362924,-0.0927235,-0.0541874,1.85055,1.85021,0,0,26.8321,
1.5171,0.809734,0.363062,-0.10352,-0.0617592,1.85138,1.85092,0,0,26.8426,
1.51383,0.822517,0.36299,-0.0959043,-0.0566188,1.85961,1.85921,0,0,26.8628,
1.51027,0.834598,0.362804,-0.0988581,-0.0573291,1.87066,1.87024,0,0,26.8804,
1.50833,0.840641,0.363178,-0.101989,-0.0617064,1.87365,1.87312,0,0,26.8913,
1.50448,0.852759,0.363286,-0.104258,-0.0646806,1.88573,1.88509,0,0,26.9084,
1.50277,0.858744,0.36335,-0.10204,-0.0640844,1.88782,1.88718,0,0,26.9257,
1.49885,0.87137,0.363352,-0.100759,-0.0555691,1.89712,1.89669,0,0,26.9449,
1.49467,0.883644,0.363353,-0.101163,-0.0627594,1.90843,1.90776,0,0,26.9644,
1.49058,0.89563,0.363522,-0.108669,-0.066501,1.91838,1.91761,0,0,26.9826,
1.48928,0.900203,0.363677,-0.094848,-0.0586804,1.91891,1.91831,0,0,26.9956,
1.4844,0.914208,0.363704,-0.0898498,-0.0535272,1.93384,1.93332,0,0,27.0157,
1.47983,0.926788,0.363971,-0.108115,-0.0656199,1.93877,1.93796,0,0,27.0348,
1.47789,0.932984,0.363913,-0.102095,-0.0584257,1.94144,1.94082,0,0,27.0458,
1.47322,0.945111,0.364134,-0.106934,-0.0635373,1.94944,1.94867,0,0,27.0586,
1.47088,0.951024,0.364211,-0.100795,-0.0606651,1.95758,1.95685,0,0,27.076,
1.4671,0.961084,0.363924,-0.100032,-0.0586514,1.96449,1.9638,0,0,27.0957,
1.46157,0.974847,0.363705,-0.0922694,-0.0550576,1.96915,1.96853,0,0,27.1118,
1.45644,0.987052,0.364093,-0.0926193,-0.0517789,1.97863,1.97808,0,0,27.1266,
1.45114,0.998467,0.363749,-0.10846,-0.0617468,1.98819,1.98738,0,0,27.147,
1.44871,1.00443,0.363674,-0.103384,-0.062641,1.98878,1.98791,0,0,27.1638,
1.44367,1.01622,0.363242,-0.108562,-0.0708048,1.99705,1.99591,0,0,27.1768,
1.43823,1.02809,0.363449,-0.101474,-0.0732771,2.00422,2.00301,0,0,27.1992,
1.43526,1.03418,0.363953,-0.0980932,-0.0726461,2.0055,2.00432,0,0,27.2137,
1.42906,1.04623,0.364713,-0.0986497,-0.063715,2.01679,2.01582,0,0,27.2269,
1.42602,1.05234,0.364985,-0.114355,-0.0670984,2.01952,2.01844,0,0,27.2431,
1.42014,1.06421,0.364474,-0.10207,-0.0476131,2.02236,2.02192,0,0,27.2619,
1.41421,1.07562,0.364543,-0.103077,-0.0531936,2.02809,2.02745,0,0,27.2776,
1.40914,1.08498,0.36448,-0.102689,-0.0637709,2.03596,2.03494,0,0,27.2962,
1.4052,1.09236,0.364824,-0.108994,-0.0773894,2.04754,2.04604,0,0,27.3105,
1.39869,1.10388,0.364698,-0.104761,-0.0745925,2.05802,2.0566,0,0,27.3273,
1.39547,1.10981,0.364769,-0.105711,-0.0752375,2.06192,2.06047,0,0,27.3443,
1.38869,1.12166,0.365356,-0.108435,-0.0632897,2.07008,2.06899,0,0,27.3611,
1.38197,1.1331,0.365712,-0.110603,-0.0616167,2.07944,2.07839,0,0,27.38,
1.37857,1.13898,0.365616,-0.114732,-0.058452,2.08075,2.07983,0,0,27.3949,
1.36838,1.15569,0.366016,-0.124027,-0.0789237,2.09717,2.09539,0,0,27.4177,
1.3654,1.16144,0.365475,-0.120562,-0.0723431,2.09488,2.09338,0,0,27.4314,
1.35886,1.17261,0.365617,-0.108922,-0.0670332,2.10541,2.10409,0,0,27.449,
1.35558,1.17836,0.36564,-0.109693,-0.0688368,2.1134,2.112,0,0,27.4629,
1.34904,1.18986,0.365982,-0.108107,-0.0700228,2.11959,2.11813,0,0,27.4793,
1.34671,1.1935,0.366121,-0.110142,-0.0685633,2.12521,2.12378,0,0,27.4959,
1.3388,1.20635,0.366046,-0.103978,-0.0672265,2.13434,2.13296,0,0,27.5149,
1.33141,1.2173,0.366167,-0.121575,-0.070077,2.14687,2.14528,0,0,27.5336,
1.32397,1.2288,0.366407,-0.114407,-0.0629948,2.14542,2.14414,0,0,27.5475,
1.32021,1.23394,0.366677,-0.11754,-0.0722297,2.15339,2.15171,0,0,27.5607,
1.31282,1.24448,0.366514,-0.108067,-0.0675212,2.15873,2.15726,0,0,27.5788,
1.30519,1.25512,0.366803,-0.124248,-0.0831674,2.17068,2.16847,0,0,27.6028,
1.29799,1.26604,0.366686,-0.110847,-0.0701408,2.16905,2.16743,0,0,27.6162,
1.29388,1.27131,0.36712,-0.112318,-0.0708995,2.17961,2.17793,0,0,27.6286,
1.28738,1.28007,0.367137,-0.113921,-0.0679673,2.18956,2.18796,0,0,27.6464,
1.28184,1.2874,0.36736,-0.113878,-0.0678376,2.19461,2.193,0,0,27.6597,
1.27417,1.29818,0.367325,-0.12311,-0.0660383,2.19661,2.19504,0,0,27.6778,
1.2663,1.30846,0.3676,-0.112862,-0.0631749,2.21025,2.20879,0,0,27.7051,
1.2663,1.30846,0.3676,-0.112862,-0.0631749,2.21025,2.20879,0,0,27.7175,
1.25489,1.32445,0.367529,-0.117899,-0.0713235,2.2228,2.22095,0,0,27.7296,
1.25107,1.32971,0.367629,-0.111738,-0.0670989,2.22718,2.22552,0,0,27.745,
1.23893,1.34537,0.367636,-0.115358,-0.0707746,2.24532,2.24345,0,0,27.769,
1.23522,1.35098,0.36744,-0.106374,-0.0598376,2.24353,2.24214,0,0,27.7812,
1.2273,1.36109,0.366708,-0.116103,-0.0688364,2.2492,2.24739,0,0,27.7969,
1.21955,1.3714,0.366834,-0.104104,-0.0717921,2.25885,2.257,0,0,27.8175,
1.21551,1.37608,0.367745,-0.109444,-0.0783348,2.26376,2.2616,0,0,27.8319,
1.21127,1.38131,0.367914,-0.102477,-0.075623,2.2676,2.26562,0,0,27.8441,
1.204,1.38951,0.368647,-0.101442,-0.0704691,2.2752,2.27339,0,0,27.8606,
1.194,1.40107,0.368481,-0.108921,-0.0585408,2.28263,2.28119,0,0,27.8784,
1.18521,1.41076,0.36828,-0.103872,-0.0532753,2.28735,2.28613,0,0,27.9021,
1.18084,1.41545,0.36854,-0.117152,-0.065787,2.29241,2.2906,0,0,27.9128,
1.17233,1.4249,0.368584,-0.118057,-0.0758475,2.30047,2.2982,0,0,27.932,
1.16337,1.43489,0.368567,-0.11588,-0.0777515,2.30762,2.30527,0,0,27.9557,
1.1543,1.44515,0.36857,-0.114427,-0.0684111,2.31751,2.31554,0,0,27.9699,
1.14955,1.4502,0.36875,-0.111786,-0.062448,2.32344,2.32173,0,0,27.9815,
1.14501,1.45538,0.369232,-0.113263,-0.0627611,2.327,2.32526,0,0,27.9931,
1.13745,1.46326,0.369103,-0.112609,-0.0566453,2.33813,2.33663,0,0,28.0098,
1.13579,1.46487,0.369105,-0.110568,-0.0582251,2.33887,2.33731,0,0,28.03,
1.11906,1.48171,0.369208,-0.102449,-0.0654993,2.35266,2.35084,0,0,28.0463,
1.1081,1.49238,0.369141,-0.114059,-0.0659687,2.36562,2.36364,0,0,28.0746,
1.09865,1.50181,0.369124,-0.110909,-0.062763,2.37081,2.36897,0,0,28.0895,
1.09405,1.50648,0.369082,-0.108495,-0.0602801,2.37486,2.37315,0,0,28.1033,
1.08924,1.51137,0.369232,-0.110506,-0.0609525,2.37923,2.37746,0,0,28.1133,
1.08025,1.52083,0.369098,-0.103998,-0.0562898,2.38879,2.38724,0,0,28.1293,
1.07092,1.53033,0.369168,-0.106225,-0.0639695,2.39452,2.39263,0,0,28.1479,
1.06608,1.53507,0.369288,-0.0970948,-0.059313,2.39828,2.39666,0,0,28.1633,
1.05668,1.54417,0.369496,-0.100875,-0.0626258,2.40922,2.40742,0,0,28.1783,
1.04679,1.55332,0.369438,-0.0966643,-0.0561564,2.41671,2.41518,0,0,28.1973,
1.04193,1.5578,0.369517,-0.0966973,-0.0593904,2.41835,2.4167,0,0,28.2132,
1.03196,1.56658,0.369292,-0.0966461,-0.0549488,2.42686,2.42536,0,0,28.2315,
1.02203,1.57528,0.369646,-0.0946006,-0.0570485,2.43431,2.43274,0,0,28.255,
1.01194,1.58383,0.369652,-0.0975555,-0.0581294,2.44318,2.44152,0,0,28.2731,
0.989377,1.60224,0.370179,-0.096939,-0.0541207,2.47025,2.4687,0,0,28.3176,
0.989377,1.60224,0.370179,-0.096939,-0.0541207,2.47025,2.4687,0,0,28.3322,
0.976345,1.61307,0.370002,-0.0964082,-0.0474097,2.47721,2.47592,0,0,28.345,
0.966295,1.62115,0.369958,-0.0961581,-0.0601124,2.48747,2.48568,0,0,28.3577,
0.960897,1.62496,0.370024,-0.111006,-0.073746,2.49605,2.49344,0,0,28.3703,
0.955712,1.62918,0.370249,-0.0994437,-0.0563139,2.49619,2.49448,0,0,28.3828,
0.91385,1.65989,0.36989,-0.0927055,-0.065381,2.53003,2.52802,0,0,28.4589,
0.896486,1.67101,0.371172,-0.101009,-0.0559554,2.54033,2.53854,0,0,28.49,
0.890815,1.67468,0.371111,-0.103442,-0.0503264,2.54384,2.54226,0,0,28.5003,
0.885143,1.67811,0.370981,-0.105448,-0.0467496,2.54755,2.54611,0,0,28.5135,
0.873891,1.6851,0.370833,-0.111114,-0.0474747,2.55434,2.55281,0,0,28.5289,
0.868638,1.68842,0.370645,-0.107443,-0.0513197,2.55664,2.55495,0,0,28.5418,
0.863279,1.69177,0.370669,-0.108779,-0.0580284,2.5621,2.56008,0,0,28.5535,
0.857727,1.69531,0.370594,-0.10344,-0.0710782,2.56484,2.56233,0,0,28.5637,
0.84661,1.7021,0.370816,-0.0976382,-0.0740502,2.57204,2.56953,0,0,28.5813,
0.835289,1.7094,0.370693,-0.0879263,-0.0577851,2.579,2.57726,0,0,28.6018,
0.827523,1.71415,0.371068,-0.10301,-0.0573566,2.58562,2.58366,0,0,28.6177,
0.796165,1.73299,0.371197,-0.103867,-0.0711909,2.61357,2.61095,0,0,28.67,
0.76144,1.75283,0.371185,-0.092712,-0.0543539,2.63858,2.6368,0,0,28.7341,
0.738419,1.76524,0.37116,-0.0898143,-0.0592713,2.65379,2.65185,0,0,28.7738,
0.728531,1.77032,0.371167,-0.0878757,-0.0545968,2.66338,2.66164,0,0,28.7875,
0.720647,1.77439,0.371133,-0.0896722,-0.0550753,2.66825,2.66645,0,0,28.799,
0.714583,1.77755,0.371268,-0.0917043,-0.0566059,2.66879,2.6669,0,0,28.8111,
0.708637,1.78045,0.371064,-0.0887508,-0.0491983,2.67523,2.67366,0,0,28.8218,
0.702615,1.78355,0.370975,-0.0890542,-0.04807,2.67539,2.67386,0,0,28.8338,
0.69097,1.78966,0.37056,-0.088107,-0.0491872,2.678,2.67643,0,0,28.8495,
0.681027,1.79443,0.37068,-0.0845599,-0.0523998,2.68884,2.6872,0,0,28.8672,
0.673195,1.79822,0.370405,-0.0876548,-0.0581509,2.69434,2.69242,0,0,28.8848,
0.660906,1.80334,0.370436,-0.0993122,-0.0643887,2.7059,2.70348,0,0,28.9012,
0.648951,1.8091,0.370572,-0.0955371,-0.0492991,2.71447,2.71274,0,0,28.9185,
0.644941,1.8109,0.370779,-0.0848939,-0.0474553,2.71412,2.71262,0,0,28.9361,
0.644941,1.8109,0.370779,-0.0848939,-0.0474553,2.71412,2.71262,0,0,28.9522,
0.620204,1.82231,0.370899,-0.0879664,-0.0594594,2.73428,2.73225,0,0,28.9723,
0.608131,1.82743,0.370831,-0.0884783,-0.0660453,2.74202,2.73972,0,0,28.9925,
0.595945,1.83243,0.370625,-0.0791136,-0.0573685,2.75098,2.74918,0,0,29.0095,
0.589897,1.83499,0.37041,-0.0760605,-0.0478687,2.74497,2.74355,0,0,29.0266,
0.571019,1.8426,0.370084,-0.102128,-0.0513107,2.77297,2.77096,0,0,29.0483,
0.565022,1.84502,0.369723,-0.0855515,-0.0544574,2.76734,2.7655,0,0,29.0596,
0.552848,1.84972,0.370266,-0.083649,-0.0586964,2.77992,2.77794,0,0,29.0771,
0.546927,1.85203,0.370053,-0.0798986,-0.0534072,2.77639,2.77468,0,0,29.0909,
0.534153,1.85647,0.371051,-0.0911046,-0.0509023,2.79569,2.79384,0,0,29.1078,
0.521599,1.86035,0.371065,-0.100214,-0.0479031,2.80222,2.80035,0,0,29.1272,
0.515712,1.86233,0.370817,-0.102702,-0.0441182,2.80697,2.80524,0,0,29.1407,
0.503792,1.8661,0.370722,-0.105983,-0.0519645,2.8153,2.81312,0,0,29.1619,
0.492105,1.87009,0.370435,-0.107372,-0.0625458,2.82165,2.81892,0,0,29.1858,
0.485656,1.87193,0.370947,-0.108528,-0.0661041,2.83159,2.82863,0,0,29.1963,
0.473091,1.87565,0.370898,-0.0996527,-0.0632737,2.83935,2.83673,0,0,29.2105,
0.455924,1.88102,0.371602,-0.101191,-0.0554217,2.84767,2.84536,0,0,29.2371,
0.455924,1.88102,0.371602,-0.101191,-0.0554217,2.84767,2.84536,0,0,29.2504,
0.440693,1.88503,0.371561,-0.104712,-0.0477701,2.86,2.85796,0,0,29.2636,
0.434455,1.88721,0.371406,-0.101344,-0.0455713,2.86298,2.8611,0,0,29.2749,
0.421819,1.89059,0.371399,-0.113093,-0.0581582,2.87511,2.87236,0,0,29.2866,
0.415734,1.89239,0.371277,-0.104115,-0.0573461,2.87571,2.8732,0,0,29.3044,
0.403258,1.89628,0.37086,-0.106878,-0.0514554,2.88657,2.88427,0,0,29.323,
0.390547,1.89992,0.370886,-0.108055,-0.0488064,2.89223,2.89003,0,0,29.3385,
0.37806,1.90363,0.371166,-0.102622,-0.0476704,2.90641,2.90434,0,0,29.3594,
0.367608,1.90656,0.371089,-0.100537,-0.0521556,2.91205,2.91164,0,0,29.376,
0.359259,1.90901,0.370593,-0.102165,-0.049514,2.91459,2.91243,0,0,29.3895,
0.352669,1.91053,0.370821,-0.100921,-0.0539133,2.92138,2.91902,0,0,29.4044,
0.339752,1.91377,0.370758,-0.103976,-0.0520401,2.92983,2.92749,0,0,29.4225,
0.32662,1.91677,0.370611,-0.105135,-0.047417,2.93466,2.93251,0,0,29.4406,
0.313406,1.91985,0.370577,-0.103301,-0.0447842,2.94073,2.93873,0,0,29.4565,
0.306958,1.92128,0.370083,-0.102071,-0.0392863,2.94492,2.94321,0,0,29.4747,
0.294556,1.92424,0.369636,-0.108188,-0.0425689,2.95231,2.95033,0,0,29.4914,
0.281766,1.92689,0.36983,-0.096554,-0.045135,2.96355,2.96163,0,0,29.5145,
0.268837,1.92938,0.36933,-0.098259,-0.0432144,2.97077,2.96889,0,0,29.5274,
0.262535,1.93068,0.369308,-0.10769,-0.0500562,2.97662,2.97422,0,0,29.5388,
0.260198,1.9309,0.369455,-0.101305,-0.0441013,2.97742,2.97544,0,0,29.5569,
0.24247,1.93369,0.369686,-0.0970348,-0.0416911,2.99267,2.99086,0,0,29.574,
0.229626,1.9363,0.369233,-0.10579,-0.041799,2.99613,2.99416,0,0,29.5918,
0.216469,1.93825,0.368912,-0.102684,-0.0465709,3.00536,3.00319,0,0,29.6135,
0.197273,1.94158,0.368559,-0.0975634,-0.0463387,3.01623,3.01415,0,0,29.6362,
0.190785,1.94255,0.368497,-0.100272,-0.0432154,3.0223,3.02031,0,0,29.65,
0.183991,1.94338,0.368582,-0.0965727,-0.0430725,3.03007,3.02815,0,0,29.6628,
0.170857,1.94532,0.367658,-0.0966662,-0.0441182,3.03647,3.03448,0,0,29.6765,
0.164366,1.94616,0.367415,-0.0915734,-0.0463262,3.04143,3.03944,0,0,29.6947,
0.151277,1.94777,0.367386,-0.0926637,-0.0491201,3.04775,3.04561,0,0,29.7092,
0.137629,1.9488,0.368362,-0.0949339,-0.0524817,3.05431,3.05195,0,0,29.7315,
0.123686,1.94961,0.368435,-0.0898462,-0.031089,3.06441,3.0631,0,0,29.7517,
0.117127,1.95044,0.367946,-0.0975461,-0.0286401,3.06297,3.06167,0,0,29.7631,
0.110595,1.95079,0.367687,-0.0984511,-0.0224882,3.06834,3.06732,0,0,29.7753,
0.0972647,1.95128,0.368227,-0.0987398,-0.0344452,3.07803,3.07642,0,0,29.7915,
0.0846049,1.95215,0.36813,-0.0958166,-0.046621,3.08728,3.08512,0,0,29.8082,
0.0714672,1.95309,0.36757,-0.103685,-0.0571562,3.09417,3.09129,0,0,29.8321,
0.0575363,1.95379,0.367876,-0.088011,-0.0418754,3.10692,3.10512,0,0,29.8467,
0.0575363,1.95379,0.367876,-0.088011,-0.0418754,3.10692,3.10512,0,0,29.86,
0.0483036,1.9542,0.368248,-0.0936146,-0.0437747,3.11318,3.11117,0,0,29.8761,
0.0299476,1.95489,0.367989,-0.0968691,-0.0347853,3.12504,3.12338,0,0,29.8942,
0.0164284,1.95492,0.367908,-0.0909696,-0.0362455,3.13645,3.13481,0,0,29.9143,
0.00348676,1.95504,0.367416,-0.0951797,-0.0360153,-3.13729,3.13901,0,0,29.9345,
-0.00983707,1.95495,0.367372,-0.0958816,-0.0376018,-3.12915,3.13097,0,0,29.9481,
-0.0166749,1.95477,0.36732,-0.0962976,-0.0373577,-3.12714,3.12896,0,0,29.9634,
-0.0236125,1.95451,0.367654,-0.0909663,-0.0385336,-3.12264,3.12441,0,0,29.9742,
-0.0392599,1.95416,0.367403,-0.0910424,-0.0298941,-3.11167,3.11307,0,0,29.9969,
-0.0503614,1.95372,0.367518,-0.0984251,-0.0428003,-3.10577,3.10793,0,0,30.0081,
-0.063637,1.95336,0.366925,-0.0970186,-0.0397687,-3.10221,3.10419,0,0,30.0286,
-0.0700193,1.95314,0.366821,-0.0944393,-0.0398484,-3.09563,3.09757,0,0,30.0442,
-0.0828539,1.95259,0.366871,-0.0991579,-0.0430848,-3.08799,3.0902,0,0,30.0581,
-0.0959813,1.95219,0.367115,-0.0944769,-0.0385311,-3.08128,3.08318,0,0,30.0817,
-0.108592,1.95195,0.366822,-0.0898754,-0.0325501,-3.07529,3.07683,0,0,30.0988,
-0.115103,1.95144,0.366771,-0.0907818,-0.0361198,-3.06904,3.07077,0,0,30.1145,
-0.128214,1.9503,0.366706,-0.0884882,-0.0435341,-3.05971,3.06174,0,0,30.1283,
-0.134766,1.94941,0.366625,-0.0967862,-0.04676,-3.05242,3.05481,0,0,30.1422,
-0.145651,1.94857,0.366114,-0.0996113,-0.0465498,-3.04933,3.05179,0,0,30.1585,
-0.158986,1.94701,0.366554,-0.0920105,-0.040139,-3.03842,3.04039,0,0,30.1784,
-0.163466,1.9464,0.366329,-0.098952,-0.0450302,-3.03807,3.04045,0,0,30.1941,
-0.176617,1.94503,0.366129,-0.10247,-0.0393481,-3.02893,3.03111,0,0,30.2099,
-0.183112,1.94436,0.365793,-0.103562,-0.0398577,-3.02487,3.02711,0,0,30.226,
-0.198142,1.94254,0.365127,-0.0981067,-0.0392453,-3.01307,3.01517,0,0,30.2436,
-0.206875,1.9416,0.365236,-0.0938075,-0.0410271,-3.00702,3.00912,0,0,30.2595,
-0.217784,1.94007,0.365442,-0.0927202,-0.0459487,-2.99919,3.00151,0,0,30.282,
-0.237154,1.93786,0.364372,-0.0963547,-0.0403478,-2.98394,2.9861,0,0,30.3017,
-0.2459,1.93685,0.364006,-0.0901744,-0.0412511,-2.97837,2.98043,0,0,30.3122,
-0.258738,1.93512,0.363738,-0.0898547,-0.0472158,-2.97005,2.97239,0,0,30.3313,
-0.272162,1.93278,0.36472,-0.0881123,-0.0521735,-2.96115,2.96369,0,0,30.353,
-0.285722,1.93038,0.364672,-0.0869135,-0.0347507,-2.95468,2.95639,0,0,30.367,
-0.292389,1.92902,0.364152,-0.0928339,-0.0305033,-2.95235,2.95399,0,0,30.3804,
-0.305226,1.92667,0.363339,-0.100062,-0.0255895,-2.94554,2.94708,0,0,30.3961,
